,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
72,"SANTOS DE MAIMONA, LOS","AYUNTAMIENTO DE SANTOS DE MAIMONA, LOS",558552,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"35,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES431 - Badajoz,"COMERCIO, TURISMO Y PYMES",AYUDAS ECONÓMICAS DIRECTAS DESTINADAS A REDUCIR EL IMPACTO EN LA ACTIVIDAD ECONÓMICA Y EL EMPLEO DERIVADO DE ACUERDOS DEL CONSEJO DE GOBIERNO DE LA JUNTA DE EXTREMADURA EN EL CONTEXTO DE LA CRISIS SANITARIA COVID 19..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS PARA LA CONCESIÓN DE AYUDAS ECONÓMICAS DIRECTAS DESTINADAS A REDUCIR EL IMPACTO EN LA ACTIVIDAD ECONÓMICA Y EL EMPLEO DERIVADO DE ACUERDOS DEL CONSEJO DE GOBIERNO DE LA JUNTA DE EXTREMADURA EN EL CONTEXTO DE LA CRISIS SANITARIA COVID 19.,https://lossantosdemaimona.sedelectronica.es/info.0,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE A PUBLICACIÓN DEL EXTRACTO DE LA SUBVENCIÓN EN BOP BADAJOZ.,20 DÍAS HABILES TRAS DÍA SIGUIENTE A PUBLICACION DEL EXTRACTO DE LA SUBVENCIÓN EN BOP BADAJOZ,,
73,DIPUTACIÓN PROV. DE SORIA,DIPUTACIÓN PROVINCIAL DE SORIA,558533,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"100,000.00 €","Actividades deportivas, recreativas y de entretenimiento",ES417 - Soria,CULTURA,Convenio de colaboración entre la Diputación de Soria y el CD. Numancia S.A.D..,.,GRAN EMPRESA,Ordenanza General reguladora de la concesión de Subvenciones por la Diputación de Soria (BOP nº 147 de 23 de diciembre de 2009).,http://www.dipsoria.es/sites/dipsoria/files/public/paginas/archivos/ordenanza_general_reguladora_de_la_concesion_de_subvenciones.pdf,No,No,01/01/2021,,,,
74,GALICIA,AGENCIA GALLEGA DE LAS INDUSTRIAS CULTURALES (AGADIC),558524,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"400,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES11 - GALICIA,CULTURA,CONVENIO PARA ACTIVIDADES DE PROMOCIÓN Y DIFUSIÓN DE LA MÚSICA BANDÍSTICA  XACOBEO 21 .,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Procedimiento de subvención directa de la Ley de subvenciones de Galicia,http://www.xunta.gal/dog/Publicados/2007/20070625/Anuncio2074E_es.pdf,No,No,15/04/2021,19/04/2021,,,
75,LLANOS DEL CAUDILLO,AYUNTAMIENTO DE LLANOS DEL CAUDILLO,558522,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,000.00 €",HOSTELERÍA,ES422 - Ciudad Real,FOMENTO DEL EMPLEO,"Acuerdo de 26 de marzo de 2021, del Ayuntamiento Pleno, por la que se convocan ayudas de colaboración económica destinadas a pymes y autónomos perjudicados por la situación de pandemia COVID-19..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES DE AYUDAS DE COLABORACIÓN ECONOMICA DEL AYUNTAMIENTO DE LLANOS DEL CAUDILLO DESTINADAS A PYMES Y AUTÓNOMOS PERJUDICADOS POR LA SITUACIÓN DE PANDEMIA COVID-19,https://www.portaldetransparenciamunicipal.es/ciudadreal/llanosdelcaudillo/se-sedeElectronicaN,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",desde día siguiente a publicación de extracto en el BOP,,,
76,AVILÉS,AYUNTAMIENTO DE AVILÉS,558518,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"6,000.00 €","Actividades cinematográficas, de vídeo y de programas de televisión",ES12 - PRINCIPADO DE ASTURIAS,CULTURA,CONCESIÓN DE PREMIOS EN EL MARCO DEL XX FESTIVAL NACIONAL DE CORTOMETRAJES AVILESACCION 2021.,.,GRAN EMPRESA,CONCURRENCIA COMPETITIVA,https://sede.asturias.es/bopa/2019/06/04/2019-05178.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",publicacion extracto convocatoria en bopa,22 de mayo de 2021,,
77,CANTABRIA,CONSEJERÍA DE SANIDAD,558496,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"60,200.00 €",Otras actividades sanitarias,ES13 - CANTABRIA,SANIDAD,Subvención nominativa a la Asociación Montañesa de Ayuda contra la Drogadicción.,.,GRAN EMPRESA,"Ley de Cantabria 11/2020, de 28 de diciembre, de Presupuestos Generales de la Comunidad Autónoma de Cantabria para el año 2021",https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=357009,No,No,01/01/2021,,,,
78,CANTABRIA,CONSEJERÍA DE EMPLEO Y POLITICAS SOCIALES,558492,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,183,000.00 €",OTROS SERVICIOS,ES130 - Cantabria,DESEMPLEO,"Orden EPS/11/2021, de 19 de abril, por la que se aprueba la convocatoria de subvenciones destinadas al fomento del empleo y mejora de la competitividad en las cooperativas y sociedades laborales..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden EPS/4/2021, de 24 de marzo, por la que se establecen las bases reguladoras de subvenciones destinadas al fomento del empleo y mejora de la competitividad en las cooperativas y sociedades laborales.",https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=360001,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día hábil siguiente a la publicación del extracto de la convocatoria en el B.O.C.,,,
79,MURCIA,AYUNTAMIENTO DE MURCIA,558490,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"304,000.00 €",Actividades relacionadas con el empleo,ES62 - REGION DE MURCIA,FOMENTO DEL EMPLEO,2021_Convocatoria de concesión de subvenciones para la creación y fomento del empleo y autoempleo en el municipio de Murcia 2021_2021 0 025 2410 47000_100020_558490.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza General Reguladora de Subvenciones 2004,http://www.borm.es/borm/documento?obj=anu&id=27593,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de su publicación,,,
80,ALCÁZAR DE SAN JUAN,AYUNTAMIENTO DE ALCÁZAR DE SAN JUAN,558485,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"114,045.30 €",INDUSTRIA MANUFACTURERA,ES422 - Ciudad Real,"COMERCIO, TURISMO Y PYMES",EXTRACTO BASES REGULADORAS DE LA PRIMERA CONVOCATORIA 2021 DE SUBVENCIONES A EMPRESAS PARA PALIAR LOS EFECTOS DERIVADOS DE LA CRISIS SANITARIA POR EL COVID-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases de Ejecución Presupuesto 2021,https://alcazardesanjuan.es/wp-content/uploads/2021/03/Bases-Ejecucion-2021.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día posterior al de la publicación de las bases en el BOP,,,
81,DIPUTACIÓN PROV. DE BURGOS,SOCIEDAD PARA EL DESARROLLO DE LA PROVINCIA DE BURGOS,558483,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"45,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES412 - Burgos,INDUSTRIA Y ENERGÍA,Convocatoria de subvenciones para fomento del autoconsumo energético de energía eléctrica en estaciones de servicio de la provincia de Burgos con población inferior a 20.000 habitantes..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Nueva Ordenanza General de Subvenciones de la Diputación Provincial de Burgos.,www.burgos.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día hábil siguiente al de la publicación del extracto en el BOP.,20 días hábiles,,
82,FORCALL,AYUNTAMIENTO DE FORCALL,558482,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"23,549.00 €",OTROS SERVICIOS,ES522 - Castellón / Castelló,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Extracto de la convocatoria para la concesión de ayudas directas a autónomos y mircroempresas de los sectores productivos relacionados en el marco del Plan Resistir (Ayudas Paréntesis) aprobado por Decreto Ley 1/2021, de 22 de enero, del Consell..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases reguladoras para la concesión de ayudas directas a autónomos y mircroempresas de los sectores productivos relacionados en el marco del Plan Resistir (Ayudas Paréntesis) aprobado por Decreto Ley 1/2021, de 22 de enero, del Consell.",https://bop.dipcas.es/PortalBOP/boletin.do,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.","10 días hábiles, contados a partir del siguiente al de la publicación de la convocatoria BOP","10 días hábiles, contados a partir del siguiente al de la publicación de la convocatoria BOP",,
83,DIPUTACIÓN PROV. DE LEÓN,DIPUTACIÓN PROVINCIAL DE LEÓN,558477,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"110,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES413 - León,"AGRICULTURA, PESCA Y ALIMENTACIÓN",CONVOCATORIA SUBVENCIONES GANADEROS VACUNO DE LECHE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORD. GNRAL. DE SUBVENCIONES CONCURRENCIA COMPETITIVA 2020,https://www.dipuleon.es/file;jsessionid=FA9DBCB94D1AC779A344F4CE0645D2AD/31SgncDu9RU,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",1er día siguiente publicación extracto BOP,15 días hábiles,SA.,
84,"PASO, EL","AYUNTAMIENTO DE PASO, EL",558476,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"300,000.00 €","Comercio al por menor, excepto de vehículos de motor y motocicletas",ES707 - La Palma,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"DECRETO 882/2021, DE 19/04/2021, POR  EL QUE SE APRUEBA LA CONVOCATORIA PARA LA CONCESIÓN DE AYUDAS DIRECTAS A LOS AUTÓNOMOS Y EMPRESAS DEL MUNICIPIO DE EL PASO DESTINADAS A PALIAR LOS EFECTOS OCASIONADOS POR LA CRISIS SANITARIA GENERADA POR EL COVID-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS Y CONVOCATORIA DEL PROCEDIMIENTO DE CONCESIÓN DE AYUDAS DIRECTAS A LOS AUTÓNOMOS Y EMPRESAS DEL MUNICIPIO DE EL PASO DESTINADAS A PALIAR LOS EFECTOS OCASIONADOS POR LA CRISIS SANITARIA GENERADA POR EL COVID-19,wwwbopsantacruzdetenerife.org,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE A LA PUBLICACIÓN DE LA CONVOCATORIA EN EL BOLETÍN OFICIAL DE LA PROVINCIA,UN MES A PARTIR DEL DÍA SIGUIENTE DE LA PUBLICACIÓN,,
85,SANTA PERPÈTUA DE MOGODA,AYUNTAMIENTO DE SANTA PERPÈTUA DE MOGODA,558473,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"19,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"CONVOCATORIA SUBV. COMEDORES CASALES VERANO, CAMPUS DEPORTIVO Y CAMPUS JOVEN 2021.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORES ESPECIFIQUES 2021-2025,https://bop.diba.cat/anunci/705944/bases-reguladores-especifiques-i-els-seus-annexes-per-a-la-concessio-de-subvencions-en-regim-de-concurrencia-competitiva-pel-periode-2021-2025-ajuntament-de-santa-perpetua-de-mogoda,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",09/05/2021,,,
86,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,558454,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"4,000.00 €","Edición de libros, periódicos y otras actividades editoriales",ES512 - Girona,CULTURA,Subvenció nominativa al Museu de la Mediterrània per la publicació del volum número 13 de la col·lecció Recerca i Territori.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES SUBVENCIONS NOMINATIVES 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
87,SOPELA,AYUNTAMIENTO DE SOPELA,558452,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,000.00 €",INFORMACIÓN Y COMUNICACIONES,ES213 - Bizkaia,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA CONCESIÓN DE AYUDAS ECONÓMICAS DESTINADAS A EUSKALDUNIZAR LA ROTULACIÓN FIJA DE IMAGEN CORPORATIVA.,ERROTULAZIO FINKOA ETA IRUDI KORPORATIBOA EUSKALDUNTZEKO DIRU-LAGUNTZEN LAGUNTZAK EMATEKO DEIALDI PUBLIKOA. 2021.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA CONCESIÓN DE AYUDAS ECONÓMICAS DESTINADAS A EUSKALDUNIZAR LA ROTULACIÓN FIJA DE IMAGEN CORPORATIVA,http://www.sopelaudala.org/index.php/es/documentos,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de su publicación en el BOB,1 mes para presentar las solicitudes,,
88,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,558451,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,000.00 €","Edición de libros, periódicos y otras actividades editoriales",ES512 - Girona,CULTURA,Subvenció nominativa a Edicions Cal·lígraf per l`edició de la revista Encesa Literària 2021.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES SUBVENCIONS NOMINATIVES 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
89,SOPELA,AYUNTAMIENTO DE SOPELA,558443,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,500.00 €,EDUCACIÓN,ES213 - Bizkaia,EDUCACIÓN,CONCESION DE SUBVENCIONES PARA REALIZAR EN EUSKERA EL EXAMEN PARA OBTENER EL PERMISO B DE CONDUCIR.,B-GIDABAIMENA LORTZEKO AZTERKETA EUSKARAZ EGITEAGATIK DIRU LAGUNTZAK EMATEKO.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA MUNICIPAL DEL AYUNTAMIENTO DE SOPELA REGULADORA DE LA CONCESION DE SUBVENCIONES PARA REALIZAR EN EUSKERA EL EXAMEN PARA OBTENER EL PERMISO B DE CONDUCIR,http://www.sopelaudala.org/index.php/es/documentos,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de su publicación en el BOB,1 mes para presentar las solicitudes,,
90,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,558441,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Edición,ES512 - Girona,CULTURA,Subvenció nominativa a l`APPEC per al finançament del projecte Quiosc en ruta 2021.,.,GRAN EMPRESA,BASES SUBVENCIONS NOMINATIVES 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
91,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,558440,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,500.00 €","Edición de libros, periódicos y otras actividades editoriales",ES512 - Girona,CULTURA,Subvenció nominativa maquetació i impressió revistes Ker i Querol 2021.,.,GRAN EMPRESA,BASES SUBVENCIONS NOMINATIVES 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
92,DIPUTACIÓN PROV. DE LEÓN,DIPUTACIÓN PROVINCIAL DE LEÓN,558434,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"135,904.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES413 - León,OTRAS PRESTACIONES ECONÓMICAS,AYUDAS EN ESPECIE DE UNA CUENTA DE PRODUCTOS EN EL PORTAL DE COMERCIO VIRTUAL DE PRODUCTOS DE LEÓN..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORD. GNRAL. DE SUBVENCIONES CONCURRENCIA COMPETITIVA 2020,https://www.dipuleon.es/file;jsessionid=FA9DBCB94D1AC779A344F4CE0645D2AD/31SgncDu9RU,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AL DIA SIGUIENTE DE LA PUBLICACION EN EL BOP,VEINTE DÍAS HABILES DESDE SU PUBLICACIÓN EN EL BOP,,
93,DIPUTACIÓN PROV. DE VALLADOLID,DIPUTACIÓN PROVINCIAL DE VALLADOLID,558432,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"469,096.43 €",Otro transporte terrestre de pasajeros,ES418 - Valladolid,SUBVENCIONES AL TRANSPORTE,"Acuerdo de Pleno nº 53/21, de 19 de marzo, por el que conceden subvenciones dirigidas a financiar el déficit de explotación derivado de la 3ª renovación y reestructuración de la 5ª fase del Plan de transporte.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASE REGULADORA GENERAL - ORDENANZA GENERAL DE SUBVENCIONES,http://www.diputaciondevalladolid.es/extras/diputacion/normativa/diputacion/2013/ref_2006_1551.pdf,No,No,01/04/2021,,,,
94,BASAURI,AYUNTAMIENTO DE BASAURI,558421,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"16,612.50 €",EDUCACIÓN,ES213 - Bizkaia,EDUCACIÓN,"Extracto del Decreto 2021/001040 de 17 de marzo de 2021 de la Alcaldía por el que se convoca las subvención de “Educación: Actividades realizadas por Ampas, Centros Escolares y Cooperativas” del Área de Política Cultural y Euskera de 2021..","2021eko martxoaren 17ko 2021/001040 Alkatetza Dekretuaren laburpena: « Hezkuntza: Ikasleen guraso elkarteek, ikastetxeek eta ikasketa-kooperatibek egindako jarduerak » diru-laguntzarako 2021eko deialdia (Kultura-politika eta Euskara Arloa)..",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DEL ÁREA DE POLÍTICA CULTURAL Y EUSKERA PARA LA CONCESIÓN DE SUBVENCIONES MUNICIPALES,https://www.bizkaia.eus/lehendakaritza/Bao_bob/2021/02/16/II-448_cas.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de la publicación de la convocatoria en el Boletín Oficial de Bizkaia,Un mes desde la publicación de la convocatoria en el Boletín Oficial de Bizkaia,,
95,BASAURI,AYUNTAMIENTO DE BASAURI,558414,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"3,235.00 €",EDUCACIÓN,ES213 - Bizkaia,EDUCACIÓN,Extracto del Decreto 2021/001042 de 17 de marzo de 2021 de la Alcaldía por el que se convoca las subvención de “Educación: Promoción Bibliotecas Escolares” del Área de Política Cultural y Euskera de 2021..,2021eko martxoaren 17ko 2021/001042 Alkatetza Dekretuaren laburpena:   « Hezkuntza: eskola liburutegiak sustatzea » diru-laguntzarako 2021eko deialdia (Kultura-politika eta Euskara Arloa). .,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DEL ÁREA DE POLÍTICA CULTURAL Y EUSKERA PARA LA CONCESIÓN DE SUBVENCIONES MUNICIPALES,https://www.bizkaia.eus/lehendakaritza/Bao_bob/2021/02/16/II-448_cas.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente al de la publicación de la convocatoria en el Boletín Oficial Bizkaia,Un mes desde el día siguiente al de la publicación de la convocatoria en el Boletín Oficial Bizkaia,,
96,ILLES BALEARS,SERVICIO DE OCUPACIÓN DE LAS ISLAS BALEARES (SOIB),558404,20/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,240.00 €,Otra educación,ES53 - ILLES BALEARS,FOMENTO DEL EMPLEO,"Resolución del consejero de Trabajo, Comercio e Industria y presidente del SOIB de 27/2/18 de subvenciones para trabajadores desempleados, para el periodo 2018-20..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TAS 718/2008, de 7 de marzo",http://boe.es/boe/dias/2008/03/18/pdfs/A16051-16067.pdf,No,No,29/03/2019,,,SA.Orden,
97,PRINCIPADO DE ASTURIAS,INSTITUTO DE DESARROLLO ECONÓMICO DEL PRINCIPADO DE ASTURIAS,558376,19/04/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"242,001.35 €","Actividades deportivas, recreativas y de entretenimiento",ES12 - PRINCIPADO DE ASTURIAS,"COMERCIO, TURISMO Y PYMES","Resolución de 19/04/2021, del IDEPA, que aprueba la convocatoria de subvenciones en el marco del programa de Apoyo a la Financiación de Proyectos Empresariales para PYMES Turísticas, año 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución de 22 de abril de la Cª de Industria, Empleo y Promoción Económica, que aprueba las bases reguladoras de las subvenciones en el marco del Programa de Apoyo a la Financiación de Proyectos Empresariales para PYMES.",https://sede.asturias.es/bopa/2020/04/22/20200422Su1.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",28/04/2021,hasta las 14:00 horas del 28/05/2021,SA.null,
