,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
102,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE DESARROLLO RURAL, AGROGANADERÍA Y PESCA",515767,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"170,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES12 - PRINCIPADO DE ASTURIAS,"AGRICULTURA, PESCA Y ALIMENTACIÓN","RESOLUCIÓN de 14 de Julio de 2020,por la que se autoriza y dispone el gasto para subvención nominativa a favor del Consejo Regulador de la DOP ""Cabrales"", para realizar labores de control, certificación y promoción..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley del Principado de Asturias 8/2019, de 30 de diciembre, de Presupuestos Generales para 2020",https://sede.asturias.es/bopa/2019/12/31/2019-13888.pdf,No,No,,,,,
103,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE DESARROLLO RURAL, AGROGANADERÍA Y PESCA",515765,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"77,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES12 - PRINCIPADO DE ASTURIAS,"AGRICULTURA, PESCA Y ALIMENTACIÓN","RESOLUCIÓN de 14 de Julio de 2020,por la que se autoriza y dispone el gasto para subvención nominativa a favor del Consejo Regulador de la DOP ""Gamonedo"", para realizar labores de control, certificación y promoción..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley del Principado de Asturias 8/2019, de 30 de diciembre, de Presupuestos Generales para 2020",https://sede.asturias.es/bopa/2019/12/31/2019-13888.pdf,No,No,,,,,
104,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE DESARROLLO RURAL, AGROGANADERÍA Y PESCA",515764,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"43,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES12 - PRINCIPADO DE ASTURIAS,"AGRICULTURA, PESCA Y ALIMENTACIÓN","ESOLUCIÓN de 14 de Julio de 2020,por la que se autoriza y dispone el gasto para subvención nominativa a favor de la Asociación de Elaboradores del Queso Casín, para realizar labores de control, certificación y promoción..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley del Principado de Asturias 8/2019, de 30 de diciembre, de Presupuestos Generales para 2020",https://sede.asturias.es/bopa/2019/12/31/2019-13888.pdf,No,No,,,,,
105,ORTIGUEIRA,AYUNTAMIENTO DE ORTIGUEIRA,515762,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"200,000.00 €",OTROS SERVICIOS,ES111 - A Coruña,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Acuerdo Plenario del 14 de mayo por el que se convoca una linea de subvenciones dirigida a autónomos, Pemes e Micropemes para la protección del empleo y de la actividad económica del municipio de Ortigueira en el marco de la crisis del Covid-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES REGULADORAS Y CONVOCATORIA DE UNA LÍNEA DE SUBVENCIONES DIRIGIDA A AUTÓNOMOS, PYMES Y MICROPYMES PARA La PROTECCIÓN DEL EMPLEO Y DE La ACTIVIDAD ECONÓMICA DEL MUNICIPIO DE ORTIGUEIRA EN El MARCO DE La CRISIS SANITARIA DEL  COVID-19",www.concellodeortigueira.com,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente al de la publicación del extracto de la convocatoria en el  B.Lo. P,20 días desde el inicio del plazo,,
106,ESTADO,MINISTERIO DE CULTURA Y DEPORTE,515755,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"11,900,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES - ESPAÑA ,CULTURA,"Resolución de 14 de julio de 2020, de la Dirección General del Instituto de la Cinematografía y de las Artes Audiovisuales por la que se convocan para el año 2020 ayudas selectivas para la producción de largometrajes sobre proyecto..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden CUD/582/2020, de 26 de junio, por la que se establecen las bases reguladoras de las ayudas para la producción de largometrajes y de cortometrajes y regula la estructura del Registro Administrativo de Empresas Cinematográficas y Audiovisuales.",https://www.boe.es/diario_boe/txt.php?id=BOE-A-2020-6921,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente al de publicación del extracto de la convocatoria.,Quince días después.,SA.51771,
107,OTROS,CÁMARA DE COMERCIO DE MALLORCA,515754,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"4,000.00 €",ADMINISTRACIÓN PÚBLICA Y DEFENSA; SEGURIDAD SOCIAL OBLIGATORIA,ES532 - Mallorca,"COMERCIO, TURISMO Y PYMES",Convocatoria Ciberseguridad 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria Ciberseguridad 2020 - Cámara Comercio Mallorca,https://www.cambramallorca.com/ciberseguridad2020,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/09/2020,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
108,OTROS,CÁMARA DE COMERCIO DE MALLORCA,515752,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"14,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES532 - Mallorca,"COMERCIO, TURISMO Y PYMES",Convocatoria TICCámaras 2020 - Cámara Comercio Mallorca.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria del Programa TICCámaras 2020,https://www.cambramallorca.com/ticcamaras2020,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Transcurridos 5 días desde la publicación del extracto de esta convocatoria en el BOP Illes Balears,30 de septiembre de 2020,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
109,CANARIAS,SERVICIO CANARIO DE EMPLEO,515743,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,136.75 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/0/1998/10/16(1),No,No,,,,,
110,CANARIAS,SERVICIO CANARIO DE EMPLEO,515742,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,371.19 €,OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/0/1998/10/16(1),No,No,,,,,
111,EXTREMADURA,SECRETARÍA GENERAL DE POBLACIÓN Y DESARROLLO RURAL,515735,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"100,000.00 €",Industria del cuero y del calzado,ES432 - Cáceres,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Ayudas 2020 Enfoque Leader a inversiones en la creación y desarrollo de empresas y actividades no agrícolas en zonas rurales (Submedida 19.2.3 PDR), s/ 10 Convocatoria (PDR 2014-2020) G.A.L. ADICOMT.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN de 16 de enero de 2020 por la que se regula el sistema de ayudas bajo la metodología LEADER y el procedimiento de gestión, para el periodo de programación de desarrollo rural 2014-2020",http://doe.gobex.es/pdfs/doe/2020/160o/20050008.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente de la publicación del extracto  en el DOE.,2 MESES,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
112,EXTREMADURA,SECRETARÍA GENERAL DE POBLACIÓN Y DESARROLLO RURAL,515734,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"25,000.00 €","Industria de la madera y del corcho, excepto muebles; cestería y espartería",ES432 - Cáceres,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Ayudas 2020 Enfoque Leader, NO ACOGIDAS a Régimen MINIMIS, a inversiones en transformación y comercialización de productos agrícolas (Submedida 19.2.2 PDR), s/ 10 Convocatoria (PDR 2014-2020) G.A.L. ADICOMT.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN de 16 de enero de 2020 por la que se regula el sistema de ayudas bajo la metodología LEADER y el procedimiento de gestión, para el periodo de programación de desarrollo rural 2014-2020",http://doe.gobex.es/pdfs/doe/2020/160o/20050008.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente de la publicación del extracto  en el DOE.,2 MESES,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
113,EXTREMADURA,SECRETARÍA GENERAL DE POBLACIÓN Y DESARROLLO RURAL,515733,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"25,000.00 €",Industria del tabaco,ES432 - Cáceres,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Ayudas 2020 Enfoque Leader, en Régimen MINIMIS, a inversiones en transformación y comercialización de productos agrícolas (Submedida 19.2.2 PDR), s/ 10 Convocatoria (PDR 2014-2020) G.A.L. ADICOMT.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN de 16 de enero de 2020 por la que se regula el sistema de ayudas bajo la metodología LEADER y el procedimiento de gestión, para el periodo de programación de desarrollo rural 2014-2020",http://doe.gobex.es/pdfs/doe/2020/160o/20050008.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente de la publicación del extracto en el DOE.,2 MESES,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
114,CASTILLA Y LEÓN,CONSEJERÍA DE CULTURA Y TURISMO,515729,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"300,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES41 - CASTILLA Y LEON,CULTURA,"ORDEN DE 14 DE JULIO DE 2020 DE LA CONSEJERÍA DE CULTURA Y TURISMO POR LA QUE SE CONVOCAN SUBVENCIONES DE MODERNIZACIÓN,INNOVACIÓN Y DIGITALIZACIÓN DE LAS INDUSTRIAS CULTURALES Y CREATIVAS DE CASTILLA Y LEÓN PARA ADAPTARSE SITUACIÓN CREADA COVID-19..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN CYT/493/2020, de 15 de junio, por la que se establecen las bases reguladoras para la concesión de subvenciones de modernización, innovación y digitalización de las industrias culturales y creativas de Castilla y León para adaptarse situación COVID19",http://bocyl.jcyl.es/boletines/2020/06/19/pdf/BOCYL-D-19062020-11.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/09/2020,,,
115,CASTELLDEFELS,AYUNTAMIENTO DE CASTELLDEFELS,515726,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"26,000.00 €","Comercio al por menor, excepto de vehículos de motor y motocicletas",ES511 - Barcelona,"COMERCIO, TURISMO Y PYMES","CONVOCATORIA DE LA LÍNEA 1 DE LAS SUBVENCIONES DESTINADAS AL SOPORTE DEL COMERCIO URBANO, PARA EL AÑO 2020..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES ESPECÍFIQUES DE LES SUBVENCIONS DESTINADES A AL SUPORT DELCOMERÇ URBÀ.,https://bop.diba.cat/temp/10_022019018149.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",desde el día siguiente a la publicación en el BOPB de la convocatoria.,hasta 20 días despues de la publicación en el BOPB de la convocatoria.,,
116,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,515709,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"9,660,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES51 - CATALUÑA,CULTURA,Convocatoria de subvenciones para la ejecución de obras de restauración y conservación de inmuebles de notable valor cultural.,Convocatòria de subvencions per a l'execució d'obres de restauració i conservació d'immobles de notable valor cultural.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Cuarta modificación de las bases específicas que deben regir la concesión de subvenciones en el ámbito del patrimonio cultural,https://portaldogc.gencat.cat/utilsEADOP/PDF/8174/1804045.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",14/09/2020,,,
117,GIJÓN,AYUNTAMIENTO DE GIJÓN,515706,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"120,000.00 €",OTROS SERVICIOS,ES120 - Asturias,"COMERCIO, TURISMO Y PYMES",Resolución de 14 de Julio de 2020 del Ayuntamiento de Gijón por la que se aprueban las bases y la convocatoria de subvenciones Desarrollo Comercial 2020..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases y Convocatoria de subvenciones Desarrollo Comercial 2020 del Ayuntamiento de Gijón,https://acerca.gijon.es/sta/docs/GetDocumentServlet?CUD=13211576604211054244&HASH_CUD=eed99de5bad2988525b483d900ef3b47f6003c8a,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",04/08/2020,,,
118,MADRID,"ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE",515705,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"4,420,056.00 €","Actividades de creación, artísticas y espectáculos",ES300 - Madrid,CULTURA,CONVOCATORIA SUBVENCIONES CONCURRENCIA COMPETITIVA MANTENIMIENTO TEJIDO CULTURAL.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA BBRR GENERALES PARA CONCESIÓN SUBVENCIONES POR AYTO MADRID Y OP,https://www.bocm.es/boletin/CM_Orden_BOCM/2013/11/22/BOCM-20131122-34.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DESDE EL DÍA SIGUIENTE DE LA PUBLICACIÓN DEL EXTRACTO EN EL BOCM,10 DÍAS HÁBILES A PARTIR DEL SIGUIENTE A AQUEL EN QUE SE PUBLIQUE EN EL BOCM,,
119,CABILDO INSULAR DE TENERIFE,CABILDO INSULAR DE TENERIFE,515694,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"150,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES709 - Tenerife,"COMERCIO, TURISMO Y PYMES","ayudas directas a favor de la Asociación de Apicultores de Tenerife (APITEN) y de la Asociación Apícola de Defensa Sanitaria ADS ABECAN (ADS ABECAN), 2020..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ayudas directas a favor de la Asociación de Apicultores de Tenerife (APITEN) y de la Asociación Apícola de Defensa Sanitaria ADS ABECAN (ADS ABECAN), 2020.",https://www.tenerife.es/portalcabtfe/es/el-cabildo/planes-programas/detalle/item/10636-plan-estrategico-de-subvenciones-2019,No,No,27/04/2020,,,,
120,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,515692,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"45,000.00 €",ADMINISTRACIÓN PÚBLICA Y DEFENSA; SEGURIDAD SOCIAL OBLIGATORIA,ES611 - Almería,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Convocatoria del programa XPANDE “APOYO A LA EXPANSIÓN INTERNACIONAL DE LA PYME”.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria del programa XPANDE “APOYO A LA EXPANSIÓN INTERNACIONAL DE LA PYME”con el objetivo potenciar el proceso de internacionalización de las empresas a través de un asesoramiento personalizado y un conjunto de ayudas económicas,https://camaradealmeria.com/programa-xpande-apoyo-a-la-expansion-internacional-de-la-pyme/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Transcurridos 5 días hábiles desde el día  siguiente a su publicación en el BOP,30 de noviembre de 2020 o hasta agotar presupuesto,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
121,CABILDO INSULAR DE TENERIFE,CABILDO INSULAR DE TENERIFE,515686,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"199,966.66 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES709 - Tenerife,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Ayudas directas a la producción láctea de ovino y caprino a través de las queserías de Tenerife, 2020..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ayudas directas a la producción láctea de ovino y caprino a través de las queserías de Tenerife,",https://www.tenerife.es/portalcabtfe/es/el-cabildo/planes-programas/detalle/item/10636-plan-estrategico-de-subvenciones-2019,No,No,27/04/2020,,,,
122,CASTILLA-LA MANCHA,VICECONSEJERIA CULTURA Y DEPORTES,515685,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"300,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES42 - CASTILLA LA MANCHA,CULTURA,"SUBV. APOYO PRODUCCIÓN TEATRAL, DANZA Y CIRCO 2020.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden 56/2018, de 12 de abril, de la Consejería de Educación, Cultura y Deportes por la que se establecen las bases reguladoras para la concesión de subvenciones de apoyo a la producción teatral, la danza y el circo en Castilla-La Mancha",https://docm.castillalamancha.es/portaldocm/descargarArchivo.do?ruta=2018/04/20/pdf/2018_4673.pdf&tipo=rutaDocm,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente al de la publicación de la convocatoria en el DOCM,15 días hábiles después del día siguiente al de la publicación,,
123,CASTILLA-LA MANCHA,"VICECONSEJERIA EMPLEO, DIALOGO SOCIAL Y BIENESTAR LABORAL",515676,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,000,000.00 €",Prestación de servicios a la comunidad en general,ES42 - CASTILLA LA MANCHA,FOMENTO DEL EMPLEO,"Resolución de 13/07/2020, por la que se aprueba la convocatoria pública para la concesión de subvenciones destinadas a la realización de actuaciones para la mejora de la empleabilidad y la inserción, para el año 2020.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden 99/2019, de 12 de junio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las subvenciones para la realización de actuaciones para la mejora de la empleabilidad y la inserción",https://docm.castillalamancha.es/portaldocm/descargarArchivo.do?ruta=2019/07/05/pdf/2019_6283.pdf&tipo=rutaDocm,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente al de la publicación de esta resolución y de su extracto en el DOCM,20 dias a partir del siguiente al de la publicación del extracto y de la convocatoria en el DOCM,,
124,CABILDO INSULAR DE TENERIFE,CABILDO INSULAR DE TENERIFE,515674,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"95,500.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES709 - Tenerife,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Ayudas directas a favor de los órganos de gestión de las Denominaciones de Origen de Vinos existentes en la Isla de Tenerife, 2020..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ayudas directas a favor de los órganos de gestión de las Denominaciones de Origen de Vinos existentes en la Isla de Tenerife, 2020.",https://www.tenerife.es/portalcabtfe/es/el-cabildo/planes-programas/detalle/item/10636-plan-estrategico-de-subvenciones-2019,No,No,27/04/2020,,,,
125,DIPUTACIÓN PROV. DE GUADALAJARA,DIPUTACIÓN PROVINCIAL DE GUADALAJARA,515673,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"10,000.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES424 - Guadalajara,"AGRICULTURA, PESCA Y ALIMENTACIÓN","JUNTA DE GOBIERNO DE 07/07/2020 QUE APRUEBA LA CONVOCATORIA DE SUBVENCIONES DE AYUDAS DE APOYO AL SECTOR APÍCOLA DE LA PROVINCIA DE GUADALAJARA, PARA EL AÑO 2020.-.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GRAL REGULADORA SUBVENCIONES DIPUTACION GUADALAJARA,http://transparencia.dguadalajara.es/c/document_library/get_file?uuid=dfb7c6cd-f78e-4b63-a411-f24c92edcab8&groupId=704228,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",20 días hábiles a partir del siguiente al de publicación en BOP,20 días hábiles posteriores a partir del siguiente al de publicación en BOP,,
126,EXTREMADURA,SECRETARÍA GENERAL DE POBLACIÓN Y DESARROLLO RURAL,515671,14/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"225,000.00 €","Seguros, reaseguros y fondos de pensiones, excepto Seguridad Social obligatoria",ES432 - Cáceres,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Ayudas 2020 Enfoque Leader a inversiones en la creación y desarrollo de empresas y actividades no agrícolas en zonas rurales (Submedida 19.2.3 PDR), s/ V Convocatoria (PDR 2014-2020) G.A.L. ARJABOR.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN de 16 de enero de 2020 por la que se regula el sistema de ayudas bajo la metodología LEADER y el procedimiento de gestión, para el periodo de programación de desarrollo rural 2014-2020",http://doe.gobex.es/pdfs/doe/2020/160o/20050008.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente publicación en el DOE.,2 MESES,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
