,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
114,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE DESARROLLO ECONÓMICO Y EMPRESARIAL,552777,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"312,038.00 €","Actividades de organizaciones empresariales, profesionales y patronales",ES22 - COMUNIDAD FORAL DE NAVARRA,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Ayudas a proyectos colaborativos de clústeres y de plataformas de competitividad e innovación empresarial 2021 (B).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"La finalidad de esta subvención es fomentar la acción colaborativa de las empresas de Navarra y su participación en proyectos para mejorar su competitividad, a través de organizaciones clúster y plataformas de competitividad e innovación empresarial.",www.navarra.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",comenzará el día siguiente al de la publicación de la convocatoria en el Boletín Oficial de Navarra,concluirá el mismo día en que se produjo la publicación en el mes de vencimiento.,SA.63366,
115,GALICIA,AGENCIA GALLEGA DE INNOVACIÓN,552776,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"392,000.00 €",Actividades de investigación,ES11 - GALICIA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Resolución del 1 de marzo de 2021 por la que se establecen las bases reguladoras para la concesión de las ayudas para el fomento de la contratación de profesionales de alta cualificación. Programa Talento Senior 2021- EMPRESAS-.,Resolución do 1 de marzo de 2021 pola que se establecen as bases reguladoras para a concesión das axudas para o fomento da contratación de profesionais de alta cualificación. Programa Talento Senior 2021 - EMPRESAS.,GRAN EMPRESA,Resolución del 1 de marzo de 2021 por la que se establecen las bases reguladoras para la concesión de las ayudas para el fomento de la contratación de profesionales de alta cualificación. Programa Talento Senior 2021 - EMPRESAS-,https://www.xunta.gal/dog/Publicados/2021/20210315/AnuncioG0198-020321-0004_es.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Dos meses contados a partir del día siguiente al de la publicación en el DOG,El correspondiente al mismo ordinal del día de publicación,,
116,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE DESARROLLO RURAL Y MEDIO AMBIENTE,552769,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"200,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES22 - COMUNIDAD FORAL DE NAVARRA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Aprobar la convocatoria de ayudas para el año 2021 reguladas por la Orden Foral 318/2016, de 8 de septiembre, de la Consejera de Desarrollo Rural, Medio Ambiente  y Administración Local, por la que se establecen las normas que regulan las ayudas.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Aprobar la convocatoria de ayudas para el año 2021 reguladas por la Orden Foral 318/2016, de 8 de septiembre, de la Consejera de Desarrollo Rural, Medio Ambiente  y Administración Local, por la que se establecen las normas que regulan las ayudas",www.navarra.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente al de la publicación,En el plazo de 15 días a partir del día siguiente al de la publicación,,
117,CANARIAS,"CONSEJERÍA DE ECONOMÍA, CONOCIMIENTO Y EMPLEO",552766,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"200,000.00 €",OTROS SERVICIOS,ES704 - Fuerteventura,"COMERCIO, TURISMO Y PYMES",SUBVENCIONES PARA PROYECTOS INTERNACIONALIZACIÓN PYMES ISLAS NO CAPITALINAS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIONES PARA PROYECTOS INTERNACIONALIZACIÓN PYMES ISLAS NO CAPITALINAS,http://www.gobiernodecanarias.org/boc,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",NO PROCEDE,NO PROCEDE,,
118,CABILDO INSULAR DE LANZAROTE,CABILDO INSULAR DE LANZAROTE,552752,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"91,699.70 €",TRANSPORTE Y ALMACENAMIENTO,ES708 - Lanzarote,SUBVENCIONES AL TRANSPORTE,CONVENIO PARA FOMENTO DEL TRANSPORTE PÚBLICO REGULAR DE VIAJEROS MEDIANTE EL BONO RESIDENTE CANARIO EN LANZAROTE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PRESUPUESTOS DEL CABILDO DE LANZAROTE 2020,http://www.boplaspalmas.net/boletines/2020/7-08-20/7-08-20.pdf,No,No,01/01/2021,,,,
119,"VILLAJOYOSA/VILA JOIOSA, LA","AYUNTAMIENTO DE VILLAJOYOSA/VILA JOIOSA, LA",552742,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"838,221.40 €",HOSTELERÍA,ES521 - Alicante / Alacant,"COMERCIO, TURISMO Y PYMES",BASES REGULADORAS DE LA CONCESIÓN DE AYUDAS ECONÓMICAS A AUTÓNOMOS Y MICROEMPRESAS CUYA ACTIVIDAD SE HA VISTO AFECTADA POR LA PANDEMIA PROVOCADA POR EL COVID 19 EN EL MARCO DEL “PLAN RESISTIR” APROBADO POR LA GENERALITAT VALENCIANA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS PLAN RESISTIR,www.villajoyosa.com,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente al de su publicación en el BOP de Alicante,15 días hábiles desde su publicación en el BOP de Alicante,,
120,CABILDO INSULAR DE LANZAROTE,CABILDO INSULAR DE LANZAROTE,552736,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"98,153.70 €",TRANSPORTE Y ALMACENAMIENTO,ES708 - Lanzarote,SUBVENCIONES AL TRANSPORTE,CONVENIO PARA PONER LA PUESTA EN MARCHA DEL BONO RESIDENTE CANARIO EN LANZAROTE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PRESUPUESTOS DEL CABILDO DE LANZAROTE 2020,http://www.boplaspalmas.net/boletines/2020/7-08-20/7-08-20.pdf,No,No,01/12/2020,,,,
121,PALENCIA,PATRONATO MUNICIPAL DE DEPORTES,552721,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"20,000.00 €",Actividades deportivas,ES414 - Palencia,CULTURA,1/2021 CONVOCATORIA AYUDAS CENTROS DEPORTIVOS POR EL CIERRE SEGUN ACUERDOS DE LA JUNTA DE CyL COMO MEDIDAS PREVENTIVAS Y DE CONTENCION DE LA COVID.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DEL EXCMO AYUNTAMIETO DE PALENCIA,http://www.pmdpalencia.com/descarga.php?url=datos%2Fdocumentos%2FGeneral_de_Subvenciones1.pdf&c=19,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",12/04/2021,,,
122,VIMIANZO,AYUNTAMIENTO DE VIMIANZO,552714,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"40,000.00 €",HOSTELERÍA,ES111 - A Coruña,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA DE SUBVENCIÓN PARA AYUDAS DEL AYUNTAMIENTO VIMIANZO PARA LA REACTIVACIÓN ECONÓMICA DE LAS EMPRESAS DEDICADAS A LA HOSTELERÍA EN VIMIANZO AFECTADAS POR LAS MEDIDAS SANITARIAS DE CONTROL DE LA PANDEMIA COVID-19. ANUALIDAD 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES ESPECÍFICAS REGULADORAS DAS AXUDAS DO CONCELLO DE VIMIANZO PARA A REACTIVACIÓN ECONÓMICA DAS EMPRESAS DEDICADAS Á HOSTALERÍA EN VIMIANZO AFECTADAS POLAS MEDIDAS SANITARIAS DE CONTROL DA PANDEMIA COVID-19. ANUALIDADE 2021,https://www.vimianzo.gal/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde publicación extracto convocatoria en BOP,15 días desde la publicación del extracto de la convocatoria en BOP,,
123,MADRID,"ÁREA DELEGADA DE EMPRENDIMIENTO, EMPLEO E INNOVACIÓN.",552713,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"18,000.00 €",OTROS SERVICIOS,ES300 - Madrid,OTRAS PRESTACIONES ECONÓMICAS,"DECRETO DEL DELEGADO DEL ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO POR EL QUE SE APRUEBA LA CONVOCATORIA PÚBLICA DEL PREMIO EMPRENDEDORAS 2021 DEL AYUNTAMIENTO DE MADRID..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA BBRR GENERALES PARA CONCESIÓN SUBVENCIONES POR AYTO MADRID Y OP,https://www.bocm.es/boletin/CM_Orden_BOCM/2013/11/22/BOCM-20131122-34.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DESDE EL DIA SIGUIENTE DE LA PUBLICACION DEL EXTRACTO DE LA CONVOCATORIA EN EL BOCM,45 DIAS NATURALES DESDE EL DIA SIGUIENTE AL DE LA PUBL.DEL EXTRACTO DE LA CONVOCAT. EN EL BOCM,,
124,BERRIOPLANO/BERRIOBEITI,AYUNTAMIENTO DE BERRIOPLANO,552705,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,300.00 €,HOSTELERÍA,ES220 - Navarra,CULTURA,Convocatoria de subvenciones para impulsar el uso del euskera en la imagen pública de los establecimientos comerciales de Berrioplano 2021.,"Dirulaguntza deialdia, Berriobeitiko merkataritza establezimenduetako irudi publikoan euskararen erabilera sustatzeko 2021.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria de subvenciones para impulsar el uso del euskera en la imagen pública de los establecimientos comerciales de Berrioplano 2021,http://www.berrioplano.es/subvencion-para-el-uso-del-euskera-en-la-imagen-publica-de-los-comercios/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",17/12/2021,,,
125,COCENTAINA,AYUNTAMIENTO DE COCENTAINA,552696,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"307,009.00 €",OTROS SERVICIOS,ES521 - Alicante / Alacant,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,AYUDAS PARÉNTESIS 2021 (PLAN RESISTIR).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"PROGRAMA DE AYUDAS PARÉNTESIS COCENTAINA DEL PLAN RESISTIR, ENCAMINADAS A PALIAR LAS CONSECUENCIAS DE LA PANDEMIA SOBRE LOS SECTORES PRODUCTIVOS RELACIONADOS EN EL ANEXO II DEL DECRETO LEY 1/2021, DE 22 DE ENERO, DEL CONSELL",http://www.dip-alicante.es/bop2/pdftotal/2021/03/08_45/2021_002563.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",PUBLICACIÓN DEL EXTRACTO DE LAS BASES EN EL B.O.P.A.,15 DÍAS NATURALES A PARTIR DE LA PUBLICACIÓN DEL EXTRACTO,,
126,CANARIAS,"CONSEJERÍA DE ECONOMÍA, CONOCIMIENTO Y EMPLEO",552686,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"73,000,000.00 €",OTROS SERVICIOS,ES70 - CANARIAS,"COMERCIO, TURISMO Y PYMES",SUBVENCIONES A PYMES DE LOS SECTORES DE ACTIVIDAD MÁS AFECTADOS POR LA COVID-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIONES A PYMES DE LOS SECTORES DE ACTIVIDAD MÁS AFECTADOS POR LA COVID-19,http://www.gobiernodecanarias.org/boc/2021/042/001.html,No,No,10/03/2021,,,SA.56851,
127,DIPUTACIÓN PROV. DE MÁLAGA,DIPUTACIÓN PROVINCIAL DE MÁLAGA,552684,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"96,187.50 €",CONSTRUCCIÓN,ES617 - Málaga,FOMENTO DEL EMPLEO,"Resolución de 28 de diciembre de 2020 de aprobación de la Convocatoria de tramitación anticipada para la concesión de ayudas al autoempleo a personas jóvenes proyecto Impuls@, FSE (EMP-POEJ).",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución de 22 de julio de 2020 de Aprobación de las Bases para ayudas al autoempleo para personas jóvenes dirigidas afrontar el reto demográfico en municipios menor población, proyecto Impuls@ (EMP-POEJ).",https://www.bopmalaga.es/edicto.php?edicto=20200918-05374-2020&control=146258797,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación en BOPMA del extracto de la convocatoria,"Hasta agotar presupuesto y, en todo caso, hasta el 30 de septiembre de 2021.",,FSE - FONDO SOCIAL EUROPEO 
128,OÑATI,AYUNTAMIENTO DE OÑATI,552680,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,"AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES212 - Gipuzkoa,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Acuerdo de 25 de febrero de 2021 de la Junta de Gobierno Local por la que se convocan subvenciones con cargo a los programas gestionados por el Departamento de Servicios y Desarrollo Rural.Convocatoria 2021..,"2021eko otsailaren 25eko Udal Tokiko Gobernu Batzarren akordio bidez, Zerbitzuak eta Landa Garapen kudeatzen dituen programaren kontura emango diren 2021eko dirulaguntza deialdia egitea onartzen da. .",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras de la concesión de subvenciones con cargo a los programas gestionados por el Departamento de Medio Ambiente y Desarrollo Rural,https://egoitza.gipuzkoa.eus/gao-bog/castell/bog/2019/06/18/c1903939.pdf,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",,,,
129,CÁDIZ,AYUNTAMIENTO DE CÁDIZ,552679,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,110.00 €",Comercio al por menor en puestos de venta y mercadillos,ES612 - Cádiz,"COMERCIO, TURISMO Y PYMES",AYUDAS ARTESANOS XVIII FERIA ARTESANIA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL BASE REGULADORA SUBVENCIONES AYTO CADIZ,http://institucional.cadiz.es/sites/default/files/areamunicipal/documentos/,No,No,,,,,
130,OTROS,CÁMARA DE COMERCIO DE HUESCA,552678,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"18,000.00 €",INDUSTRIAS EXTRACTIVAS,ES241 - Huesca,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Convocatoria Programa Xpande 2021 - Cámara Huesca.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Convocatoria Programa Xpande ""Apoyo a la Expansión Internacional de la PYME"" 2021 - Cámara Huesca",http://www.camarahuesca.com/plan-estrategico-de-internacionalizacion-xpande/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A las 9:00h del día 19 de marzo de 2021,El 16 de abril de 2021 a las 14:00h,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
131,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),552676,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"120,000.00 €",Actividades de programación y emisión de radio y televisión,ES51 - CATALUÑA,CULTURA,"RESOLUCIÓN CLT//2021, de convocatoria para la concesión de subvenciones, en régimen de concurrencia competitiva, a proyectos de internacionalización de empresas audiovisuales que contribuyan a la comercialización de la producción audiovisual..","RESOLUCIÓ CLT//2021, de convocatòria per a la concessió de subvencions, en règim de concurrència competitiva, a projectes d'internacionalització d'empreses audiovisuals que contribueixin a la comercialització de la producció audiovisual..",GRAN EMPRESA,bases específicas que regirán la concesión de subvenciones a proyectos de internacionalización de empresas audiovisuales que contribuyan a la comercialización de la producción audiovisual.,https://portaldogc.gencat.cat/utilsEADOP/PDF/8360/1839786.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",22/04/2021,,,
132,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),552675,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"600,000.00 €","Actividades de creación, artísticas y espectáculos",ES51 - CATALUÑA,CULTURA,"RESOLUCIÓN CLT//2021, de convocatoria para la concesión de subvenciones, en régimen de concurrencia competitiva, a la producción de nuevos montajes teatrales de sala y de calle de carácter profesional..","RESOLUCIÓ CLT//2021, de convocatòria per a la concessió de subvencions, en règim de concurrència competitiva, a la producció de nous muntatges teatrals de sala i de carrer de caràcter professional..",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,bases específicas que regirán la concesión de subvenciones a la producción de nuevos montajes teatrales de sala y de calle de carácter profesional.,https://portaldogc.gencat.cat/utilsEADOP/PDF/8360/1839710.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",08/04/2021,,SA.50737,
133,VALENCIA,AYUNTAMIENTO DE VALENCIA,552674,10/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"750,000.00 €",Actividades relacionadas con el empleo,ES523 - Valencia / València,FOMENTO DEL EMPLEO,CONVOCATORIA DE SUBVENCIONES PARA EL DESARROLLO DE PROYECTOS DE INNOVACIÓN ORIENTADOS A MISIONES EN LA CIUDAD DE VALÈNCIA 2021.,.,GRAN EMPRESA,ORDENANZA GENERAL DE SUBVENCIONES DEL AYUNTAMIENTO DE VALENCIA Y SUS ORGANISMOS PÚBLICOS,https://sede.valencia.es/sede/ordenanzas/index.xhtml,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El plazo comenzará al día siguiente de la publicación del extracto de la convocatoria en el BOP.,El plazo finalizará en el plazo de 1 mes desde el comienzo del plazo de presentación de instancias.,,
134,OTROS,CÁMARA DE COMERCIO DE LEÓN,552654,09/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"119,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES413 - León,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Programa TICCámaras 2021- Cámara de León.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria Programa TICCámaras 2021,www.camaraleon.com/ticcamaras2021/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",17/12/2021,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
135,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE CULTURA Y DEPORTE,552633,09/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"60,000.00 €","Actividades de creación, artísticas y espectáculos",ES22 - COMUNIDAD FORAL DE NAVARRA,CULTURA,Ayudas a viveros y fábricas de creación artística 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Plan Reactivar Navarra 948 Viveros,www.navarra.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",INICIO,FIN,,
136,CASTILLA-LA MANCHA,DIRECCION GENERAL MAYORES,552632,09/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"37,000,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES42 - CASTILLA LA MANCHA,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"Decreto 20/2021, de 9 de marzo, por el que se regula la concesión directa de subvenciones destinadas a proyectos de inversión..",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 20/2021, de 9 de marzo, de concesión directa de subvenciones destinadas a proyectos de inversión en actuaciones sobre la nueva economía de los cuidados en el Sistema de Servicios Sociales y Atención a la Dependencia de CLM",https://docm.castillalamancha.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día siguiente a la publicación en el DOCM,Un mes desde el día siguiente a la publicación en el DOCM,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
137,CANET D'EN BERENGUER,AYUNTAMIENTO DE CANET D'EN BERENGUER,552631,09/03/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"163,027.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",NORMAS REGULADORAS DE LA CONCESIÓN DE AYUDAS ECONÓMICAS A AUTÓNOMOS Y MICROEMPRESAS CUYA ACTIVIDAD SE HA VISTO AFECTADA POR LA PANDEMIA PROVOCADA POR EL COVID 19 EN EL MARCO DEL “PLAN RESISTIR” APROBADO POR LA GENERALITAT VALENCIANA.,"NORMES REGULADORES DE LA CONCESSIÓ D'AJUDES ECONÒMIQUES A AUTÒNOMS I MICROEMPRESES L'ACTIVITAT DE LES QUALS S'HA VIST AFECTADA PER LA PANDÈMIA PROVOCADA PER LA COVID 19 EN EL MARC DEL ""PLA RESISTIR"" APROVATPER LA GENERALITAT VALENCIANA..",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,NORMAS REGULADORAS DE LA CONCESIÓN DE AYUDAS ECONÓMICAS A AUTÓNOMOS Y MICROEMPRESAS CUYA ACTIVIDAD SE HA VISTO AFECTADA POR LA PANDEMIA PROVOCADA POR EL COVID 19 EN EL MARCO DEL “PLAN RESISTIR” APROBADO POR LA GENERALITAT VALENCIANA,https://canetdenberenguer.sedelectronica.es/board/975b37c8-f59b-11de-b600-00237da12c6a/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación del extracto de la convocatoria en el BOP de Valencia,30 días naturales desde el día siguiente a la publicación del extracto de la convocatoria en el BOP ,,
