,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
135,CASTILLA-LA MANCHA,INSTITUTO DE PROMOCION EXTERIOR DE CASTILLA-LA MANCHA,437234,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"14,544.00 €",Otras industrias manufactureras,ES42 - CASTILLA LA MANCHA,"COMERCIO, TURISMO Y PYMES",Misión Comercial Directa a Qatar 2019.,.,GRAN EMPRESA,"Orden 58/2017, de 20 de marzo, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exteri",https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2017/03/31/pdf/2017_3673.pdf&tipo=rutaDocm,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día de su publicación,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
136,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),437233,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"28,000,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES53 - ILLES BALEARS,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Ayudas comunitarias directas a la agricultura y a la ganadería 2019- AYUDA DE RÉGIMEN SIMPLIFICADO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 1075/2014, de 19 de diciembre, sobre la aplicación a partir de 2015 de los pagos directos a la agricultura y a la ganadería y otros regímenes de ayuda, así como sobre la gestión y control de los pagos directos y de los pagos al desarrollo rur",http://www.boe.es/boe/dias/2014/12/20/pdfs/BOE-A-2014-13256.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",10/05/2019,,,FEAGA - FONDO EUROPEO AGRÍCOLA DE GARANTÍA
137,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),437232,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"28,000,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES53 - ILLES BALEARS,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Ayudas comunitarias directas a la agricultura y a la ganadería 2019- AYUDA ASOCIADA VOLUNTARIA.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 1075/2014, de 19 de diciembre, sobre la aplicación a partir de 2015 de los pagos directos a la agricultura y a la ganadería y otros regímenes de ayuda, así como sobre la gestión y control de los pagos directos y de los pagos al desarrollo rur",http://www.boe.es/boe/dias/2014/12/20/pdfs/BOE-A-2014-13256.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",10/05/2019,,,FEAGA - FONDO EUROPEO AGRÍCOLA DE GARANTÍA
138,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),437231,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"28,000,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES53 - ILLES BALEARS,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Ayudas comunitarias directas a la agricultura y a la ganadería 2019-PAGO COMPLEMENTARIO JÓVENES AGRICULTORES..,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 1075/2014, de 19 de diciembre, sobre la aplicación a partir de 2015 de los pagos directos a la agricultura y a la ganadería y otros regímenes de ayuda, así como sobre la gestión y control de los pagos directos y de los pagos al desarrollo rur",http://www.boe.es/boe/dias/2014/12/20/pdfs/BOE-A-2014-13256.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",10/05/2019,,,FEAGA - FONDO EUROPEO AGRÍCOLA DE GARANTÍA
139,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),437229,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"28,000,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES53 - ILLES BALEARS,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Ayudas comunitarias directas a la agricultura y a la ganadería 2019 - PAGO PRÁCTICAS AGRÍCOLAS BENEFICIOSAS PARA EL CLIMA Y EL MEDIO AMBIENTE.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 1075/2014, de 19 de diciembre, sobre la aplicación a partir de 2015 de los pagos directos a la agricultura y a la ganadería y otros regímenes de ayuda, así como sobre la gestión y control de los pagos directos y de los pagos al desarrollo ru",http://www.boe.es/boe/dias/2014/12/20/pdfs/BOE-A-2014-13256.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",10/05/2019,,,FEAGA - FONDO EUROPEO AGRÍCOLA DE GARANTÍA
140,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),437228,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"28,000,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES53 - ILLES BALEARS,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Ayudas comunitarias directas a la agricultura y a la ganadería 2019 - PAGO BÁSICO.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 1075/2014, de 19 de diciembre, sobre la aplicación a partir de 2015 de los pagos directos a la agricultura y a la ganadería y otros regímenes de ayuda, así como sobre la gestión y control de los pagos directos y de los pagos al desarrollo rur",http://www.boe.es/boe/dias/2014/12/20/pdfs/BOE-A-2014-13256.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",10/05/2019,,,FEAGA - FONDO EUROPEO AGRÍCOLA DE GARANTÍA
141,SILS,AYUNTAMIENTO DE SILS,437227,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,OTROS SERVICIOS,ES512 - Girona,FOMENTO DEL EMPLEO,Concesión incentivos empresas empresas y nuevos emprendedores_2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras par la concesión de incentivos y nuevos emprendedores,http://www.sils.cat/media/sites/23/BasesIncentiusEmprenedorsCASTELLA.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Publicación en el BOPG,,,
142,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),437223,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"90,000.00 €","Edición de libros, periódicos y otras actividades editoriales",ES51 - CATALUÑA,CULTURA,"Resolución CLT/xxxx /2019, de convocatoria para la concesión de subvenciones, en régimen de concurrencia competitiva, a las empresas editoriales de música..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases específicas que deben regir la concesión de subvenciones a las empresas editoriales de música,https://portaldogc.gencat.cat/utilsEADOP/PDF/7782/1719278.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",26/02/2019,,,
143,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),437186,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"120,000.00 €",Actividades de consultoría de gestión empresarial,ES51 - CATALUÑA,CULTURA,"Resolució CLT/xxx/2019, de convocatoria para la concesión de subvenciones, en régimen de concurrencia competitiva, para la realización de consultorías para empresas o entidades culturales.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,bases específicas que deben regir la concesión de subvenciones para la realización de consultorías para empresas o entidades culturales,https://portaldogc.gencat.cat/utilsEADOP/PDF/7525/1650915.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",18/03/2019,,,
144,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,437178,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"18,000.00 €",Investigación y desarrollo experimental en ciencias sociales y humanidades,ES512 - Girona,CULTURA,CONVOCATÒRIA SUBVENCIONS ACTIVITATS CENTRES D`ESTUDIS 2019.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,2019 Bases subvencions activitats centres d`estudis locals i comarcals,http://www.ddgi.cat/basescast/2018/(cast)bases_subvencions_activitats_centres_i_instituts_T_8_11_scc.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/11/2019,,,
145,CASTILLA-LA MANCHA,DIRECCION GENERAL AGRICULTURA Y GANADERIA,437177,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"720,000,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES42 - CASTILLA LA MANCHA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Orden de 29 de enero de 2019, de la Consejería de Agricultura, Medio Ambiente y Desarrollo Rural, por la que se establecen disposiciones de aplicación de las ayudas al régimen de pago básico, sus pagos relacionados, otras ayudas directas a los  agricultor.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 1075/2014, de 19 de diciembre, sobre la aplicación a partir de 2015 de los pagos directos a la agricultura y a la ganadería y otros regímenes de ayuda, así como sobre la gestión y control de los pagos directos y de los pagos al desarrollo rur",https://www.boe.es/diario_boe/txt.php?id=BOE-A-2014-13256,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/04/2019,,,FEAGA - FONDO EUROPEO AGRÍCOLA DE GARANTÍA
146,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),437176,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"300,000.00 €",Comercio al por menor de artículos culturales y recreativos en establecimientos especializados,ES51 - CATALUÑA,CULTURA,"Resolución CLT/xxx/2019, de convocatoria para la concesión de subvenciones, en régimen de concurrencia no competitiva, para la modernización de las librerías..",.,GRAN EMPRESA,Bases específiques que han de regir la concessió de subvencions per a la modernització de les llibreries.,https://portaldogc.gencat.cat/utilsEADOP/PDF/7782/1719431.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",26/02/2019,,,
147,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),437175,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"120,000.00 €","Edición de libros, periódicos y otras actividades editoriales",ES51 - CATALUÑA,CULTURA,"Resolución CLT/xxx/2019, de convocatoria para la concesión de subvenciones, en régimen de concurrencia competitiva, a la producción editorial en lengua catalana u occitana de especial interés cultural..",.,GRAN EMPRESA,Bases específicas que deben regir la concesión de subvenciones a la producción editorial en lengua catalana u occitana de especial interés cultural,https://portaldogc.gencat.cat/utilsEADOP/PDF/7782/1719362.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",26/02/2019,,,
148,DIPUTACIÓN PROV. DE A CORUÑA,"DIPUTACIÓN PROVINCIAL DE CORUÑA, A",437162,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"75,000.00 €",Administración Pública y de la política económica y social,ES111 - A Coruña,FOMENTO DEL EMPLEO,Convocatoria del III Premio provincial a la mejor iniciativa empresarial.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"III Premio provincial a la mejor iniciativa empresarial, incluido dentro del Plan de Empleo Local (PEL-EPR PREMIO 2019)",http://bop.dicoruna.es/bopportal/publicado/2019/01/18/2019_0000000361.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día siguiente al de publicación en el BOP del extracto de la convocatoria.,14.00 HORAS DEL 28 DE FEBRERO DE 2019,,
149,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,437161,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"50,000.00 €",Investigación y desarrollo experimental en ciencias sociales y humanidades,ES512 - Girona,CULTURA,CONVOCATÒRIA SUBVENCIONS EDICIONS CENTRES D`ESTUDIS 2019.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,2019 Bases subvencions edicions centres d`estudis,http://www.ddgi.cat/basescast/2018/(cast)bases_subvencions_edicions_centres_estudis_S_27_11.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2019,,,
150,AVILÉS,AYUNTAMIENTO DE AVILÉS,437157,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"18,200.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES12 - PRINCIPADO DE ASTURIAS,CULTURA,PREMIOS CONCURSOS PROYECTOS DE CARROZAS 2019.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIONES CONCURRENCIA,https://sede.asturias.es/portal/site/Asturias/menuitem.1003733838db7342ebc4e191100000f7/?vgnextoid=d7d79d16b61ee010VgnVCM1000000100007fRCRD&fecha=04/09/2008&refArticulo=2008-15587,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",12/03/2019,,,
151,VITORIA-GASTEIZ,AYUNTAMIENTO DE VITORIA-GASTEIZ,437154,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"41,000.00 €","Actividades de organizaciones empresariales, profesionales y patronales",ES211 - Araba/Álava,"COMERCIO, TURISMO Y PYMES",Convenio entre el Ayuntamiento de Vitoria-Gasteiz y la Federación Alavesa de empresarios del comercio y servicios para el desarrollo de proyectos dirigidos a la promoción de las empresas de comercio de Vitoria-Gasteiz durante el año 2018.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases Generales reguladoras de la convocatoria de subvenciones del Ayuntamiento de Vitoria-Gasteiz para el año 2018,http://www.araba.eus/botha/Boletines/2018/009/2018_009_00123_C.pdf,No,No,,08/05/2018,,,
152,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,437149,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,250,000.00 €",Construcción de edificios,ES512 - Girona,CULTURA,Convocatòria Pla de Monuments 2019.,.,GRAN EMPRESA,Bases reguladores Monuments 2019,http://www.ddgi.cat/basescast/2018/_cast_bases_reguladores_Monuments%20en%20castell%C3%A0.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2019,,,
153,ESTADO,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,437146,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,"AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES - ESPAÑA ,FOMENTO DEL EMPLEO,"Convocatoria de concesión de subvenciones, en régimen de concurrencia competitiva, para la realización de proyectos del Programa empleaverde, cofinanciado por el Fondo Social Europeo en 2019.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución de 20 de diciembre de 2018, de la Secretaría de Estado de Medio Ambiente, por la que se publican las bases reguladoras de concesión de subvenciones por la Fundación Biodiversidad (Anexo I)",https://www.boe.es/diario_boe/txt.php?id=BOE-A-2019-1092,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día después a la publicación del extracto en BOE,,,
154,GALICIA,FONDO GALLEGO DE GARANTÍA AGRARIA (FOGGA),437111,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,Producción agrícola combinada con la producción ganadera,ES11 - GALICIA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Orden de 22 de enero de 2019 por la que se regula la aplicación de los pagos directos a la agricultura y a  la ganadería y de las ayudas al desarrollo rural sujetas al Sistema integrado de gestión y control.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Orden de 22 de enero de 2019 por la que se regula la aplicación de los pagos directos a la agricultura y a  la ganadería y de las ayudas al desarrollo rural sujetas al Sistema integrado de gestión y control,https://www.xunta.gal/dog/Publicados/2019/20190131/AnuncioG0426-220119-0001_es.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/04/2019,,,
155,COMUNITAT VALENCIANA,DIRECCIÓN GENERAL DE EMPLEO Y FORMACIÓN,437100,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"150,000.00 €",Actividades relacionadas con el empleo,ES52 - COMUNIDAD VALENCIANA,FOMENTO DEL EMPLEO,Programa de apoyo al mantenimiento del trabajo autónomo de mujeres.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Orden 18/2017 bases reguladoras del programa de fomento del empleo dirigido al emprendimiento,https://www.dogv.gva.es/datos/2017/09/29/pdf/2017_8535.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/10/2019,,,
156,COMUNITAT VALENCIANA,DIRECCIÓN GENERAL DE EMPLEO Y FORMACIÓN,437091,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,000,000.00 €",Actividades relacionadas con el empleo,ES52 - COMUNIDAD VALENCIANA,FOMENTO DEL EMPLEO,"Programa de fomento de la contratación en prácticas de personas jóvenes cualificadas (AVALEM JOVES), en el marco del Sistema Nacional de Garantía Juvenil.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden 8/2018, bases reguladoras del programa de fomento de empleo para la contratación de personas jóvenes cualificadas (AVALEM JOVES), en el marco del Sistema Nacional de Garantía Juvenil",http://www.dogv.gva.es/datos/2018/06/28/pdf/2018_6297.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/10/2019,,,FSE - FONDO SOCIAL EUROPEO 
157,VITORIA-GASTEIZ,AYUNTAMIENTO DE VITORIA-GASTEIZ,437083,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"98,700.00 €",Actividades relacionadas con el empleo,ES211 - Araba/Álava,FOMENTO DEL EMPLEO,"Convenio entre Ayuntamiento de Vitoria-Gasteiz y Departamento de Educación, Universidades e Investigación del Gobierno Vasco para impartir en centros de formación reglada del municipio programas de formación para el empleo dentro del proyecto Genera 30.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases Generales reguladoras de la convocatoria de subvenciones del Ayuntamiento de Vitoria-Gasteiz para el año 2018,http://www.araba.eus/botha/Boletines/2018/009/2018_009_00123_C.pdf,No,No,,21/02/2018,,,
158,COMUNIDAD FORAL DE NAVARRA,SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,437074,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"200,000.00 €",Administración Pública y de la política económica y social,ES22 - COMUNIDAD FORAL DE NAVARRA,FOMENTO DEL EMPLEO,Subvenciones a la creación de nuevas empresas y de nuevos puestos de trabajo de economía social y/o a la transformación en empresas de economía social.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución 2296/2018, de 20 de agosto, de la Directora Gerente del Servicio Navarro de Empleo-Nafar Lansare, por la que se regula la Convocatoria de Subvenciones para la creación y promoción de empresas de economía social",http://www.navarra.es/home_es/Servicios/ficha/7746/Subvenciones-a-la-creacion-de-nuevas-empresas-y-de-nuevos-puestos-de-trabajo-de-economia-social-y-o-a-la-transformacion-en-empresas-de-economia-social-,No,No,,30/10/2019,,,
159,MADRID,"ÁREA DE GOBIERNO DE FAMILIAS, IGUALDAD Y BIENESTAR SOCIAL",437064,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,861,452.00 €","Comercio al por menor de productos alimenticios, bebidas y tabaco en establecimientos especializados",ES300 - Madrid,OTRAS PRESTACIONES ECONÓMICAS,CONVOCATORIA SUBVENCIONES  2019 PARA LA MODERNIZACION Y DINAMIZACION DE LOS MERCADOS MUNICIPALES Y GALERIAS DE ALIMENTACION.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA BBRR GENERALES PARA CONCESIÓN SUBVENCIONES POR AYTO MADRID Y OP,https://www.bocm.es/boletin/CM_Orden_BOCM/2013/11/22/BOCM-20131122-34.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE AL DE LA PUBLICACIÓN DE LA CONVOCATORIA EN EL BOLETIN OFICIAL DE LA C. DE MADRID,VEINTE DÍAS NATURALES TRAS EL DÍA SIGUIENTE AL DE PUBLICACIÓN DE LA CONVOCATORIA EN EL BOCM,,
160,SANT ANDREU DE LLAVANERES,AYUNTAMIENTO DE SANT ANDREU DE LLAVANERES,437062,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,000.00 €",Otras actividades de servicios sociales sin alojamiento,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,FUNDACIÓ MARESME.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANÇA DE SUBVENCIONS,https://ajllavaneres.cat/ARXIUS/ANY2017/SECRETARIA/ORDENANZA_SUBVENCIONES.pdf,No,No,01/01/2018,,,,
161,SANT ANDREU DE LLAVANERES,AYUNTAMIENTO DE SANT ANDREU DE LLAVANERES,437058,29/01/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"4,750.00 €",OTROS SERVICIOS,ES511 - Barcelona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,CONVENIO PLAN PREVENCION DE INCENDIOS 2018.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANÇA DE SUBVENCIONS,https://ajllavaneres.cat/ARXIUS/ANY2017/SECRETARIA/ORDENANZA_SUBVENCIONES.pdf,No,No,01/01/2018,,,,
