,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
122,CABILDO INSULAR DE LA PALMA,EXCMO. CABILDO INSULAR DE LA PALMA,508530,02/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"15,000.00 €",ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS AUXILIARES,ES707 - La Palma,"COMERCIO, TURISMO Y PYMES",RESOLUCIÓN DEL CONSEJERO INSULAR DE TURISMO DE FECHA 24 DE MARZO DE 2020 POR LA QUE SE APRUEBA LA CONVOCATORIA DE LAS SUBVENCIONES PARA EL FOMENTO DE LAS ACTIVIDADES DE LOS CENTROS DE INICIATIVAS TURÍSTICAS RADICADOS EN LA ISLA DE LA PALMA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ACUERDO DE LA COMISIÓN DE PLENO DE PLANIFICACIÓN Y TURISMO DE FECHA 18 DE JUNIO DE 2018 POR EL QUE SE APRUEBAN LAS BASES REGULADORAS DE LAS SUBVENCIONES PARA EL FOMENTO DE LAS ACTIVIDADES DE CENTROS DE INICIATIVAS TURÍSTICAS RADICADOS EN LA PALMA,http://www.bopsantacruzdetenerife.org/2018/07/082/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE PUBLICACIÓN BOP,30 DÍAS SIGUIENTES PUBLICACIÓN BOP,,
123,SANTIAGO DE COMPOSTELA,AYUNTAMIENTO DE SANTIAGO DE COMPOSTELA,508529,02/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"100,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES11 - GALICIA,CULTURA,Subvencións actividades culturais SECTOR PROFESIONAL 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES DE EXECUCIÓN DO ORZAMENTO MUNICIPAL 2020,http://traductor.dicoruna.es/fron-trad/urlTranslate.php?direccion3=gl-es&inurl=https://bop.dacoruna.gal/bopportal/publicado/2020/04/03/2020_0000002293.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",04/07/2020,,,
124,ALGEMESÍ,AYUNTAMIENTO DE ALGEMESÍ,508518,02/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"500,000.00 €","Comercio al por menor, excepto de vehículos de motor y motocicletas",ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",AYUDAS REACTIVACIÓN ECONOMICA ALGEMESI DESPUES DE COVID-19. FASE 1 (TERCERA CONVOCATORIA).,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,PRESUPUESTO MUNICIPAL. REGULACIÓN BASES DE EJECUCIÓN POR TRATARSE DE RECURSOS MUNICIPALES NO FINANCIADOS POR NINGÚN OTRO ORGANISMO.,http://transparencia.algemesi.es/?page_id=13,No,Sí,,,,,
125,LA RIOJA,"CONSEJERÍA DE AGRICULTURA, GANADERÍA, MUNDO RURAL, TERRITORIO Y POBLACIÓN",508516,02/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"80,000.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES230 - La Rioja,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Ayudas a la polinización.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ayudas a la polinización,https://ias1.larioja.org/cex/sistemas/GenericoServlet?servlet=cex.sistemas.dyn.portal.ImgServletSis&code=oumCvWIgBUF6lChv9ZDgP%2FhXhSM%2FFmcHg6wT50jM4SbApHyqPVxRsoD%2BHW0E2YV6LEXZYSr1AOFH%0Aqw5OHdNZ80LQAKM2o2SOf%2F5wfx5pENs%3D,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación de la convocatoria,--,,
126,LA RIOJA,"CONSEJERÍA DE AGRICULTURA, GANADERÍA, MUNDO RURAL, TERRITORIO Y POBLACIÓN",508514,02/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"420,000.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES230 - La Rioja,"AGRICULTURA, PESCA Y ALIMENTACIÓN",EQUIPOS DE INNOVACIÓN ACCIONES MEDIO AMBIENTE Y CBIO CLIMATICO.,.,GRAN EMPRESA,ORDEN POR LA QUE SE REGULAN LAS AYUDAS A LAS ACCIONES DE COOPERACIÓN CON CARÁCTER INNOVADOR,https://web.larioja.org/bor-portada/boranuncio?n=3649983-7-HTML-502937-X,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AL DÍA SIGUIENTE AL DE LA PUBLICACIÓN EN EL BOR,UN MES DESDE LA PUBLICACIÓN EN EL BOR,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
127,GURREA DE GÁLLEGO,AYUNTAMIENTO DE GURREA DE GÁLLEGO,508508,02/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"25,000.00 €",HOSTELERÍA,ES241 - Huesca,FOMENTO DEL EMPLEO,Convocatoria de ayudas a autónomos y microempresas.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria de ayudas a autónomos y microempresas,https://gurreadegallego.sedipualba.es/tablondeanuncios/anuncio.aspx?id=20303,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",01/07/2020,,,
128,CONSELL INSULAR D’EIVISSA,CONSELL INSULAR DE IBIZA,508507,02/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"150,000.00 €","Fabricación de artículos de joyería, bisutería y similares",ES531 - Eivissa y Formentera,OTRAS PRESTACIONES ECONÓMICAS,"El objeto de estas ayudas es dinamizar y fomentar la industria de la moda Adlib en la isla de Ibiza a través de la participación en ferias, pasarelas y eventos especializados que permitan la promoción de la moda Adlib y de la marca..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases de la convocatoria de ayudas para el fomento de la moda Adlib, para el año 2020",https://www.caib.es/eboibfront/es/2020/11195/634531/acuerdo-del-consejo-ejecutivo-del-consejo-insular-,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15/10/2020,,,
129,REGIÓN DE MURCIA,SERVICIO REGIONAL DE EMPLEO Y FORMACIÓN (SEF),508479,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"488,000.00 €",INDUSTRIAS EXTRACTIVAS,ES62 - REGION DE MURCIA,FOMENTO DEL EMPLEO,SUBVENCIÓN CONTRATACIÓN INDEFINIDA BENEFICIARIOS DE GARANTÍA JUVENIL.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden del Presidente del Servicio Regional de Empleo y Formación, por la que se establecen las bases reguladoras de subvenciones para el fomento de la contratación y de las prácticas no laborales en la Región de Murcia, Modificada por Orden de 26 de marzo",http://www.borm.es/borm/documento?obj=anu&id=769999;http://www.borm.es/borm/documento?obj=anu&id=775844,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente a la publicación del extracto de esta convocatoria,,,FSE - FONDO SOCIAL EUROPEO 
130,DIPUTACIÓN PROV. DE JAÉN,DIPUTACIÓN PROVINCIAL DE JAÉN,508478,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"32,000.00 €","Recogida, tratamiento y eliminación de residuos; valorización",ES616 - Jaén,EDUCACIÓN,EDUCACIÓN SENSIBILIZACIÓN MEDIOAMBIENTAL RESURJA SL.,.,GRAN EMPRESA,BASES DE EJECUCION DEL PRESUPUESTO 2020,https://www.dipujaen.es/portal-de-transparencia/economica-financiera/presupuestos-de-la-diputacion-de-jaen-2019,No,No,01/01/2020,,,,
131,EXTREMADURA,DIRECCIÓN GENERAL DE POLÍTICA AGRARIA COMUNITARIA,508477,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,393,450.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES43 - EXTREMADURA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Ayudas 2020 Mejora Producción y Comercialización Productos Apicultura, s/ Resolución 28 de mayo de 2020 que las convoca.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Orden de 15 de abril de 2020 por la que se establecen y regulan en la Comunidad Autónoma de Extremadura las ayudas destinadas a mejorar las condiciones de producción y comercialización de los productos de la apicultura,http://doe.gobex.es/pdfs/doe/2020/740o/20050055.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",día siguiente al de la publicación en el D.O.E.,15 días hábiles desde la publicación en el D.O.E.,,FEAGA - FONDO EUROPEO AGRÍCOLA DE GARANTÍA
132,CANARIAS,SERVICIO CANARIO DE EMPLEO,508469,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,32.80 €,Otras actividades sanitarias,ES7 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/EL/ES/O/1998/10/16(01),No,No,01/01/2020,,,,
133,CANARIAS,SERVICIO CANARIO DE EMPLEO,508468,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,108.20 €",Seguros,ES7 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/EL/ES/O/1998/10/16(01),No,No,01/01/2020,,,,
134,CANARIAS,SERVICIO CANARIO DE EMPLEO,508464,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"17,543.27 €","Confección de prendas de vestir, excepto de peletería",ES7 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/EL/ES/O/1998/10/16(01),No,No,01/01/2020,,,,
135,CANARIAS,"CONSEJERÍA DE EDUCACIÓN, UNIVERSIDADES, CULTURA Y DEPORTES",508462,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"350,000.00 €","Actividades de creación, artísticas y espectáculos",ES70 - CANARIAS,CULTURA,"Subvenciones destinadas a financiar gastos derivados de la suspensión de actividades culturales,como consecuencia del estado de alarma ,motivado por el Covid-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA," Subvenciones destinadas a financiar gastos derivados de la suspensión de actividades culturales , como consecuencia del estado de alarma,motivado por el Covid-19",https://sede.gobcan.es/eucd//,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente pubicación boc,20 habiles desde su publicacion,SA.00000,
136,CANARIAS,"CONSEJERÍA DE ECONOMÍA, CONOCIMIENTO Y EMPLEO",508461,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"800,000.00 €",Investigación y desarrollo,ES7 - CANARIAS,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Conv. para subvenciones para la formación de Gestores de la Innovación.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN de 26 de febrero de 2018, por la que se aprueban las bases reguladoras para la concesión de subvenciones para la formación de Gestores de la Innovación",http://www.gobiernodecanarias.org/juriscan/ficha.jsp?id=76859,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15 días hábiles desde el siguiente a la publicación de la convoc. en BOC.,14:00h del último día de plazo,,FSE - FONDO SOCIAL EUROPEO 
137,COMUNIDAD DE MADRID,CONSEJERÍA DE CULTURA Y TURISMO,508452,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"150,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES3 - COMUNIDAD DE MADRID,CULTURA,MUSEO NACIONAL CENTRO DE ARTE REINA SOFÍA. SUBVENCIÓN NOMINATIVA 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDEN POR LA QUE SE CONCEDE UNA SUBVENCIÓN POR IMPORTE DE 150.000 EUROS CON DESTINO A LA REALIZACIÓN DE DOS EXPOSICIONES TEMPORALES EN 2020.,http://www.bocm.es/boletin/CM_Orden_BOCM/2019/12/30/BOCM-20191230-1.PDF,No,No,01/01/2020,,,SA.57843,
138,DERIO,AYUNTAMIENTO DE DERIO,508445,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,"Comercio al por menor, excepto de vehículos de motor y motocicletas",ES213 - Bizkaia,"COMERCIO, TURISMO Y PYMES","CONVOCATORIA DE AYUDAS URGENTES EXTRAORDINARIAS PARA HACER FRENTE AL IMPACTO ECONÓMICO DEL COVID-19 EN EL COMERCIO MINORISTA, ESTABLECIMIENTOS DE HOSTELERÍA Y AUTÓNOMOS/AS..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONVOCATORIA DE AYUDAS URGENTES EXTRAORDINARIAS PARA HACER FRENTE AL IMPACTO ECONÓMICO DEL COVID-19 EN EL COMERCIO MINORISTA, ESTABLECIMIENTOS DE HOSTELERÍA Y AUTÓNOMOS/AS.",https://www.bizkaia.eus/lehendakaritza/Bao_bob/2020/05/11/II-1237_cas.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",18/06/2020,,,
139,ANDALUCÍA,D. G. DE PESCA Y ACUICULTURA,508442,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"400,000.00 €",Pesca y acuicultura,ES61 - ANDALUCIA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Orden de 7 de julio de 2020 por la que se convocan para 2020  ayudas para el d. sostenible de la pesca en Andalucía. Ayudas para la mejora en infraesctructuras de puertos pesqueros..,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 28 de noviembre de 2017 por la que se modifica la Orden de 14 de noviembre de 2016, por la que se establecen las B.R. para la conces.de ayudas en rég. de conc. compet. para el Desarrollo Sost.de la Pesca en And. P.O. F. Euro Marit y Pes. 2014-20",http://juntadeandalucia.es/boja/2017/231/5,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación en BOJA,Un mes contados desde el día siguiente al que se publique el extracto,,FEMP - FONDO EUROPEO MARÍTIMO Y DE PESCA
140,VILAMARXANT,AYUNTAMIENTO DE VILAMARXANT,508437,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"300,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",VILAMARXANT TE BECA 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DE VILAMARXANT,https://bop.dival.es/bop/drvisapi.dll?MIval=DI_VerEdictoVis&idEdicto=3077145&miIdioma=C,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE DESDE LA PUBLICACION,20 DÍAS HÁBILES DESDE LA PUBLICACIÓN,,
141,ALDAIA,AYUNTAMIENTO DE ALDAIA,508432,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"100,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES","Aprobación de las bases generales y la convocatoria para la concesión de ayudas ""Fondo de Emergencia de reactivación económica Aldaia Covid-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Aprobación de las bases generales y la convocatoria para la concesión de ayudas ""Fondo de Emergencia de reactivación económica Aldaia Covid-19",https://www.aldaia.es/transparencia,No,No,05/06/2020,,,,
142,CEE,AYUNTAMIENTO DE CEE,508414,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"80,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES111 - A Coruña,OTRAS PRESTACIONES ECONÓMICAS,SUBVENCIÓN A LA EXPLOTACIÓN PISCINA MUNICIPAL DE CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN A LA EXPLOTACIÓN PISCINA MUNICIPAL DE CEE,sede.cee.gal,No,No,01/01/2020,,,,
143,CIUDAD RODRIGO,AYUNTAMIENTO DE CIUDAD RODRIGO,508409,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"37,726.99 €",OTROS SERVICIOS,ES41 - CASTILLA Y LEON,OTRAS PRESTACIONES ECONÓMICAS,Subvención  por Concurrencia Competitiva: Ayudas a Autónomos 2020..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvención  por Concurrencia Competitiva: Ayudas a Autónomos 2020.,www.ciudadrodrigo.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a su publicación en el BOP,A los 15 días hábiles de su publicación en el BOP,,
144,SAN MARTÍN DE LA VEGA,AYUNTAMIENTO DE SAN MARTÍN DE LA VEGA,508408,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,OTROS SERVICIOS,ES300 - Madrid,"COMERCIO, TURISMO Y PYMES","Acuerdo de 28 de mayo de 2020 de la Junta de Gobierno Local del Ayuntamiento de San Martin de la Vega, por la que se convocan subvenciones para comercios y autónomos del municipio con motivo de la crisis del COVID-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras y convocatoria para la concesión de subvenciones para comercios y autónomos del municipio de San Martín de la Vega con motivo de la Crisis del COVID-19,https://sanmartindelavega.sedelectronica.es/transparency/d596131b-8949-4fb9-8293-aa321a0955ff/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",08/07/2020,,,
145,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,508401,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"329,000.00 €",INDUSTRIA MANUFACTURERA,ES613 - Córdoba,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Programa TICCámaras 2020- Cámara de Comercio de Córdoba.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Programa TICCámaras 2020- Cámara de Comercio de Córdoba,https://camaracordoba.com/es/apertura-de-la-convocatoria-tic-camaras-2020,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Tras 5 días hábiles desde el día siguiente a la publicación del extracto convocatoria en BOP Córdoba,Hasta las 14:00 horas del día 19 de junio si bien podrá acortarse en caso de agotarse al presupuesto,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
146,DIPUTACIÓN PROV. DE ALMERÍA,DIPUTACIÓN PROVINCIAL DE ALMERÍA,508399,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"3,000,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES611 - Almería,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,CONVOCATORIA DE SUBVENCIONES AL APOYO DE LOS AUTÓNOMOS PARA AFRONTAR LOS EFECTOS ECONÓMICOS PROVOCADOS POR EL COVID-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA DE SUBVENCIONES AL APOYO DE LOS AUTÓNOMOS PARA AFRONTAR LOS EFECTOS ECONÓMICOS PROVOCADOS POR EL COVID-19,http://www.dipalme.org/Servicios/cmsdipro/index.nsf/servicios.xsp?p=sededipalme&documentId=9BC6FCE58F5D07ADC12579CE00300CBF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2020,,,
147,VANDELLÒS I L'HOSPITALET DE L'INFANT,AYUNTAMIENTO DE VANDELLÒS I L'HOSPITALET DE I'INFANT,508386,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"8,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES514 - Tarragona,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Convocatòria per a l'atorgament de les subvencions a la defensa del productor agrari envers a l'amenaça de la plaga del porc senglar.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatòria per a l'atorgament de les subvencions a la defensa del productor agrari envers a l'amenaça de la plaga del porc senglar,http://vandellos-hospitalet.eadministració.cat,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/10/2020,,,
148,VALLADOLID,AYUNTAMIENTO DE VALLADOLID,508375,01/06/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"12,950,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES418 - Valladolid,FOMENTO DEL EMPLEO,Convocatoria de subvenciones de concesión  directa para trabajadores autónomos y empresas de hasta 20 trabajadores en el municipio de Valladolid (COVID-19) - ReactiVA 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Reglamento y bases Reguladoras de Subvenciones de Ayuntamiento de Valladolid,https://www.valladolid.es/es/ayuntamiento/normativa/subvenciones-ayuntamiento-valladolid-reglamento-bases-regul,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación en Boletín,Diez días hábiles desde la publicación de la rectificación,,
