,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
52,COMUNIDAD FORAL DE NAVARRA,SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,494430,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,000,000.00 €",Administración Pública y de la política económica y social,ES22 - COMUNIDAD FORAL DE NAVARRA,FOMENTO DEL EMPLEO,Subvenciones a las unidades de apoyo de los Centros Especiales de Empleo.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución 502/2018, de 25 de abril, de la Directora Gerente del Servicio Navarro de Empleo-Nafar Lansare, por la que se aprueba la convocatoria de subvenciones a las unidades de apoyo de los Centros Especiales de Apoyo",http://www.navarra.es/home_es/Servicios/ficha/7565/Subvenciones-a-unidades-de-apoyo-de-los-centros-especiales-de-empleo,No,No,,29/11/2020,,SA.51145,
53,GALICIA,CONSELLERÍA DEL MEDIO RURAL,494429,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,500,000.00 €",Producción ganadera,ES11 - GALICIA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Orden del 20 de diciembre de 2019 por la que se establecen las bases reguladoras de las ayudas para el fomento de la utilización de maquinaria agrícola en régimen asociativo en Galicia cofinanciadas con el Fondo Europeo Agrícola de Desarrollo Rural.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Orden del 20 de diciembre de 2019 por la que se establecen las bases reguladoras de las ayudas para el fomento de la utilización de maquinaria agrícola en régimen asociativo en Galicia cofinanciadas con el Fondo Europeo Agrícola de Desarrollo Rural ,https://www.xunta.gal/diario-oficial-galicia,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación en el DOG,Un mes desde la publicación en el DOG,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
54,COMUNIDAD FORAL DE NAVARRA,SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,494426,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"800,000.00 €",Administración Pública y de la política económica y social,ES22 - COMUNIDAD FORAL DE NAVARRA,FOMENTO DEL EMPLEO,Subvenciones para el fomento de la contratación de personas desempleadas menores de 30 años en empresas de las áreas económicas prioritarias de la estrategia de especialización inteligente.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvenciones para el fomento de la contratación de personas desempleadas menores de 30 años en empresas de las áreas económicas prioritarias de la estrategia de especialización inteligente,http://www.navarra.es/home_es/Servicios/ficha/7067/Subvenciones-para-el-fomento-de-la-contratacion-de-personas-desempleadas-menores-de-30-anos-en-empresas-de-las-areas-economicas-prioritarias-de-la-estrategia-de-especializacion-inteligente,No,No,,29/11/2020,,,
55,COMUNIDAD FORAL DE NAVARRA,SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,494414,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"200,000.00 €",Administración Pública y de la política económica y social,ES22 - COMUNIDAD FORAL DE NAVARRA,FOMENTO DEL EMPLEO,Convocatoria de Subvenciones para el fomento de la contratación de personas perceptoras de Renta Garantizada o Renta de Inclusión social.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvenciones para el fomento de la contratación de personas perceptoras de Renta Garantizada o Renta de Inclusión Social,http://www.navarra.es/home_es/Servicios/ficha/7001/Subvenciones-para-el-fomento-de-la-contratacion-de-personas-perceptoras-de-Renta-Garantizada-o-Renta-de-Inclusion-Social,No,No,,29/11/2020,,,
56,COMUNIDAD FORAL DE NAVARRA,SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,494411,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"580,000.00 €",Administración Pública y de la política económica y social,ES22 - COMUNIDAD FORAL DE NAVARRA,FOMENTO DEL EMPLEO,Subvención para el fomento de la contratación de personas mayores de 45 años desempleadas de larga duración.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvención para el fomento de la contratación de personas mayores de 45 años desempleadas de larga duración,http://www.navarra.es/home_es/Servicios/ficha/7673/Subvenciones-para-el-fomento-de-la-contratacion-de-personas-desempleadas-de-larga-duracion-que-sean-mayores-de-45-anos,No,No,,29/11/2020,,,
57,COMUNIDAD FORAL DE NAVARRA,SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,494408,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,080,000.00 €",Administración Pública y de la política económica y social,ES22 - COMUNIDAD FORAL DE NAVARRA,FOMENTO DEL EMPLEO,Subvenciones para el fomento de la contratación en prácticas de personas jóvenes desempleadas menores de 30 años.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución 1496/2017, de 23 de mayo, de la Directora Gerente del Servicio Navarro de Empleo-Nafar Lansare por la que se regula la concesión de subvenciones para el fomento de la contratación en prácticas de personas jóvenes desempleadas menores de 30 años",http://www.navarra.es/home_es/Servicios/ficha/6565/Subvenciones-para-el-fomento-de-la-contratacion-de-personas-jovenes-desempleadas-menores-de-30-anos,No,No,,29/11/2020,,,
58,GALICIA,"CONSEJERÍA DE CULTURA, EDUCACIÓN Y UNIVERSIDAD",494381,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,"Edición de libros, periódicos y otras actividades editoriales",ES11 - GALICIA,CULTURA,Ayudas para la tradución y edición de libros dirigidas a las editoriales.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ayudas para la tradución y edición de libros dirigidas a las editoriales,diario.oficial.galicia@xunta.gal,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",10/03/2020,,,
59,CABILDO INSULAR DE GRAN CANARIA,CABILDO INSULAR DE GRAN CANARIA,494367,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"65,000.00 €","Actividades de creación, artísticas y espectáculos",ES705 - Gran Canaria,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"GC SUBVENCIÓN DIRECTA A LA SOCIEDAD ESPAÑOLA DE RADIODIFUSIÓN, SL DESTINADA A FINANCIAR LOS COSTES DE REALIZACIÓN DEL CONCIERTO DE GRAN CANARIA DIAL SOLIDARIOS..",.,GRAN EMPRESA,ORDENANZA GENERAL DE SUBVENCIONES DEL CABILDO DE GRAN CANARIA,http://cabildo.grancanaria.com/documents/10180/461059/Ordenanza+General+de+Subvenciones+del+Cabildo+de+Gran+Canaria./ba4aae17-0ce8-4464-9fa0-6e378c4113d0?version=1.0,No,No,03/04/2019,,,,
60,REGIÓN DE MURCIA,INSTITUTO DE FOMENTO DE LA REGIÓN DE MURCIA (INFO),494360,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"35,000.00 €",Fabricación de bebidas,ES620 - Murcia,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Resolución de 30/01/2020 del director del Instituto de Fomento de la Región de Murcia, por delegación, de convocatoria de ayudas a la participación en misiones comerciales, Promoción de Vinos en Bruselas..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 25 de julio de 2017, por la que se aprueban las bases reguladoras de las ayudas a la promoción internacional de las empresas de la Región de Murcia, mediante la participación en ferias y misiones comerciales, Plan Internacionaliza-Pyme 2014-2020.",https://www.borm.es/borm/documento?obj=anu&id=759857,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación del extracto de esta convocatoria en el BORM.,Hasta 10 días hábiles después.,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
61,ARAGÓN,DIRECCIÓN GENERAL DE PRODUCCIÓN AGRARIA,494355,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"447,412,020.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES24 - ARAGON,"AGRICULTURA, PESCA Y ALIMENTACIÓN","ORDEN AGM/54/2020, de 3 de febrero, por la que se establecen las medidas para la presentación de la “Solicitud Conjunta” de ayudas de la Política Agrícola Común para el año 2020..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN de 19 de febrero de 2015, del Consejero de Agricultura, Ganadería y Medio Ambiente, por la que regulan determinados requisitos aplicables a los pagos directos a los agricultores en el marco de la Política Agrícola Común (PAC) establecido para el per",http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=840378624040,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/04/2020,,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
62,ARGENTONA,AYUNTAMIENTO DE ARGENTONA,494351,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,830.00 €,OTROS SERVICIOS,ES51 - CATALUÑA,CULTURA,MOSTRA LITERARIA D`ARGENTONA 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORES PREMIS CULTURA,https://bop.diba.cat/scripts/ftpisa.aspx?fnew?bop2019&04/022019006222.pdf&1,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",24/04/2020,,,
63,QUART DE POBLET,AYUNTAMIENTO DE QUART DE POBLET,494342,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"3,705.00 €",OTROS SERVICIOS,ES523 - Valencia / València,CULTURA,40 SALÓN DE FOTOGRAFÍA DE QUART DE POBLET.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES DEL 40 SALÓN DE FOTOGRAFÍA DE QUART DE POBLET,http://cultura.quartdepoblet.es/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",13/03/2020,,,
64,ALCALÁ DE HENARES,AYUNTAMIENTO DE ALCALÁ DE HENARES,494340,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"20,000.00 €","Actividades de creación, artísticas y espectáculos",ES3 - COMUNIDAD DE MADRID,CULTURA,"Acuerdo de Junta de Gobierno Local 24-01-2020 por el que se aprueban las Bases para el Concurso Fiesta de la Música, Alcalá Suena 2020.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Acuerdo de Junta de Gobierno Local 24-01-2020 por el que se convoca el Concurso Fiesta de la Música, Alcalá Suena 2020",www.ayto-alcaladehenares.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",desde el 10 de febrero de 2020,hasta las 14h del 13 de marzo de 2020,,
65,COMUNIDAD FORAL DE NAVARRA,SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,494339,03/02/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,650,000.00 €",INDUSTRIA MANUFACTURERA,ES22 - COMUNIDAD FORAL DE NAVARRA,FOMENTO DEL EMPLEO,Subvenciones para la promoción del empleo autónomo.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN 1365/2016, de 4 de julio, de la Directora Gerente del Servicio Navarro de Empleo-Nafar Lansare, por la que se regula la concesión de subvenciones para promoción del empleo autónomo",http://www.navarra.es/home_es/Servicios/ficha/6475/Subvenciones-para-la-promocion-del-empleo-autonomo,No,No,,29/11/2020,,,FSE - FONDO SOCIAL EUROPEO 
66,CABILDO INSULAR DE LA PALMA,EXCMO. CABILDO INSULAR DE LA PALMA,494317,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"16,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES707 - La Palma,CULTURA,Resolución nº 7582/2019 de 08/11/19 de de la Consejera Insular del Área de Cultura y Patrimonio Hco. por la que se concede subvención a Promoción Cultural y Gestión Cultural TAK CANARIAS S.L. para la realización del Festival Impulso..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Presupuesto General del Cabildo Insular de La Palma 2019 (BOP 114/2019 de 20/09/2019),http://www.bopsantacruzdetenerife.org/2019/09/114/,No,No,03/10/2019,,,,
67,BOADILLA DEL MONTE,AYUNTAMIENTO DE BOADILLA DEL MONTE,494312,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"520,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES30 - COMUNIDAD DE MADRID,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"AYUDAS DE EMERGENCIA SOCIAL, PRESTACIONES SOCIALES DE CARÁCTER ECONÓMICO PARA SITUACIONES DE ESPECIAL NECESIDAD Y/O EMERGENCIA SOCIAL EN LOS SERVICIOS SOCIALES DEL AYUNTAMIENTO DE BOADILLA DEL MONTE.",.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA REGULADORA PARA LA CONCESIÓN DE PRESTACIONES SOCIALES EN SITUACIONES DE ESPECIAL NECESIDAD Y/O EMERGENCIA SOCIAL EN BOADILLA DEL MONTE,https://www.bocm.es/boletin/CM_Orden_BOCM/2018/02/16/BOCM-20180216-70.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DESDE EL DÍA SIGUIENTE AL DE LA PUBLICACIÓN EN BOCM EN FORMA DE EXTRACTO,HASTA EL 31/12/2020,,
68,ELCHE/ELX,AYUNTAMIENTO DE ELCHE/ELX,494310,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"12,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES521 - Alicante / Alacant,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,BASES DE LOS PREMIOS A LA INICIATIVA EMPRENDEDORA DEL MES.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,EDICTO DE APROBACIÓN DEFINITIVA DEL PRESUPUESTO GENERAL DEL EXCMO. AYUNTAMIENTO DE ELCHE PARA EL EJERCICIO 2020,http://www.dip-alicante.es/bop2/pdftotal/2020/01/21_13/2020_000555.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día publicación extracto BOP Alicante,,,
69,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494306,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"9,915.91 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. VIVER-MORÉS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
70,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494305,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,301.92 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. VINACEITE-AZAILA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
71,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494304,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"4,500.72 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. VILLARROYA DEL CAMPO-DAROCA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
72,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494303,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"32,320.04 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. VILLANUEVA DEL REBOLLAR-TORRE LOS NEGROS-CALAMOCHA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
73,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494301,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,371.13 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. VILLALANGUA-AYERBE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
74,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494299,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"21,720.64 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. VALLE DE GISTAÍN-AÍNSA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
75,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494296,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"33,938.52 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. TORRE DE ARCAS-ALCAÑIZ.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
76,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494295,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"21,391.32 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. TORRALBA DE LOS FRAILES-DAROCA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
77,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494294,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,103.58 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. TALAMANTES-BORJA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
78,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494293,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,456.75 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. SAN MARTÍN DEL MONCAYO-VERA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
79,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494290,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"73,160.50 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. SAN LORENZO DE FLUMEN-HUESCA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
80,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494288,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"11,230.30 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. SAMPER DE CALANDA-HÍJAR.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
81,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494287,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,500.00 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. RIODEVA-TERUEL.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
82,ARAGÓN,DIRECCIÓN GENERAL DE TRANSPORTES,494284,31/01/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"34,273.50 €",TRANSPORTE Y ALMACENAMIENTO,ES24 - ARAGON,SUBVENCIONES AL TRANSPORTE,CP 2020. RÁFALES-ALCAÑIZ.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS AL TRANSPORTE DE VIAJEROS POR CARRETERA,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=491346882726,No,No,01/01/2020,,,,
