,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
137,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE DESARROLLO RURAL, AGROGANADERÍA Y PESCA",570143,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,053,440.00 €",Pesca y acuicultura,ES12 - PRINCIPADO DE ASTURIAS,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Resolución de 13 de Junio de 2021 la Consejería de Medio Rural y Cohesión Territorial de ayudas públicas al sector pesquero dirigidas a la ACUICULTURA, COMERCIALIZACIÓN Y LA TRANSFORMACIÓN n de los productos de la pesca y de la acuicultura, EJERCICIO 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ases reguladoras de las ayudas públicas al sector pesquero del Principado de Asturias dirigidas a la acuicultura, transformación y comercialización de productos de la pesca y de la acuicultura",https://sede.asturias.es/portal/site/Asturias/menuitem.1003733838db734https://sede.asturias.es/bopa-disposicionhttps://sede.asturias.es/bopa-disposiciones?p_p_id=pa_sede_bopa_web_portlet_SedeBopaDispositionWeb&p_p_lifecycle=0&_pa_sede_bopa_web_portle,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AL DÍA SIGUIENTE PUBLICACIÓN EXTRACTO BOPA,A LOS 10 DÍAS HÁBILES PUBLICACIÓN EXTRACTO BOPA,,FEMP - FONDO EUROPEO MARÍTIMO Y DE PESCA
138,ALAQUÀS,AYUNTAMIENTO DE ALAQUÀS,570132,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"332,669.51 €",CONSTRUCCIÓN,ES523 - Valencia / València,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Decreto 2414 de 15/06/2021por el que se aprueban las Bases específicas reguladoras de las Ayudas PARÉNTESIS II - EXCEDENTES-  (PLAN RESISTIR) ALAQUÀS 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES ESPECÍFICAS REGULADORAS DE LAS AYUDAS PARÉNTESIS II (EXCEDENTES) PLAN RESISTIR ALAQUÀS 2021.,https://alaquas.sedelectronica.es/info.0,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.","Supuestos Base 4ª, 5 días hábiles tras publicación en BOP el resto 15 días háb tras plazo anterior.",15 días hábiles tras finalizar el periodo de solicitudes de los supuestos  Base 4ª.,,
139,"VISO DEL ALCOR, EL","AYUNTAMIENTO DE VISO DEL ALCOR, EL",570121,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"95,000.00 €",ACTIVIDADES INMOBILIARIAS,ES61 - ANDALUCIA,OTRAS PRESTACIONES ECONÓMICAS,ACUERDO DE PLENO DE FECHA 27 DE MAYO DE 2021 POR EL QUE SE CONVOCAN SUBVENCIONES PARA PALIAR EL IMPACTO DERIVADO DE LA CRISIS SANITARIA OCASIONADA POR EL COVID-19 SOBRE PERSONAS AUTÓNOMAS Y MICRO EMPRESAS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ACUERDO DE PLENO DE FECHA 27 DE MAYO DE 2021 POR EL QUE SE CONVOCAN SUBVENCIONES PARA PALIAR EL IMPACTO DERIVADO DE LA CRISIS SANITARIA OCASIONADA POR EL COVID-19 SOBRE PERSONAS AUTÓNOMAS Y MICRO EMPRESAS,https://sede.elvisodelalcor.es/tablon-1.0/servlet/obtenerDocumentoUrlPermanente?pid=f8092602f8bcacea3d0a24ae879ea8242ce2383a0519ca6c147b1498cc39a66727200334842dc293,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente publicación extracto en el BOP,Al finalizar quince días hábiles de la publicación extracto en el BOP,,
140,CATALUÑA,DEPARTAMENT DE LA PRESIDÈNCIA,570093,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"646,000.00 €",INFORMACIÓN Y COMUNICACIONES,ES51 - CATALUÑA,CULTURA,"Subvenciones estructurales a emisoras de televisión en catalán o en aranés de titularidad privada, correspondiente al año 2021.","Subvencions estructurals a emissores de televisió en català o en aranès de titularitat privada, corresponent a l'any 2021.",GRAN EMPRESA,"ORDEN PRE/96/2021, de 5 de mayo, por la que se aprueban las bases reguladoras del procedimiento para la concesión de subvenciones estructurales a emisoras de televisión en catalán o en aranés, de titularidad privada.",https://dogc.gencat.cat/es/document-del-dogc/index.html?documentId=900323,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente a la publicación de la Resolución en el DOGC,A los quince días hábiles a partir del día siguiente a la publicació en el  DOGC,,
141,OTROS,CÁMARA DE COMERCIO DE SEVILLA,570092,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"70,000.00 €",OTROS SERVICIOS,ES618 - Sevilla,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Convocatoria Programa Innocámaras 2021 - Municipio de Arahal.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria Programa Innocámaras 2021 - Municipio de Arahal,https://camaradesevilla.com/programas/innovacion/innocamaras/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.","28/06/2021 (10,00 HORAS)",Hasta las 14:00h del día 1 de diciembre de 2021 o hasta agotar presupuesto,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
142,CATALUÑA,DEPARTAMENT DE LA PRESIDÈNCIA,570090,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"748,000.00 €",INFORMACIÓN Y COMUNICACIONES,ES51 - CATALUÑA,CULTURA,"Subvenciones estructurales a emisoras de radio en catalán o en aranés, de titularidad privada, correspondiente al año 2021.","Subvencions estructurals a emissores de ràdio en català o en aranès, de titularitat privada, corresponent a l'any 2021.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN PRE/97/2021, de 5 de mayo, por la que se aprueban las bases reguladoras del procedimiento para la concesión de subvenciones estructurales a emisoras de radio en catalán o en aranés, de titularidad privada.",https://dogc.gencat.cat/es/document-del-dogc/?documentId=900217,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día siguiente de la publicación de la Resolución en el DOGC,15 días hábiles a contar desde el día siguiente a la publicación de la Resolución en el DOGC,,
143,BALMASEDA,AYUNTAMIENTO DE BALMASEDA,570078,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,000.00 €",OTROS SERVICIOS,ES213 - Bizkaia,DESEMPLEO,Subvención nominativa a Balmasedactiva.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVENIO REGULADOR DE SUBVENCIÓN POR CONCESIÓN DIRECTA ENTRE EL AYUNTAMIENTO DE BALMASEDA Y LA ASOCIACIÓN BALMASEDACTIVA/BALMASEDABIAN,www.balmaseda.eus,No,No,,,,,
144,PALAMÓS,AYUNTAMIENTO DE PALAMÓS,570075,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"180,000.00 €",EDUCACIÓN,ES512 - Girona,"COMERCIO, TURISMO Y PYMES",Convocatoria de ayudas a establecimientos afectados por las resoluciones SLT/2700/2020 i SLT/1/2021 para la contención de la pandemia del COVID 19..,Convocatòria d'ajuts a establiments afectats per les resolucions SLT/2700/2020 i SLT/1/2021 per a la contenció de la pandèmia del COVID 19..,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras de las ayudas a establecimientos situados en el municipio de Palamós afectados por la resoluciones para la contención de la pandemia del COVID19.,htpp:/seu.palamos.cat,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",día siguiente de la publicación en el BOP de Girona,,,
145,EXTREMADURA,DIRECCIÓN GENERAL DE INNOVACIÓN E INCLUSIÓN EDUCATIVA,570072,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"949,612.00 €",Educación secundaria,ES43 - EXTREMADURA,EDUCACIÓN,LIBROS DE TEXTO Y MATERIAL ESCOLAR C.CONCERTADOS CURSO 21/22. EXTREMADURA..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 177/2018, de 23 de octubre, de bases reguladoras de ayudas para la dotación de libros de texto y material escolar a centros privados concertados de enseñanzas de Segundo Ciclo de Educación Infantil, Educación Obligatoria y Educación Especial",http://doe.gobex.es/pdfs/doe/2018/2100o/18040206.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DIA SIGUIENTE PUBLICACION EXTRACTO EN DOE,,,
146,REGIÓN DE MURCIA,"CONSEJERÍA DE EMPRESA, EMPLEO, UNIVERSIDADES Y PORTAVOCÍA",570042,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"150,000.00 €",Otras industrias manufactureras,ES62 - REGION DE MURCIA,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"SUBVENCIONES PARA LOS/AS ARTESANOS/AS INDIVIDUALES, EMPRESAS ARTESANAS Y EMPRESAS AL SERVICIO DE LA ARTESANÍA DE LA REGIÓN DE MURCIA PARA EL AÑO 2021 ANTE LA PANDEMIA DEL COVID-19..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases Reguladoras para la concesión de subvenciones destinadas a los artesanos/as individuales, empresas artesanas y empresas al servicio de la artesanía de la Región de Murcia",https://www.borm.es/services/anuncio/ano/2020/numero/4033/pdf?id=786543,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",19/07/2021,,,
147,CATALUÑA,"CONSORCI DE COMERÇ, ARTESANIA I MODA DE CATALUNYA",570036,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"6,820,000.00 €",Comercio al por menor en puestos de venta y mercadillos,ES51 - CATALUÑA,"COMERCIO, TURISMO Y PYMES",RESOLUCIÓN por la que se aprueban las bases reguladoras para la concesión de subvenciones en el ámbito del comercio..,RESOLUCIÓ per la qual s'aproven les bases reguladores per a la concessió de subvencions en l'àmbit del comer..,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN por la que se aprueban las bases reguladoras para la concesión de subvenciones en el ámbito del comercio, de los servicios y la moda.",https://dogc.gencat.cat/es/document-del-dogc/index.html?documentId=900140,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",empieza al día siguiente de la publicación de esta Resolución en el DOGC,22 de julio de 2021,,
148,CATALUÑA,"CONSORCI DE COMERÇ, ARTESANIA I MODA DE CATALUNYA",570035,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"350,000.00 €","Comercio al por menor, excepto de vehículos de motor y motocicletas",ES51 - CATALUÑA,"COMERCIO, TURISMO Y PYMES",RESOLUCIÓN por la que se abre la convocatoria para la concesión de subvenciones en el ámbito de la moda..,RESOLUCIÓper la qual s'obre la convocatòria per a la concessió de subvencions en l'àmbit de la moda..,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,RESOLUCIÓN por la que se aprueban las bases reguladoras para la concesión de subvenciones en el ámbito de la artesanía.,https://dogc.gencat.cat/es/document-del-dogc/index.html?documentId=899802,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Empieza al día siguiente de la publicación de esta Resolución en el DOGC,15 de juliol de 2021,,
149,COMILLAS,AYUNTAMIENTO DE COMILLAS,570033,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"60,000.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES13 - CANTABRIA,"COMERCIO, TURISMO Y PYMES",Ayudas para paliar el impacto que sobre las microempresas y autónomos ocasionado por la crisis sanitaria por el COVID 19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES PARA LA CONCESIÓN DE AYUDAS DIRECTAS A EMPRESARIOS Y AUTÓNOMOS COMO CONSECUENCIA DE LA CRISIS SANITARIA OCASIONADA POR EL COVID-19 EN EL AMBITO MUNICIPAL DE COMILLAS. ANUALIDAD 2021. EXPEDIENTE 1045/2021,https://comillas.sedelectronica.es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente al de la publicación de este extracto en el Boletín Oficial de Cantabria,10 días hábiles desde el siguiente a la publicación del extracto en el Boletín Oficial de Cantabria,,
150,GALICIA,"VICEPRESIDENCIA 1ª Y CONSELLERÍA DE PRESIDENCIA, JUSTICIA Y TURISMO",570031,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"4,000,000.00 €",Administración Pública y de la política económica y social,ES11 - GALICIA,OTRAS PRESTACIONES ECONÓMICAS,ORDEN DEL	14 DE JUNIO	DE 2021 POR LA QUE SE ESTABLECEN LAS BASES REGULADORAS DE AYUDAS PARA LOS ESTABLECIMIENTOS DE OCIO NOCTURNO DE LA COMUNIDAD AUTÓNOMA DE GALICIA Y SE PROCEDE A SU CONVOCATORIA PARA EL AÑO 2021 (CÓDIGO DE PROCEDIMIENTO PR471C ).,ORDE do 14 de xuño do 2021 pola que se establecen as bases reguladoras de axudas para os establecementos de lecer nocturno da Comunidade Autónoma de Galicia e se procede á súa convocatoria para o ano 2021 (código de procedemento PR471C).,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Esta orden tiene por objeto aprobar las bases reguladoras por las cuales se regirá la convocatoria pública de ayudas para los establecimientos de ocio nocturno de la Comunidad Autónoma de Galicia afectados por la paralización de su explotación económica c,https://www.xunta.gal/diario-oficial-galicia/portalPublicoHome.do?fecha=20180515&ruta=%2Fsrv%2Fwww%2Fdoga%2FPublicados%2F2018%2F20180515%2FIndice92_es.html&lang=es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día siguiente al de su publicación en el Diario Oficial de Galicia,Un mes contado desde el día siguiente al de la publicación de esta orden en el Diario Oficial de Gal,,
151,ESTADO,MINISTERIO DE IGUALDAD,570025,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"200,000.00 €",OTROS SERVICIOS,ES - ESPAÑA ,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,SUBVENCIÓN NOMINATIVA A LA FUNDACIÓN EOI EN LOS PPTOS GRLES DEL ESTADO 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 11/2020, de 30 de diciembre, de Presupuestos Generales del Estado para el año 2021",https://www.boe.es/buscar/act.php?id=BOE-A-2020-17339,No,Sí,,,,,
152,PRINCIPADO DE ASTURIAS,INSTITUTO DE DESARROLLO ECONÓMICO DEL PRINCIPADO DE ASTURIAS,570024,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"140,000.00 €",Investigación y desarrollo experimental en ciencias naturales y técnicas,ES12 - PRINCIPADO DE ASTURIAS,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","RESOLUCIÓN DE 14/6/2021 QUE  APRUEBA LA CONVOCATORIA PARA LA CONCESIÓN DE SUBVENCIONES
DIRIGIDAS A EMPRESAS ASTURIANAS, PARA FINANCIAR  PROYECTOS DE I+D+i EN
COOPERACIÓN INTERNACIONAL EN EL MARCO DE LA CONVOCATORIA DE LA ERA-NET FLAGERA
III DE 2021..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución 24/09/2014, de la Consejería de Economía y Empleo, que aprueba bases reguladoras para concesión de subvenciones a empresas asturianas para financiar proyectos de I+D+i en Coop. Internac. en marco redes ERA-NET que participe IDEPA",https://sede.asturias.es/bopa/2014/09/30/2014-16246.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día natural siguiente a la publicación del extracto en el BOPA,"14:00 horas, del día 8 de julio de 2021",SA.59664,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
153,CONSELL,AYUNTAMIENTO DE CONSELL,570022,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"87,857.58 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES532 - Mallorca,OTRAS PRESTACIONES ECONÓMICAS,"Convocatoria de subvenciones para empresas con local con atención al público, que desarrollan la actividad en el municipio de Consell, que han tenido que cesar su actividad más de quince días, por la situación de crisis sanitaria del COVID19.","Convocatòria de subvencions per a empreses amb local amb atenció al públic, que desenvolupen l'activitat en el municipi de Consell, que han hagut de cessar la seva activitat més de quinze dies, per la situació de crisi sanitària de la COVID19.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases reguladoras de la convocatoria de ayudas para empresas con local con atención al público, que desarrollan la actividad en el municipio de Consell, que han tenido que cesar su actividad más de quince días, por la situación de crisis sanitaria COVID19",https://www.caib.es/eboibfront/es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente de la fecha de publicación del extracto de la convocatoria,15 días hábiles,,
154,HUÉSCAR,AYUNTAMIENTO DE HUÉSCAR,570018,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"50,000.00 €",HOSTELERÍA,ES614 - Granada,"COMERCIO, TURISMO Y PYMES","SUBVENCION DESTINADA A PALIAR EL IMPARTO DERIVADO DE LA CRISIS SANITARIA OCASIONADA POR EL COVID-19 SOBRE MICROEMPRESAS Y TRABAJADORES AUTONOMOS DEL MUNICIPIO, AFECTADOS POR EL CIERRE DE SUS ACTIVIDADES COMO MEDIDA PARA FACILITAR SU REAPERTURA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"SUBVENCION DESTINADA A PALIAR EL IMPARTO DERIVADO DE LA CRISIS SANITARIA OCASIONADA POR EL COVID-19 SOBRE MICROEMPRESAS Y TRABAJADORES AUTONOMOS DEL MUNICIPIO, AFECTADOS POR EL CIERRE DE SUS ACTIVIDADES COMO MEDIDA PARA FACILITAR SU REAPERTURA",https://transparencia.aytohuescar.es/,No,No,,,,,
155,DIPUTACIÓN PROV. DE LEÓN,DIPUTACIÓN PROVINCIAL DE LEÓN,570013,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"70,000.00 €",Otros servicios de reservas y actividades relacionadas con los mismos,ES413 - León,OTRAS PRESTACIONES ECONÓMICAS,AYUDAS RESERVAS DE LA BIOSFERA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORD. GNRAL. DE SUBVENCIONES CONCURRENCIA COMPETITIVA 2020,https://www.dipuleon.es/file;jsessionid=FA9DBCB94D1AC779A344F4CE0645D2AD/31SgncDu9RU,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A PARTIR DEL SIGUIENTE A LA FECHA DE PUBLICACIÓN DEL EXTRACTO DE LA CONVOCATORIA EN EL BOP DE LEÓN,QUINCE DÍAS HÁBILES,,
156,CONSEJO INSULAR DE MENORCA,CONSELL INSULAR DE MENORCA,570011,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"2,000,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES533 - Menorca,"COMERCIO, TURISMO Y PYMES","Acuerdo del Consejo Ejecutivo de 14 de junio de 2021, relativo a las bases y la convocatoria que tienen que regir la concesión de vales de consumo para reactivar la economía de Menorca mediante una plataforma tecnológica (programa CONSUMENORCA)..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases que rigen la concesión de vales de consumo para reactivar la economía de Menorca mediante una plataforma tecnológica (PROGRAMA «CONSUMENORCA»).,https://www.caib.es/eboibfront/es/2021/11399/650667/acuerdo-del-consejo-ejecutivo-en-sesion-de-caracte,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Quince días naturales desde el día siguiente de la publicación de las bases en el BOIB.,,,
157,CERDANYOLA DEL VALLÈS,AYUNTAMIENTO DE CERDANYOLA DEL VALLÈS,570010,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"200,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,OTRAS PRESTACIONES ECONÓMICAS,"CONVOCATORIA DE LAS AYUDAS PARA LA REACTIVACIÓN DE LA ACTIVIDAD ECONÓMICA EN EL MUNICIPIO DE CERDANYOLA DEL VALLÈS, PARA AYUDAR A PALIAR LOS EFECTOS ECONÓMICOS NEGATIVOS OCASIONADOS AL SECTOR DE LA HOSTELERIA Y RESTAURACIÓN.",CONVOCATÒRIA DELS AJUTS PER A LA REACTIVACIÓ DE L`ACTIVITAT ECONÒMICA EN EL MUNICIPI DE CERDANYOLA DEL VALLÈS PER A AJUDAR A PAL.LIAR ELS EFECTES ECONÒMICS NEGATIUS OCASIONATS AL SECTOR DE L?HOSTELERIA I LA RESTAURACIÓ.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES ESPECÍFICAS REGULADORAS DE LAS AYUDAS PARA LA REACTIVACIÓN DE LA ACTIVIDAD ECONÓMICA EN EL MUNICIPIO DE CERDANYOLA DEL VALLÈS, PARA AYUDAR A PALIAR LOS EFECTOS ECONÓMICOS NEGATIVOS OCASIONADOS AL SECTOR DE LA HOSTELERIA Y RESTAURACIÓN",https://www.cerdanyola.cat/ajuntament/pressupost-municipal,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día de la publicación de la convocatoria en Diario oficial,,,
158,ANDALUCÍA,AGENCIA DE GESTIÓN AGRARIA Y PESQUERA DE ANDALUCÍA,570005,15/06/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"4,000,000.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES61 - ANDALUCIA,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Orden de 18 de junio de 2021, por la que se convoca para 2021, la concesión de ayudas, en rég. de conc.no comp.,a las explotaciones de cría de ganado bravo en Andalucía, acogidas al Marco Temporal de medidas de ayudas Estatales por COVID-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 18 de junio de 2021, por la que se establacen las b.r. y se convoca la concesión de ayudas, en rég. de conc.no comp.,a las explotaciones de cría de ganado bravo en Andalucía, acogidas al Marco Temporal de medidas de ayudas Estatales por COVID-19",https://juntadeandalucia.es/boja/2021/120/BOJA21-120-00021-10539-01_00194403.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el siguiente al de la publicación en BOJA del extracto de la convocatoria,15 días hábiles desde el siguiente al de la publicación en BOJA del extracto de la convocatoria,SA.56851,
