,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
69,REGIÓN DE MURCIA,"CONSEJERÍA DE EMPRESA, EMPLEO, UNIVERSIDADES Y PORTAVOCÍA",518333,31/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"3,006,328.33 €",OTROS SERVICIOS,ES62 - REGION DE MURCIA,FOMENTO DEL EMPLEO,Subvenciones de fomento de la Economía Social. Programa 1º Empleo en Cooperativas y Sociedades Laborales.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 2 de mayo de 2016 del titular de la Consejería de Desarrollo Económico, Turismo y Empleo, de bases reguladoras de subvenciones para programas de fomento de la Economía Social.",https://www.borm.es/services/anuncio/ano/2016/numero/3728/pdf?id=745494,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de su publicación,,,FSE - FONDO SOCIAL EUROPEO 
70,REGIÓN DE MURCIA,"CONSEJERÍA DE EMPRESA, EMPLEO, UNIVERSIDADES Y PORTAVOCÍA",518322,31/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"12,000.00 €",Otras industrias manufactureras,ES62 - REGION DE MURCIA,"COMERCIO, TURISMO Y PYMES","ORDEN DE LA CONSEJERÍA DE EMPRESA, INDUSTRIA Y PORTAVOCÍA POR LA QUE SE CONVOCAN LOS PREMIOS DE ARTESANÍA DE LA REGIÓN DE MURCIA PARA EL AÑO 2020.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 17 de abril de 2019, de la Consejería de Empleo, Universidades, Empresa y Medio Ambiente, por la que se establecen las bases reguladoras de participación en los Premios de Artesanía de la Región de Murcia.",https://www.borm.es/#/home/anuncio/10-05-2019/2802,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",03/09/2020,,,
71,SANTA MARGARIDA DE MONTBUI,AYUNTAMIENTO DE SANTA MARGARIDA DE MONTBUI,518319,31/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"13,650.00 €",Servicios integrales a edificios e instalaciones,ES511 - Barcelona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,SUBVENCIO PER ARRANJMANET D`HABITATGES.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIO PER ARRANJAMENT D`HABITATGES,https://bop.diba.cat/temp/07_022020011315.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",EL DIA DESPUES DE LAPUBLICACION EN EL BOPB,30 DIAS NATURALES,,
72,PALMA,AGENCIA DE DESARROLLO LOCAL (PALMAACTIVA),518316,31/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,772,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES532 - Mallorca,"COMERCIO, TURISMO Y PYMES","CONVOCATORIA DE SUBVENCIONES A LAS PYMES, MICROEMPRESAS Y AUTÓNOMOS EMPRESAS PARA HACER FRENTE A LAS CONSECUENCIAS ECONÓMICAS DERIVADAS DEL COVID19.","CONVOCATORIA DE SUBVENCIONS A LES PIMES, MICROEMPRESES I AUTÓNOMOS PER FER FRONT A LES CONSEQUÈNCIES ECONÒMIQUES DEL DERIVADES DEL COVID19.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONVOCATORIA DE SUBVENCIONES A LAS PYMES, MICROEMPRESAS Y AUTÓNOMOS EMPRESAS PARA HACER FRENTE A LAS CONSECUENCIAS ECONÓMICAS DERIVADAS DEL COVID19",www.palmaactiva.com,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.", A PARTIR DEL DIA SIGUIENTE A LA PUBLICACIÓN EN EL BOLETIN OFICIAL DE LA COMUNIDAD AUTÓNOMA,A LOS TREINTA DÍAS DESDE EL DIA SIGUIENTE A SU PUBLICACIÓN EN EL BOLETIN OFICIAL DE LA COMUNIDAD,,
73,GALICIA,CONSEJERÍA DE EMPLEO E IGUALDAD,518309,31/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"500,000.00 €","Actividades de organizaciones empresariales, profesionales y patronales",ES11 - GALICIA,FOMENTO DEL EMPLEO,"Orden del 28 de julio de 2020 por la que se establecen las bases reguladoras y la convocatoria para el año 2020 de ayudas para la realización de un programa piloto de formación en formato no presencial de recualificación profesional digital, dirigido a pe.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden del 28 de julio de 2020 por la que se establecen las bases reguladoras y la convocatoria para el año 2020 de ayudas para la realización de un programa piloto de formación en formato no presencial de recualificación profesional digital, dirigido a pe",https://www.xunta.gal/diario-oficial-galicia/portalPublicoHome.do?fecha=20200731&ruta=Indice153_es.html&lang=es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",06/08/2020,,,
74,CATALUÑA,DEPARTAMENT D'EDUCACIÓ,518298,31/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,625,000.00 €",EDUCACIÓN,ES51 - CATALUÑA,EDUCACIÓN,"RESOLUCIÓN por la cual se abre el procedimiento de convocatoria pública para la concesión de subvenciones a centros educativos, para el desarrollo de programas de formación e inserción para el curso 2020-2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BR por la que se aprueban las bases reguladoras para la concesión desubvenciones a centros educativos, para el desarrollo de programas de formación e inserción, para elcurso 2020-2021.",https://dogc.gencat.cat/es/pdogc_canals_interns/pdogc_resultats_fitxa/index.html?action=fitxa&documentId=875616&language=ca_ES&newLang=es_ES,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día siguiente de la publicación de esta Resolución en el DOGC,10/09/2020,,
75,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE CULTURA, POLÍTICA LLINGÜÍSTICA Y TURISMO",518296,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"500,000.00 €","Actividades de creación, artísticas y espectáculos",ES120 - Asturias,CULTURA,Ayudas urgentes a las personas trabajadoras por cuenta propia o autónomas pertenecientes al sector cultural del Principado de Asturias.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ayudas urgentes a las personas trabajadoras por cuenta propia o autónomas pertenecientes al sector cultural del Principado de Asturias,https://sede.asturias.es/bopa/2020/05/15/2020-03327.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE AL DE LA PUBLICACIÓN EN EL BOPA,1 MES DÍA SIGUIENTE AL DE LA PUBLICACIÓN EN BOPA,,
76,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518292,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,652,248.57 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE E ITI PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE ITI PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSFERENCIA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,18/06/2020,,,,
77,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518291,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,317,021.74 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE E ITENE PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE ITENE PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSFERENC.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,10/06/2020,,,,
78,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518290,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,810,477.55 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE E ITE PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE ITE PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSFERENCIA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,10/06/2020,,,,
79,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518289,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,149,119.27 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE E INESCOP PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE INESCOP PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSF.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,10/06/2020,,,,
80,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518288,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,294,904.81 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE E IBV PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE IBV PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSFERENCIA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,18/06/2020,,,,
81,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518287,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,874,895.36 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE Y AITEX PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE AITEX PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSFERENC.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,10/06/2020,,,,
82,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518286,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,044,183.03 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE Y AINIA PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE AINIA PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSFERENC.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,10/06/2020,,,,
83,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518285,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,545,669.65 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE Y AIMPLAS PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE AIMPLAS PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSFE.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,10/06/2020,,,,
84,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518284,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,906,465.20 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE Y AIJU PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE AIJU PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSFERENCIA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,10/06/2020,,,,
85,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518283,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,926,480.91 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE Y AIDIMME PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE AIDIMME PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSFE.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,10/06/2020,,,,
86,COMUNIDAD DE MADRID,FUNDACIÓN DE LA ENERGÍA DE LA COMUNIDAD DE MADRID,518282,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"10,867,063.40 €",Venta y reparación de vehículos de motor y motocicletas,ES30 - COMUNIDAD DE MADRID,SUBVENCIONES AL TRANSPORTE,"“Actuación 1: Adquisición de vehículos de energías alternativas”, a través del programa de incentivos a la movilidad eficiente y sostenible (Programa MOVES II) – Año 2020.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 569/2020, de 16 de junio, por el que se regula el programa de incentivos a la movilidad eficiente y sostenible (Programa MOVES II) y se acuerda la concesión directa de las ayudas de este programa",https://www.boe.es/diario_boe/txt.php?id=BOE-A-2020-6235,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de la publicación del extracto de la convocatoria en el BOCM.,12 meses después de la fecha anterior.,,
87,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),518281,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,478,533.91 €",Investigación y desarrollo,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE EL IVACE Y AICE PARA POTENCIAR LA ACTIVIDAD Y LA CAPACIDAD DE AICE PARA DESARROLLAR EXCELENCIA EN MATERIA DE I+D INDEPENDIENTE,DIFUNDIR LOS RESULTADOS DE LAS INVESTIGACIONES REALIZADAS Y FACILITAR E IMPULSAR LA TRANSFERENCIA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"LEY 10/2019, de 27 de diciembre, de presupuestos de la Generalitat para el ejercicio 2020.",http://www.dogv.gva.es/datos/2019/12/31/pdf/2019_12521.pdf,No,No,18/06/2020,,,,
88,"REAL DE LA JARA, EL","AYUNTAMIENTO DE REAL DE LA JARA, EL",518279,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"29,492.00 €",ADMINISTRACIÓN PÚBLICA Y DEFENSA; SEGURIDAD SOCIAL OBLIGATORIA,ES618 - Sevilla,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,AYUDAS A TRABAJADORES AUTÓNOMOS Y MICROEMPRESAS DE EL REAL DE LA JARA PARA EL MANTENIMIENTO DE LA ACTIVIDAD ECONÓMICA EN EL MUNICIPIO..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS A TRABAJADORES AUTÓNOMOS Y MICROEMPRESAS DE EL REAL DE LA JARA PARA EL MANTENIMIENTO DE LA ACTIVIDAD ECONÓMICA EN EL MUNICIPIO.,https://sede.elrealdelajara.es/opencms/opencms/sede,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",01-08-2020,31-08-2020,,
89,CANARIAS,SERVICIO CANARIO DE EMPLEO,518278,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,235.95 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/ES/O/1998/10/16/(1),No,No,,,,,
90,CANARIAS,SERVICIO CANARIO DE EMPLEO,518277,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,105.67 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/ES:/O/1998/10/16/(1),No,No,,,,,
91,CANARIAS,SERVICIO CANARIO DE EMPLEO,518276,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,76.80 €,OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/ES/O/1998/10/16/(1),No,No,,,,,
92,CANARIAS,SERVICIO CANARIO DE EMPLEO,518275,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,601.04 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/ES/O/1998/10/16/(1),No,No,,,,,
93,CANARIAS,SERVICIO CANARIO DE EMPLEO,518274,30/07/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,041.80 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/ES:/O/1998/10/16/(1),No,No,,,,,
94,OTROS,CÁMARA DE COMERCIO DE BARCELONA,518270,30/07/2020,Instrumento de ayuda,PRÉSTAMOS,Tipo de convocatoria,Concurrencia competitiva - canónica,"280,000.00 €",ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS AUXILIARES,ES511 - Barcelona,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",CONVOCATORIA PROGRAMA TICCAMARAS 2020 (Julio) - CAMARA DE COMERCIO DE BARCELONA.,CONVOCATORIA PROGRAMA TICCAMARAS 2020 (Julio) - CAMARA DE COMERCIO DE BARCELONA .,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA PROGRAMA TICCAMARAS 2020 (Julio) - CAMARA DE COMERCIO DE BARCELONA,https://www.cambrabcn.org/es/que-te-ofrecemos/ayudas-y-convocatorias/ticcamaras,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",12:00,12.00,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
