,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
91,SOT DE CHERA,AYUNTAMIENTO DE SOT DE CHERA,524243,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"10,000.00 €",OTROS SERVICIOS,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",AYUDAS DESTINADAS AL FOMENTO DE LA ACTIVIDAD COMERCIAL TRAS LA CRISIS DE LA COVID-19 EN EL MUNICIPIO DE SOT DE CHERA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS PARA LA CONVOCATORIA DE AYUDAS DESTINADAS AL FOMENTO DE LA ACTIVIDAD COMERCIAL TRAS LA CRISIS DE LA COVID-19 EN EL MUNICIPIO DE SOT DE CHERA,http://www.sotdechera.es/es/report/concesion-ayudas-destinadas-al-fomento-actividad-comercial-tras-crisis-covid-19,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Apartir del día siguiente de la publicación en el BOP de Valencia,15 días hábiles a partir del día siguiente a su  publicación en el BOP,,FSE - FONDO SOCIAL EUROPEO 
92,GUADALAJARA,AYUNTAMIENTO DE GUADALAJARA,524237,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"120,000.00 €",OTROS SERVICIOS,ES424 - Guadalajara,FOMENTO DEL EMPLEO,Convocatoria 2020 de subvenciones a Entidades para el fomento del empleo en personas desempleadas y en situación de emergencia social.,Convocatoria 2020 de subvenciones a Entidades para el fomento del empleo en personas desempleadas y en situación de emergencia social.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria 2020 de subvenciones a Entidades para el fomento del empleo en personas desempleadas y en situación de emergencia social,https://www.guadalajara.es/es/ayuntamiento/servicios/empleo-y-desarrollo-local/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación de la convocatoria en el BOP de Guadalajara,En los diez días siguientes a la publicación de la convocatoria en el BOP de Guadalajara,,
93,SALAMANCA,AYUNTAMIENTO DE SALAMANCA,524217,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"33,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES415 - Salamanca,CULTURA,Convocatoria Apoyo a la creación escénica.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Presupuestos Fundación Salamanca Ciudad de Cultura y Saberes,https://www.ciudaddecultura.org/#,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",13/11/2020,,,
94,ALMENARA,AYUNTAMIENTO DE ALMENARA,524208,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"16,480.66 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES522 - Castellón / Castelló,"COMERCIO, TURISMO Y PYMES",BASES REGULADORAS DE CONCESIÓN DIRECTA DE AYUDAS URGENTES A LOCALES COMERCIALES DEL MUNICIPIO DE ALMENARA (CASTELLÓN) AFECTADOS POR EL COVID-19..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DE CONCESIÓN DIRECTA DE AYUDAS URGENTES A LOCALES COMERCIALES DEL MUNICIPIO DE ALMENARA (CASTELLÓN) AFECTADOS POR EL COVID-19.,https://almenara.sedelectronica.es/info.2?x=pJi5NVsqi6df0AMjKJ-aI8F3LXoB0fF4w6Gdz9FOscIDsHRL11g*5Y3nyc4jo*Xv25pJpDHHvBfN5vB0EXhgkHGXZT1hVX6H6n0lrmr9-bPt7YgCLw8g1BS2INiOkFAZ,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Plazo presentación solicitudes: diez días hábiles a partir del día siguiente de publicación en BOP.,Plazo presentación solicitudes: diez días hábiles a partir del día siguiente de publicación en BOP.,,
95,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,524202,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"16,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,SANIDAD,"Convocatoria pública ayudas y subvenciones a las entidades privadas sin ánimo de lucro, relacionada con la salud de las personas durante el año 2020..","Convocatòria pública ajuts i subvencions a les entitats privades sense ànim de lucre, relacionada amb la salut de les persones durant l’any 2020.  .",PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Convocatoria pública para la concesión de ayudas y subvenciones a las entidades privadas sin ánimo de lucro, relacionada con la salud de las personas, en el ámbito de la promoción de hábitos saludables y / o la prevención de enfermedades, durante el 2020.",https://bop.diba.cat/scripts/ftpisa.aspx?fnew?bop2006&10/062379999.pdf&62,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AL DIA SIGUIENTE DE LA PUBLICACIÓN,30 DIAS NATURALES A PARTIR DE LA PUBLICACIÓN,,
96,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,524190,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"4,950.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES612 - Cádiz,FOMENTO DEL EMPLEO,Ayudas a la contratación  - Programa PICE - Cámara de Comercio de Cádiz. 2020..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ayudas a la contratación  - Programa PICE - Cámara de Comercio de Cádiz. 2020.,www.camaracadiz.com,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de la publicación de la convocatoria en el Boletín Oficial de la Provincia de Cádiz,Hasta el 31/12/2020 o hasta agotar el presupuesto consignado en la convocatoria.,,FSE - FONDO SOCIAL EUROPEO 
97,BURGOS,INSTITUTO MUNICIPAL DE CULTURA Y TURISMO,524189,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"300,000.00 €",HOSTELERÍA,ES412 - Burgos,"COMERCIO, TURISMO Y PYMES",BASES AYUDAS DE EMERGENCIA PARA HOSTELERÍA POR EFECTOS DE LAS MEDIDAS COVID-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza General de Subvenciones del Ayuntamiento de Burgos,http://www.aytoburgos.es/archivos/informacion-institucional/normativa/documentos/subvenciones-general.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación del extracto en el B.O.P Burgos,15 días después a la publicación del extracto en el B.O.P Burgos,,
98,GIRONA,AYUNTAMIENTO DE GIRONA,524180,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"30,000.00 €",HOSTELERÍA,ES512 - Girona,"COMERCIO, TURISMO Y PYMES",Aixequem persianes 2020 - Fomento de implantación de actividades económicas.,Aixequem persianes 2020.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Aixequem persianes 2020 - Fomento de implantación de actividades económicas,https://seu.girona.cat/portal/dades/transparencia/subvencions/Aixequem-Persianes-Bases-BOP-127-03-07-2020-ESP.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",16/11/2020,,,
99,ASPE,AYUNTAMIENTO DE ASPE,524176,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"4,800.00 €",INDUSTRIA MANUFACTURERA,ES521 - Alicante / Alacant,"COMERCIO, TURISMO Y PYMES","Acuerdo de la Junta de Gobierno Local de 21 de julio de 2020, por el que se aprueba la convocatoria pública del programa Aspe Emprende, anualidad 2020..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases Reguladoras de los Premios Aspe Emprende. Anualidad 2020.,http://www.dip-alicante.es/bop2/pdftotal/2020/09/11_174/2020_007948.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/09/2020,,,
100,CATALUÑA,CONSELL DE L'AUDIOVISUAL DE CATALUNYA (CAC),524170,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"14,000.00 €",EDUCACIÓN,ES51 - CATALUÑA,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"ACUERDO 73/2020, de 22 de julio, por el que se abre la convocatoria de los XVIII Premios CAC en la escuela.","ACORD 73/2020, de 22 de juliol, pel qual s'obre la convocatòria dels XVIII Premis CAC a l'escola.",PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"ACUERDO 72/2020, de 22 de julio, por el que se aprueban las bases de los XVIII Premios CAC en la escuela",https://portaldogc.gencat.cat/utilsEADOP/PDF/8218/1811077.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15/03/2021,,,
101,CATALUÑA,INSTITUT RAMON LLULL,524169,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"30,000.00 €","Actividades de creación, artísticas y espectáculos",XXXX - TODO EL MUNDO,CULTURA,"RESOLUCIÓN por la que se abre la 2ª convocatoria para el año 2020 para la concesión de subvenciones en régimen de concurrencia competitiva a la movilidad para llevar a cabo actividades fuera de Cataluña en el ámbito de las artes visuales, el diseño y la a.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN de 7 de septiembre de 2020, por la que se da publicidad al Acuerdo del Consejo de Dirección de 1 de septiembre de 2020, por el que se aprueba la modificación de las bases de subvenciones a la movilidad para llevar a cabo actividades fuera de Ca",https://dogc.gencat.cat/es/pdogc_canals_interns/pdogc_resultats_fitxa/?action=fitxa&documentId=881604&language=es_ES,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",21/10/2020,,,
102,CABANILLAS DEL CAMPO,AYUNTAMIENTO DE CABANILLAS DEL CAMPO,524167,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"70,000.00 €",HOSTELERÍA,ES424 - Guadalajara,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Convocatoria y bases reguladoras de subvenciones para autónomos, microempresas y Pymes para gastos extraordinarios derivados de la crisis de la COVID-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases reguladoras de subvenciones para autónomos, microempresas y Pymes para gastos extraordinarios derivados de la crisis de la COVID-19",https://cabanillasdelcampo.sedelectronica.es/board/975b37c8-f59b-11de-b600-00237da12c6a/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir de la publicación en el BOP,10 días a partir  de la publicación en el BOP,,
103,ANDÚJAR,AYUNTAMIENTO DE ANDÚJAR,524166,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"12,000.00 €",OTROS SERVICIOS,ES616 - Jaén,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"Bases Reguladoras del procedimiento de concesión directa de subvenciones, destinadas al fomento de la contratación estable en las empresas de trabajo ordinario, de mujeres víctimas de violencia de género..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE LAS BASES REGULADORAS DE LA CONCESIÓN DE SUBVENCIONES DEL AYUNTAMENTO DE ANDÚJAR,http://www.andujar.es/fileadmin/pdfs/portal_transparencia/Normas_y_Acuerdos/Ordenanza_General_de_las_Bases_Reguladoras_de_la_Concesion_de_Subvenciones_por_el_Ayuntamiento_de_Andujar.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/09/2020,,,
104,OTROS,CÁMARA DE COMERCIO DE LORCA,524159,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"28,000.00 €",EDUCACIÓN,ES62 - REGION DE MURCIA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",CONVOCATORIA PROGRAMA INNOCAMARAS 2020 - Cámara Lorca.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA PROGRAMA INNOCAMARAS 2020,https://www.camaralorca.com/innocamaras/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A las 10.00 horas,A las 14:00 horas ,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
105,GRANOLLERS,AYUNTAMIENTO DE GRANOLLERS,524154,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"100,000.00 €",Actividades inmobiliarias por cuenta de terceros,ES511 - Barcelona,ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN,Convocatoria de subvenciones al pago del alquiler del plan de medidas socioeconómicas municipales para hacer frente a los efectos de la crisis de la COVID-19.,Convocatòria de subvencions al pagament del lloguer del pla de mesures socioeconòmiques per fer front als efectes de la crisi de la COVID-19.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras para la concesión de subvenciones al pago del alquiler del plan de medidas socioeconómicas municipales para hacer frente a los efectos de la crisis de la COVID-19,https://seuelectronica.granollers.cat/portal/sede/RecursosWeb/DOCUMENTOS/1/1_4705_1.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente a la publicación del anuncio en el BOPB,finalizará transcurridos 30 días naturales computados desde la fecha de inicio de la convocatoria,,
106,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,524150,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES513 - Lleida,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Actuacions Assoc. prof. de Ramaders de la Bruna Pirenaica.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Subvencions extraordinàries directes i nominatives previstes al pressupost 2012,http://www.diputaciolleida.cat/wp-content/uploads/2014/07/BEP2015.pdf,No,No,01/01/2020,,,,
107,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,524149,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,000.00 €",Investigación y desarrollo experimental en ciencias naturales y técnicas,ES513 - Lleida,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Act. Associació Ecològica, Sost. Urbana i M. A. (ECOSUMA).",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvencions extraordinàries directes i nominatives previstes al pressupost 2012,http://www.diputaciolleida.cat/wp-content/uploads/2014/07/BEP2015.pdf,No,No,01/01/2020,,,,
108,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,524148,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",Otras actividades asociativas,ES513 - Lleida,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Act. Assoc. per la salvaguarda Biodiversitat. La Sabina.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Subvencions extraordinàries directes i nominatives previstes al pressupost 2012,http://www.diputaciolleida.cat/wp-content/uploads/2014/07/BEP2015.pdf,No,No,01/01/2020,,,,
109,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,524145,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"4,000.00 €",Servicios de apoyo a la silvicultura,ES513 - Lleida,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Act. de l`Ajnt. de Pinós amb l`Assoc. Rebrot.,.,GRAN EMPRESA,Subvencions extraordinàries directes i nominatives previstes al pressupost 2012,http://www.diputaciolleida.cat/wp-content/uploads/2014/07/BEP2015.pdf,No,No,01/01/2020,,,,
110,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,524141,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,000.00 €",Servicios de apoyo a la silvicultura,ES513 - Lleida,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Actuacions del Secretariat de Federacions d`ADF.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Subvencions extraordinàries directes i nominatives previstes al pressupost 2012,http://www.diputaciolleida.cat/wp-content/uploads/2014/07/BEP2015.pdf,No,No,01/01/2020,,,,
111,BENEJÚZAR,AYUNTAMIENTO DE BENEJÚZAR,524140,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"30,138.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES521 - Alicante / Alacant,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA AYUDAS A EMPRESARIOS PARA HACER FRENTE AL  COVID-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA AYUDAS A EMPRESARIOS PARA HACER FRENTE AL  COVID-19,WWW.BENEJUZAR.ES,No,No,01/10/2020,,,,
112,BARRUNDIA,AYUNTAMIENTO DE BARRUNDIA,524137,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"15,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES211 - Araba/Álava,FOMENTO DEL EMPLEO,Ayudas destinadas a establecimientos cerrados destinados al comercio minorista y establecimientos de hostelería para paliar los daños derivados del COVID-19.,"COVID-19ak eragindako kalteak arintzeko, komertzio txiki nahiz ostalaritza establezimenduen itxierak sortarazitako kalte ekonomikoak jasan dituztenentzako udal diru-laguntzak.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ayudas destinadas a establecimientos cerrados destinados al comercio minorista y establecimientos de hostelería para paliar los daños derivados del COVID-19,www.barrundia.eus,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/10/2020,,,
113,OTROS,CÁMARA DE COMERCIO DE LORCA,524136,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"49,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES62 - REGION DE MURCIA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",CONVOCATORIA PROGRAMA TICCAMARAS 2020 - Cámara Lorca.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA PROGRAMA TICCAMARAS 2020,www.camaralorca.com,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A las 10.30 horas,A las 14:00,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
114,SABADELL,AJUNTAMENT DE SABADELL,524102,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"52,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,EDUCACIÓN,"Convocatoria para la concesión de subvenciones en régimen de concurrencia para la promoción del deporte femenino federado, para el año 2020..","Convocatòria per a la concessió de subvencions en règim de concurrència per a la promoció de l’esport femení federat, per a l'any 2020. .",PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Bases específicas reguladoras de las subvenciones destinadas a actividades deportivas,https://seu.sabadell.cat/seuelectronica/p/detallSubv_cat.asp?Subtipus=ES&cod=2019BSES00001&NomXML=Subvencions2020.xml,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A contar desde el día siguiente a la publicación de la convocatoria en el BOPB.,Quince días hábiles a partir del día siguiente de la publicación de la convocatoria en el BOPB.,,
115,DIPUTACIÓN PROV. DE ZARAGOZA,DIPUTACIÓN PROVINCIAL DE ZARAGOZA,524081,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"75,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES243 - Zaragoza,"AGRICULTURA, PESCA Y ALIMENTACIÓN",SUBVENCIÓN NOMINATIVA FUNDACIÓN AQUAGRARIA EJERCICIO 2020.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DPZ 2016,http://boletin.dpz.es/BOPZ/UploadServlet?ruta=Boletines\2016\99\bop.pdf#page=2	http://boletin.dpz.es/BOPZ/UploadServlet?ruta=Boletines\2016\99\bop.pdf#page=2,No,No,01/01/2020,31/12/2020,,,
116,EXTREMADURA,SECRETARÍA GENERAL DE POBLACIÓN Y DESARROLLO RURAL,524066,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"700,000.00 €","Industria de la madera y del corcho, excepto muebles; cestería y espartería",ES431 - Badajoz,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Ayudas 2020 Enfoque Leader, NO ACOGIDAS a Régimen MINIMIS, a inversiones en transformación y comercialización de productos agrícolas (Submedida 19.2.2 PDR), s/ VII Convocatoria (PDR 2014-2020) G.A.L. TENTUDIA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN de 16 de enero de 2020 por la que se regula el sistema de ayudas bajo la metodología LEADER y el procedimiento de gestión, para el periodo de programación de desarrollo rural 2014-2020",http://doe.gobex.es/pdfs/doe/2020/160o/20050008.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Dia siguiente publicación en el DOE.,3 MESES,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
117,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,524059,17/09/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,000.00 €",Servicios de apoyo a la silvicultura,ES513 - Lleida,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Actuacions de l`Assoc. d`ens locals propietaris forestals.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Subvencions extraordinàries directes i nominatives previstes al pressupost 2012,http://www.diputaciolleida.cat/wp-content/uploads/2014/07/BEP2015.pdf,No,No,01/01/2020,,,,
