,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
74,REINOSA,AYUNTAMIENTO DE REINOSA,544931,18/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"51,600.00 €",Actividades de servicios sociales sin alojamiento,ES130 - Cantabria,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,SEGUNDAS AYUDAS ECONOMICAS DEL AYUNTAMIENTO DE REINOSA PARA FAMILIAS AFECTADAS POR LAS INUNDACIONES DE DICIEMBRE DE 2019.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Bases Específicas de la Segunda Convocatoria de Ayudas Económicas para familias afectadas por las inundaciones de Diciembre de 2019,https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=357163,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día Siguiente publicación Extracto Convocatoria en el BOC,30 días naturales siguientes Publicación del extracto de la Convocatoria en el BOC,,
75,SILLA,AYUNTAMIENTO DE SILLA,544910,16/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,800.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES523 - Valencia / València,EDUCACIÓN,Premios del uso del valenciano en el comercio local.,Premis de l'ús del valencià en el comerç local .,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Premios del uso del valenciano en el comercio local de Silla,www.silla.es,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",,,,
76,LOGROÑO,AYUNTAMIENTO DE LOGROÑO,544908,16/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"154,590.56 €",Educación preprimaria,ES23 - LA RIOJA,EDUCACIÓN,"ACUERDO DE JUNTA DE GOBIERNO LOCAL DE 30 DE DICIEMBRE DE 2020 QUE APRUEBA EL ABONO A EULEN SERVICIOS SOCIOSANITARIOS DEL BONO INFANTIL DE LAS EIPCS CASA CUNA, EL ARCO Y EL CUBO SEP-DIC 2020.",.,GRAN EMPRESA,BONO INFANTIL EULEN SEPT-DIC,http://www.logroño.es/wps/portal/web/inicio/unidadesMunicipales/educacion/subvenciones/!ut/p/c5/jZBND4IwDIZ_0kqBbRxRxE2Yc0H84GI4GINR8WD8_Q5NjGKctscnT_u2pCK2T_W12dWXpj3VB7IiFd0YFpY6G3ugiyyAWFCJyACTwrN8TTfwpWLo7DBRs7sNgnOQsV9gmmsYKnzYz-k8j0Yg56bwhvEMIGT_7HZ,No,No,21/12/2020,,,,
77,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",544896,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"9,000,000.00 €",INFORMACIÓN Y COMUNICACIONES,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES",Resolución de 15 de enero de 2021 de ICEX España Exportación e Inversiones E.P.E. por la que se convoca para 2021 la concesión de subvenciones del programa de iniciación y consolidación de la exportación ICEX Next.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden ICT/1063/2019, de 17 de octubre, por la que se establecen las bases reguladoras para la concesión de subvenciones del programa de iniciación y consolidación de la exportación de ICEX España Exportación e Inversiones, E.P.E., M.P.",https://boe.es/boe/dias/2019/10/29/pdfs/BOE-A-2019-15504.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2021,,,
78,CANARIAS,"CONSEJERÍA DE EDUCACIÓN, UNIVERSIDADES, CULTURA Y DEPORTES",544879,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,826,000.00 €",Educación preprimaria,ES70 - CANARIAS,EDUCACIÓN,Subvención directa de gastos corrientes 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,subv directa gastos corrientes CPEI 2020,http://gobiernodecanarias.org,No,No,04/08/2020,24/08/2020,,,
79,CANARIAS,"CONSEJERÍA DE EDUCACIÓN, UNIVERSIDADES, CULTURA Y DEPORTES",544878,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,826,000.00 €",Educación preprimaria,ES70 - CANARIAS,EDUCACIÓN,Subvención directa de gastos corrientes 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,subv directa gastos corrientes CPEI 2020,http://gobiernodecanarias.org,No,No,04/08/2020,24/08/2020,,,
80,CANARIAS,"CONSEJERÍA DE EDUCACIÓN, UNIVERSIDADES, CULTURA Y DEPORTES",544877,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,826,000.00 €",Educación preprimaria,ES70 - CANARIAS,EDUCACIÓN,Subvención directa de gastos corrientes 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,subv directa gastos corrientes CPEI 2020,http://gobiernodecanarias.org,No,No,04/08/2020,24/08/2020,,,
81,CANARIAS,"CONSEJERÍA DE EDUCACIÓN, UNIVERSIDADES, CULTURA Y DEPORTES",544859,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,826,000.00 €",Educación preprimaria,ES70 - CANARIAS,EDUCACIÓN,Subv Directa Gastos Corrientes CPEI 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,subv directa gastos corrientes CPEI 2020,http://gobiernodecanarias.org,No,No,04/08/2020,24/08/2020,,,
82,SAN BARTOLOMÉ,AYUNTAMIENTO DE SAN BARTOLOMÉ,544852,15/01/2021,Instrumento de ayuda,OTROS INSTRUMENTOS DE AYUDA,Tipo de convocatoria,Concesión directa - instrumental,"140,000.00 €",OTROS SERVICIOS,ES708 - Lanzarote,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,PRESTACIONES ECONÓMICAS PARA LA ATENCIÓN DE NECESIDADES SOCIALES 2021.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,PRESTACIONES ECONÓMICAS PARA LA ATENCIÓN DE NECESIDADES SOCIALES 2021,https://eadmin.sanbartolome.es/publico/ordenanza/46,No,No,01/01/2021,,,,
83,AMOREBIETA-ETXANO,AYUNTAMIENTO DE AMOREBIETA-ETXANO,544845,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"60,000.00 €",OTROS SERVICIOS,ES213 - Bizkaia,FOMENTO DEL EMPLEO,CONVOCATORIA  2021 PARA LA CONCESIÓN DE AYUDAS DIRIGIDAS A PROMOVER LA GENERACIÓN DE EMPLEO EN EL MUNICIPIO DE AMOREBIETA-ETXANO., Amorebieta-Etxanoko udalerrian enplegua sortzeko laguntzak emateko 2021eko deialdia .,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases Reguladoras para la concesión de ayudas dirigidas a promover la generación de empleo en el municipio de Amorebieta-Etxano.,https://www.bizkaia.eus/lehendakaritza/Bao_bob/2019/12/02/II-4529_cas.pdf?hash=89f98732e9f852fb823661463f332336,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de la publicación en el BOB,Ultimo día el nueve de diciembre de 2021.,,FSE - FONDO SOCIAL EUROPEO 
84,OLEIROS,AYUNTAMIENTO DE OLEIROS,544844,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,000.00 €",EDUCACIÓN,ES111 - A Coruña,EDUCACIÓN,SUBVENCIÓN NOMINATIVA A LA UNED.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES DE EJECUCIÓN DEL PRESUPUESTO 2020,http://www.oleiros.org/c/document_library/get_file?p_l_id=299358&folderId=122560&name=DLFE-32428.pdf,No,No,01/01/2020,,,,
85,OLEIROS,AYUNTAMIENTO DE OLEIROS,544842,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,500.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES111 - A Coruña,OTRAS PRESTACIONES ECONÓMICAS,SUBVENCIÓN NOMINATIVA MARINO DE MERA C.F..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES DE EJECUCIÓN DEL PRESUPUESTO 2020,http://www.oleiros.org/c/document_library/get_file?p_l_id=299358&folderId=122560&name=DLFE-32428.pdf,No,No,01/01/2020,,,,
86,OLEIROS,AYUNTAMIENTO DE OLEIROS,544837,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,500.00 €,OTROS SERVICIOS,ES11 - GALICIA,CULTURA,SUBVENCIÓN NOMINATIVA FUNDACIÓN MANUEL MARÍA DE ESTUDOS GALEGOS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES DE EJECUCION DEL PRESUPUESTO DE 2020,http://www.oleiros.org/c/document_library/get_file?p_l_id=299358&folderId=122560&name=DLFE-32428.pdf,No,No,01/01/2020,,,,
87,AZPEITIA,AYUNTAMIENTO DE AZPEITIA,544785,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"21,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES212 - Gipuzkoa,"COMERCIO, TURISMO Y PYMES",Concesión de una subvención directa a BERTAN Asociación de comercio de Azpeitia..,Azpeitiko BERTAN Azpeitiko merkataritza elkarteari diru-laguntza zuzena ematea..,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Concesión de una subvención directa a BERTAN Asociación de comercio de Azpeitia.,https://azpeitia.eus/es/servicios-y-tramites/programas-de-ayuda/resoluciones-de-las-ayudas/item/6789-concesion-de-una-subvencion-directa-a-bertan-asociacion-de-comercio-de-azpeitia,No,No,,,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
88,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,544772,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"175,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES51 - CATALUÑA,CULTURA,Subvenciones excluidas de concurrencia pública en el ámbito de la cultura popular y el patrimonio etnológico.,Subvencions excloses de concurrència pública en l'àmbit de la cultura popular i el patrimoni etnològic.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Plan estratégico de subvenciones,http://economia.gencat.cat/ca/ambits-actuacio/ajuts-subvencions/planificacio/plans-estrategics/,No,No,01/01/2020,,,,
89,POLINYÀ,AYUNTAMIENTO DE POLINYÀ,544768,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"16,100.00 €",OTROS SERVICIOS,ES511 - Barcelona,"COMERCIO, TURISMO Y PYMES",Convocatoria de subvenciones para el sector comercial y de servicios del municipio afectado por nuevos cierres y/o restriccions para contener la pandèmia del Covidien-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"SUBVENCIONS PER  AL SECTOR COMERCIAL I DE SERVEIS A POLINYÀ, AFECTAT PER NOUS TANCAMENTS I/O RESTRICCIONS PER CONTENIR LA PANDÈMIA DE LA COVID-19",https://bop.diba.cat/scripts/ftpisa.aspx?fnew?bop2020&11/022020017808.pdf&1,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",25/02/2021,,,
90,GRANOLLERS,AYUNTAMIENTO DE GRANOLLERS,544762,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"48,000.00 €","SUMINISTRO DE ENERGÍA ELÉCTRICA, GAS, VAPOR Y AIRE ACONDICIONADO",ES511 - Barcelona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Segunda convocatoria de la subvención al trabajo autónomo afectado por el estado de alarma.,Segona convocatòria de la subvenció al treball autònom afectat per l'estat d'alarma.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras del otorgamiento de subvenciones al trabajo autónomo afectado por el estado de alarma (segunda convocatoria),https://seuelectronica.granollers.cat/portal/sede/RecursosWeb/DOCUMENTOS/1/0_4943_1.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",el día siguiente al de la publicación de la convocatoria en el BOPB,30 días naturales a contar a partir del día siguiente de la publicación de la convocatoria,,
91,COMUNITAT VALENCIANA,DIRECCIÓN GENERAL DE EMPLEO Y FORMACIÓN,544760,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"150,000.00 €",Actividades relacionadas con el empleo,ES52 - COMUNIDAD VALENCIANA,FOMENTO DEL EMPLEO,"Resolución de 30 de diciembre de 2020 del director general de LABORA Servicio Valenciano de Empleo y Formación, por la que se convocan para el ejercicio  2021 las subvenciones destinadas al programa de apoyo al mantenimiento del trabajo autónomo de mujere.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN 18/2017, de 28 de septiembre, de la Conselleria de Economía Sostenible, Sectores Productivos, Comercio y Trabajo, por la que se establecen las bases reguladoras del programa de fomento del empleo dirigido al emprendimiento",http://www.dogv.gva.es/datos/2017/09/29/pdf/2017_8535.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",01/09/2021,,,
92,COMUNITAT VALENCIANA,DIRECCIÓN GENERAL DE EMPLEO Y FORMACIÓN,544759,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,000,000.00 €",Actividades relacionadas con el empleo,ES52 - COMUNIDAD VALENCIANA,FOMENTO DEL EMPLEO,"Resolución de 30 de diciembre de 2020, del director general de LABORA Servicio Valenciano de Empleo y Formación, por la que se convocan para el ejercicio 2021 las subvenciones destinadas al programa de fomento del trabajo autónomo, reguladas en la Orden 1.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN 18/2017, de 28 de septiembre, de la Conselleria de Economía Sostenible, Sectores Productivos, Comercio y Trabajo, por la que se establecen las bases reguladoras del programa de fomento del empleo dirigido al emprendimiento",http://www.dogv.gva.es/datos/2017/09/29/pdf/2017_8535.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",01/09/2021,,,
93,LA RIOJA,CONSEJERÍA DE SOSTENIBILIDAD Y TRANSICIÓN ECOLÓGICA,544747,15/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"81,349.77 €",Transporte terrestre y por tubería,ES230 - La Rioja,SUBVENCIONES AL TRANSPORTE,COMPENSACION INCIDENCIA COVID-19 TRANSPORTE METROPOLITANO DE LA RIOJA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Resolución compensación incidencia COVID-19 en el transporte metrolitano de Logroño,http//www.larioja.org/es,No,No,,31/12/2021,,,
94,EXTREMADURA,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,544743,14/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"250,000.00 €",Producción ganadera,ES43 - EXTREMADURA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Ayudas 2020 a productores  primarios para la mejora de infraestructuras del sector equino en Extremadura.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 140/2018, de 28 de agosto, de bases reguladoras de las subvenciones a la mejora de infraestructuras del sector equino en la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2018/1710o/18040161.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DIA SIGUIENTE A LA PUBLICACION EN EL DOE,10 DIAS HABILES A PARTIR DE LA PUBLICACION EN EL DOE DE LA ORDEN Y DEL EXTRACTO,,
95,EXTREMADURA,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,544742,14/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"50,000.00 €",Producción ganadera,ES43 - EXTREMADURA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Ayudas 2020 a productores NO primarios para la mejora de infraestructuras del sector equino en Extremadura.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 140/2018, de 28 de agosto, de bases reguladoras de las subvenciones a la mejora de infraestructuras del sector equino en la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2018/1710o/18040161.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AL DIA SIGUIENTE DE LA PUBLICACION EN DOE,10 días hábiles a partir del día siguiente al de la publicación en DOE,,
96,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,544741,14/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"165,500.00 €",Administración Pública y de la política económica y social,ES512 - Girona,"AGRICULTURA, PESCA Y ALIMENTACIÓN",CONVOCATORIA ANTICIPADA DE SUBVENCIONES DEL PROGRAMA DE APOYO A LA REALIZACIÓN DE PROYECTOS DENTRO DEL PARQUE NATURAL Y RESERVA DE LA BIOSFERA DEL MONTSENY. ANUALIDAD 2021.,CONVOCATÒRIA ANTICIPADA DE SUBVENCIONS DEL PROGRAMA DE SUPORT A LA REALITZACIÓ DE PROJECTES DINS DEL PARC NATURAL I RESERVA DE LA BIOSFERA DEL MONTSENY. ANUALITAT 2021.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Bases específicas reguladoras de las subvenciones de la Diputació de Girona para la realización de proyectos dentro del Parque Natural y Reserva de la Biosfera del Montseny,http://www.ddgi.cat/basescast/2020/2Bases_reguladores_subvencions_Parc_Natural_Montseny_2021.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente a la publicación de la convocatoria en en BOP de Girona,,,
97,COMUNITAT VALENCIANA,INSTITUT VALENCIÀ DE FINANCES,544738,14/01/2021,Instrumento de ayuda,PRÉSTAMOS,Tipo de convocatoria,Concesión directa - canónica,"9,800,000.00 €","Otras actividades profesionales, científicas y técnicas",ES52 - COMUNIDAD VALENCIANA,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,2021 Línea de Financiación Bonificada IVF - LIQUIDEZ COVID19.,2021 Línia de Finançament Bonificat  IVF - LIQUIDITAT COVID19.,GRAN EMPRESA,"2020 Bonificados ""IVF LIQUIDEZ COVID19"" (Modificaciones, acuerdo 19/05/2020, 28/07/2020, 26/10/2020, 29/12/2020). Marco Temporal",http://www.dogv.gva.es/es/resultat-dogv?signatura=2020/2985,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación en DOCV y página web -ivf ( http://www.prestamos.ivf.es ),15 de junio de 2021 o fin de presupuesto,SA.56851,
98,CANARIAS,"CONSEJERÍA DE EDUCACIÓN, UNIVERSIDADES, CULTURA Y DEPORTES",544729,14/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,826,000.00 €",Educación preprimaria,ES70 - CANARIAS,EDUCACIÓN,Subvención directa de gastos corrientes 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,subv directa gastos corrientes CPEI 2020,http://gobiernodecanarias.org,No,No,04/08/2020,24/08/2020,,,
99,SABADELL,AJUNTAMENT DE SABADELL,544719,14/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"10,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,OTRAS PRESTACIONES ECONÓMICAS,"Convocatoria para la concesión de ayudas destinadas a actuaciones relacionadas con la prevención de incendios forestales, la gestión del bosque y el desarrollo rural agrario para el año 2020.","Convocatòria per a l’atorgament d’ajuts destinats a actuacions relacionades amb la prevenció d’incendis forestals, la gestió del bosc i el desenvolupament rural agrari per a l’any 2020.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases específicas reguladoras del otorgamiento de ayudas destinadas a actuaciones relacionadas con la prevención de 'incendios forestales, la gestión del bosque y el desarrollo  rural agrario",https://seu.sabadell.cat/seuelectronica/p/detallSubv_cat.asp?Subtipus=MD&cod=2018BSSO00003&NomXML=Subvencions2018.xml,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El plazo de presentación de las solicitudes es de 15 días naturales a partir del día siguiente de la,El plazo de presentación de solicitudes será de 15 días naturales a contar des del día siguiente de ,,
100,CATALUÑA,INSTITUT RAMON LLULL,544711,14/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,000.00 €","Actividades de creación, artísticas y espectáculos",XXXX - TODO EL MUNDO,CULTURA,RESOLUCIÓN POR LA QUE SE RESUELVE UNA SOLICITUD DE SUBVENCIÓN A O. BUTTEX V DE- GALLO (L0151 U015 N-130/20 O. BUTTEX).,RESOLUCIÓ PER LA QUAL ES RESOL UNA SOL·LICITUD DE SUBVENCIÓ A O. BUTTEX VDE-GALLO (L0151 U015 N-130/20 O. BUTTEX).,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Plan estratégico de subvenciones,http://economia.gencat.cat/ca/ambits-actuacio/ajuts-subvencions/planificacio/plans-estrategics/,No,No,01/01/2020,,,,
101,COMUNITAT VALENCIANA,DIRECCIÓN GENERAL DE EMPLEO Y FORMACIÓN,544705,14/01/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"22,500,000.00 €",Actividades relacionadas con el empleo,ES52 - COMUNIDAD VALENCIANA,FOMENTO DEL EMPLEO,"RESOLUCIÓN 30/12/2020, DG LABORA, conv ejer 2021 Programa fomento contratación indefinida determinados colectivos vulnerables ámbito territorial de la CV, regulado Orden 10/2018, 12 julio, Cons Econn Sosten, Sect Produc, Comer y Trab (AVALEM EXPERIENCIA).",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN 10/2018, de 12 de julio, de la Conselleria de Economía Sostenible, Sectores Productivos, Comercio y Trabajo, por la que se aprueban las bases reguladoras del programa de fomento de empleo para la contratación de personas pertenecientes a colectivos",http://www.dogv.gva.es/datos/2018/07/16/pdf/2018_6941.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/07/2021,,,FSE - FONDO SOCIAL EUROPEO 
