,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
58,CANTABRIA,"CONSEJERÍA DE INDUSTRIA, TURISMO, INNOVACIÓN, TRANSPORTE Y COMERCIO",532824,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"24,255.00 €",TRANSPORTE Y ALMACENAMIENTO,ES13 - CANTABRIA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","CONVENIO DE COLABORACIÓN ENTRE LA FUNDACION EOI, F.S.P. Y EL GOBIERNO DE CANTABRIA, A TRAVÉS DE LA CONSEJERIA DE INNOVACION, INDUSTRIA, TRANSPORTE Y COMERCIO, PARA EL DESARROLLO DE LA ESTRATEGIA INDUSTRIA CONECTADA 4.0.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONVENIO DE COLABORACIÓN ENTRE LA FUNDACION EOI, F.S.P. Y EL GOBIERNO DE CANTABRIA, A TRAVÉS DE LA CONSEJERIA DE INNOVACION, INDUSTRIA, TRANSPORTE Y COMERCIO, PARA EL DESARROLLO DE LA ESTRATEGIA INDUSTRIA CONECTADA 4.0",https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=346175,No,No,12/11/2020,,,,
59,"JONQUERA, LA","AYUNTAMIENTO DE JONQUERA, LA",532822,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"22,000.00 €",OTROS SERVICIOS,ES512 - Girona,"COMERCIO, TURISMO Y PYMES","Subvenciones profesionales y microempresas reactivación económica crisis COVID-19, 2ª convocatoria..","Subvencions professionals i microempreses reactivació econòmica crisis COVID-19, 2ª convocatòria..",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Subvenciones para profesionales y microempresas de la Jonquera para la reactivación económica municipal después de la crisis COVID-19, año 2020, 2ª convocatoria.",http://www.lajonquera.cat/media/sites/106/BASES_CAST.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",20 dias naturales desde el día siguiente publicación del anuncio en el BOP de Girona,Fin 20 días naturales desde el día siguiente publicación del anuncio en el BOP de Girona.,,
60,SANTA COMBA,AYUNTAMIENTO DE SANTA COMBA,532814,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"212,078.52 €",OTROS SERVICIOS,ES111 - A Coruña,"COMERCIO, TURISMO Y PYMES",Ayudas PEL- Reactiva.,Axudas PEL- Reactiva.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES ESPECÍFICAS REGULADORAS DE LAS AYUDAS DEL AYUNTAMIENTO DE SANTA COMBA, ADHERIDO AL FONDO DE  FINANCIACIÓN PARA LA REACTIVACIÓN ECONÓMICA Y SOCIAL DE LA PROVINCIA",http://www.santacomba.es/?p=16636,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",a partir del día siguiente a la publicación del extracto de convocatoria en el BOP de A Coruña,,,
61,SEGORBE,AYUNTAMIENTO DE SEGORBE,532813,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"18,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES522 - Castellón / Castelló,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Convocatoria para la concesión de ayudas económicas para promocionar y revitalizar la actividad agrícola local para hacer frente a los efectos originados por el Coronavirus Covid-19..,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza general de subvenciones,https://bop.dipcas.es/PortalBOP/boletin.do?fechaPublicacion=21/01/2016,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/11/2020,,,
62,PALLEJÀ,AYUNTAMIENTO DE PALLEJÀ,532809,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,500.00 €",Comercio al por menor en puestos de venta y mercadillos,ES511 - Barcelona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,SUBVENCIÓN NOMINATIVA ASSOCIACIÓ MERCAT MUNICIPAL 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BR ESPECÍFIQUES SUBVENCION DIRECTES I NOMINATIVES I ALTRES AJUTS BASES EX 2020,https://bop.diba.cat/temp/05 022020005429,No,No,01/01/2020,,,,
63,CONSEJO INSULAR DE MENORCA,CONSELL INSULAR DE MENORCA,532805,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"280,000.00 €",Educación,ES533 - Menorca,EDUCACIÓN,"Convenio de colaboración entre el Consejo Insular de Menorca y Casa de Menorca, SA, para la conservación del edificio de la calle Diputación, 215, de Barcelona (2020-2023)..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Presupuesto del Consejo Insular de Menorca para el año 2020. Plan Estratégico de Subvenciones.,http://www.caib.es/eboibfront/es/2020/11099/630399/acuerdo-de-consejo-ejecutivo-del-consejo-insular-d,No,No,01/01/2020,,,,
64,CATARROJA,AYUNTAMIENTO DE CATARROJA,532793,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"27,000.00 €",HOSTELERÍA,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",SUBVENCIÓN EXTRAORDINARIA DE ACUERDO SINGULAR A LA ASOCIACIÓN DE COMERCIANTES LOCALES ACYPE 2020.,SUBVENCIÓ EXTRAORDINÀRIA D'ACORD SINGULAR A l'ASSOCIACIÓ DE COMERCIANTS LOCALS *ACYPE 2020.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Edicto del Ayuntamiento de Catarroja sobre inicio periodo de exposición pública de la Ordenanza por la que se establecen las bases reguladoras del procedimiento para la concesión de subvenciones a las Asociaciones Locales.,https://bop.dival.es/bop/drvisapi.dll?MIval=DI_VerEdictoVis&idEdicto=2997888&miIdioma=C,No,No,29/10/2020,,,,FSE - FONDO SOCIAL EUROPEO 
65,MONTAGUT I OIX,AYUNTAMIENTO DE MONTAGUT I OIX,532775,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"10,000.00 €",OTROS SERVICIOS,ES512 - Girona,OTRAS PRESTACIONES ECONÓMICAS,Resolución de alcaldía de fecha 11 de noviembre de 2020 por la que se convocan las ayudas a los establecimientos del municipio de Montagut i Oix afectados por la COVID-19..,Resolució d'alcaldia de data 11 de novembre de 2020 per la que es convoquen les ajudes als establiments del municipi de Montagut i Oix afectats per la COVID-19..,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases que rigen la concesión de ayudas a los establecimientos del municipio de Montagut i Oix afectados por la COVID-19.,https://tauler.seu.cat/pagDetall.do?idEdicte=1710960009_1562&idens=1710960009,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día natural siguiente a su publicación en el BOP.,20 días naturales des de su publicación en el BOP ,,
66,ARAGÓN,DIRECCIÓN GENERAL DE TURISMO,532772,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,000,000.00 €",HOSTELERÍA,ES24 - ARAGON,"COMERCIO, TURISMO Y PYMES",MODIFICACION PLAN ESTRATÉGICO SUBVENCIONES Y APROBACION BASES REGULADORAS  CONVOCATORIA  CONCESIÓN DE SUBVENCIONES PERSONAS TRABAJADORAS EN RÉGIMEN AUTÓNOMO Y PYMES DE LOS SECTORES ECONÓMICOS AFECTADOS RESTRICCIONES COVID.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN/1086/2020, de 11 de noviembre, por la que se modifica el Plan Estratégico de Subvenciones y se aprueban las bases reguladoras y la convocatoria para la concesión de subvenciones a personas trabajadoras en régimen autónomo y pequeñas y medianas empre",http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=1136109223535&type=pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15/12/2020,,,
67,ALCAÑIZ,AYUNTAMIENTO DE ALCAÑIZ,532771,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES242 - Teruel,"AGRICULTURA, PESCA Y ALIMENTACIÓN","CONVENIO DE COLABORACIÓN CON LA DENOMINACIÓN DE ORIGEN ""MELOCOTÓN DE CALANDA"" PARA LUCHA ANTIGRANIZO..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONVENIO DE COLABORACIÓN CON LA DENOMINACIÓN DE ORIGEN ""MELOCOTÓN DE CALANDA"" PARA LUCHA ANTIGRANIZO.",https://sede.alcaniz.es,No,No,06/11/2020,,,,
68,OVIEDO,FUNDACIÓN MUNICIPAL DE CULTURA,532739,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES12 - PRINCIPADO DE ASTURIAS,CULTURA,CONVENIO ASOCIACION AMIGOS ALFARERÍA DE FARO.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS ORDENANZA GENERAL DE SUBVENCIONES 2020,https://sede.asturias.es/bopa/2013/05/13/2013-08386.pdf,No,No,20/01/2020,,,,
69,"PINAR DE EL HIERRO, EL","AYUNTAMIENTO DE PINAR DE EL HIERRO, EL",532732,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,885.03 €",Otras actividades de servicios sociales sin alojamiento,ES703 - El Hierro,EDUCACIÓN,SUBVENCIÓN DIRECTA GUARDERÍA MUNDO MÁGICO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN DIRECTA GUARDERÍA MUNDO MÁGICO,https://transparencia.aytoelpinar.org/publico/edictos/2020000085,No,Sí,,,,,
70,COMUNIDAD DE MADRID,"CONSEJERÍA DE ECONOMÍA, EMPLEO Y COMPETITIVIDAD",532725,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,102,498.41 €",INDUSTRIAS EXTRACTIVAS,ES3 - COMUNIDAD DE MADRID,INDUSTRIA Y ENERGÍA,ACUERDO AYUDAS EMPRESAS INDUSTRIALES COVID-19.,.,GRAN EMPRESA,"ACUERDO DE 21-10-20, DEL CONSEJO DE GOBIERNO, POR EL QUE SE APRUEBAN LAS NORMAS REGULADORAS Y SE ESTABLECE EL PROC. DE CONCESIÓN DIRECTA DE AYUDAS A LAS EMP. INDUST. DE LA CM EN RELACIÓN CON EL COVID-19 Y OTROS AGENTES Y ELEMENTOS NOCIVOS PARA LA SALUD",http://www.bocm.es/boletin/CM_Orden_BOCM/2020/10/27/BOCM-20201027-19.PDF,No,No,28/10/2020,,,,
71,ARAGÓN,INSTITUTO ARAGONÉS DE EMPLEO (INAEM),532723,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"3,333,333.33 €",INDUSTRIAS EXTRACTIVAS,ES24 - ARAGON,FOMENTO DEL EMPLEO,"Convocatoria para la concesión de subvenciones públicas destinadas a la financiación de programas de formación dirigidos prioritariamente a personas trabajadoras ocupadas del Plan de Formación para el Empleo de Aragón, con preferencia de aquellas que se h.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TMS/368/2019, de 28 de marzo, por la que se desarrolla el Real Decreto 694/2017, de 3 de julio, por el que se desarrolla la Ley 30/2015, de 9 de septiembre, por la que se regula el Sistema de Formación Profesional para el Empleo en el ámbito laboral",https://www.boe.es/eli/es/o/2019/03/28/tms368,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Fecha siguiente a su publicación,Seis días hábiles de desde el día siguiente a su publicación,,
72,BREÑA BAJA,AYUNTAMIENTO DE BREÑA BAJA,532720,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"20,000.00 €",OTROS SERVICIOS,ES707 - La Palma,"COMERCIO, TURISMO Y PYMES",BASES Y CONVOCATORIA DEL PROCEDIMIENTO DE CONCESIÓN DIRECTA DE SUBVENCIONES DESTINADAS A EMPRESAS DEL MUNICIPIO DE BREÑA BAJA PARA COMPENSAR PÉRDIDAS DERIVADAS DEL IMPACTO ECONÓMICO COVID-1.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES Y CONVOCATORIA DEL PROCEDIMIENTO DE CONCESIÓN DIRECTA DE SUBVENCIONES DESTINADAS A EMPRESAS DEL MUNICIPIO DE BREÑA BAJA PARA COMPENSAR PÉRDIDAS DERIVADAS DEL IMPACTO ECONÓMICO COVID-1,http://www.bbaja.es/es/index.php/servicios/pymes,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de la publicación de la convocatoria,15 días,,
73,ALHAMA DE MURCIA,AYUNTAMIENTO DE ALHAMA DE MURCIA,532711,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"75,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES620 - Murcia,"COMERCIO, TURISMO Y PYMES","PROGRAMA DE AYUDAS DE IMPULSO AL PEQUEÑO Y MEDIANO COMERCIO, LA HOSTELERIA, PYMES Y ACTIVIDADES ECONOMICAS DEL MUNICIPIO DE ALHAMA DE MURCIA, AFECTADAS POR LA CRISIS ECONÓMICA DERIVADA DEL COVID-19 A TRAVÉS DE BONOS DESCUENTO ""DISFRUTA ALHAMA"".",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"PROGRAMA DE AYUDAS DE IMPULSO AL PEQUEÑO Y MEDIANO COMERCIO, LA HOSTELERIA, PYMES Y ACTIVIDADES ECONOMICAS DEL MUNICIPIO DE ALHAMA DE MURCIA, AFECTADAS POR LA CRISIS ECONÓMICA DERIVADA DEL COVID-19 A TRAVÉS DE BONOS DESCUENTO ""DISFRUTA ALHAMA""",https://ayuntamiento.alhamademurcia.es/noticia.asp?cat=8806,No,No,22/10/2020,,,,FSE - FONDO SOCIAL EUROPEO 
74,ARGENTONA,AYUNTAMIENTO DE ARGENTONA,532708,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,760.00 €,OTROS SERVICIOS,ES51 - CATALUÑA,CULTURA,SORTEIG DIADA DE LA FLOR.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,SORTEIG DIADA DE LA FLOR,https://bop.diba.cat/temp/06_022020007859.pdf,No,No,01/06/2020,,,,
75,ARGENTONA,AYUNTAMIENTO DE ARGENTONA,532707,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"181,035.10 €",OTROS SERVICIOS,ES51 - CATALUÑA,FOMENTO DEL EMPLEO,ARGENTONA IMPULS 2020 2.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases reguladoras para la concesión de ayudas a las empresas y nuevos emprendedores mediante el programa ""Argentona Impuls""",https://seuelectronica.argentona.cat/ABSIS/IDI/ARX/IDiARXABSAWeb/frm/vsr/frmvisor.aspx?sesionId=351f170e1-2067-4c03-8f91-21e908b2e038OTo5Pm86bCI3MjIyKDYyPzAnP21uNyJyNDA2KT0yNWpoO2g9bmo8dDEyMTQ1N0JJTV5ZTUBHW1E&CARNUMINT=f3d8df683439424e99d195d704eb3a0f&CAR,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",06/12/2020,,,
76,ARGENTONA,AYUNTAMIENTO DE ARGENTONA,532705,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"195,000.00 €",OTROS SERVICIOS,ES51 - CATALUÑA,FOMENTO DEL EMPLEO,ARGENTONA IMPULS 2020 2.,.,GRAN EMPRESA,"Bases reguladoras para la concesión de ayudas a las empresas y nuevos emprendedores mediante el programa ""Argentona Impuls""",https://seuelectronica.argentona.cat/ABSIS/IDI/ARX/IDiARXABSAWeb/frm/vsr/frmvisor.aspx?sesionId=351f170e1-2067-4c03-8f91-21e908b2e038OTo5Pm86bCI3MjIyKDYyPzAnP21uNyJyNDA2KT0yNWpoO2g9bmo8dDEyMTQ1N0JJTV5ZTUBHW1E&CARNUMINT=f3d8df683439424e99d195d704eb3a0f&CAR,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",06/12/2020,,,
77,ARGENTONA,AYUNTAMIENTO DE ARGENTONA,532704,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"195,000.00 €",OTROS SERVICIOS,ES51 - CATALUÑA,FOMENTO DEL EMPLEO,ARGENTONA IMPULS 2020 2.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases reguladoras para la concesión de ayudas a las empresas y nuevos emprendedores mediante el programa ""Argentona Impuls""",https://seuelectronica.argentona.cat/ABSIS/IDI/ARX/IDiARXABSAWeb/frm/vsr/frmvisor.aspx?sesionId=351f170e1-2067-4c03-8f91-21e908b2e038OTo5Pm86bCI3MjIyKDYyPzAnP21uNyJyNDA2KT0yNWpoO2g9bmo8dDEyMTQ1N0JJTV5ZTUBHW1E&CARNUMINT=f3d8df683439424e99d195d704eb3a0f&CAR,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",06/12/2020,,,
78,ARGENTONA,AYUNTAMIENTO DE ARGENTONA,532702,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"195,000.00 €",OTROS SERVICIOS,ES51 - CATALUÑA,FOMENTO DEL EMPLEO,ARGENTONA IMPULS 2020 2.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases reguladoras para la concesión de ayudas a las empresas y nuevos emprendedores mediante el programa ""Argentona Impuls""",https://seuelectronica.argentona.cat/ABSIS/IDI/ARX/IDiARXABSAWeb/frm/vsr/frmvisor.aspx?sesionId=351f170e1-2067-4c03-8f91-21e908b2e038OTo5Pm86bCI3MjIyKDYyPzAnP21uNyJyNDA2KT0yNWpoO2g9bmo8dDEyMTQ1N0JJTV5ZTUBHW1E&CARNUMINT=f3d8df683439424e99d195d704eb3a0f&CAR,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",06/12/2020,,,
79,ARGENTONA,AYUNTAMIENTO DE ARGENTONA,532701,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,760.00 €,OTROS SERVICIOS,ES51 - CATALUÑA,CULTURA,SORTEIG DIADA DE LA FLOR.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,SORTEIG DIADA DE LA FLOR,https://bop.diba.cat/temp/06_022020007859.pdf,No,No,01/06/2020,,,,
80,AZKOITIA,AYUNTAMIENTO DE AZKOITIA,532680,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"34,149.00 €",HOSTELERÍA,ES212 - Gipuzkoa,FOMENTO DEL EMPLEO,"subvenciones destinadas a inversiones, equipamientos y estudios necesarios para llevar a cabo esas inversiones, dirigidas a preparar la actividad económica para hacer frente a la Covid-19 en los sectores del comercio, hostelería y servicios..","Azkoitian covid-19ak eragindako alarma-egoeraren ondorioz, merkataritza, ostalaritza eta hainbat zerbitzuk jasandako kalteei aurre egiteko beharrezko inbertsioak egiteko, ekipamenduak jartzeko eta inbertsio horiek bideratzeko ikerketak egiteko diru-lagunt.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"SUBVENCIÓN PARA INVERSIONES, EQUIPAMIENTO Y LOS ESTUDIOS NECESARIOS PARA LLEVAR A CABO ESAS INVERSIONES, DIRIGIDAS A PREPARAR LA ACTIVIDAD ECONÓMICA PARA HACER FRENTE A LA COVID-19 EN EL SECTOR DEL COMERCIO Y HOSTELERIA DEL MUNICIPIO DE AZKOITIA",https://azkoitia.eus/es/ayuntamiento/subvenciones/bases,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día de la publicación en el boletín oficial,,,
81,ARAGÓN,DIRECCIÓN GENERAL DE TURISMO,532643,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,000,000.00 €",OTROS SERVICIOS,ES24 - ARAGON,"COMERCIO, TURISMO Y PYMES",MODIFICACION PLAN ESTRATÉGICO DE SUBVENCIONES Y  APROBACION  BASES REGULADORAS Y CONVOCATORIA CONCESIÓN SUBVENCIONES A PERSONAS TRABAJADORAS EN RÉGIMEN AUTÓNOMO Y PYMES  SECTORES ECONÓMICOS AFECTADOS RESTRICCIONES COVID 19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,MODIFICACION PLAN ESTRATÉGICO DE SUBVENCIONES Y  APROBACION  BASES REGULADORAS Y CONVOCATORIA CONCESIÓN SUBVENCIONES A PERSONAS TRABAJADORAS EN RÉGIMEN AUTÓNOMO Y PYMES  SECTORES ECONÓMICOS AFECTADOS RESTRICCIONES COVID 19,http://www.boa.aragon.es/cgi-bin/EBOA/BRSCGI?CMD=VEROBJ&MLKOB=903648884747,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",15/12/2020,,,
82,BAIONA,AYUNTAMIENTO DE BAIONA,532641,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES114 - Pontevedra,"COMERCIO, TURISMO Y PYMES",CERTAMEN DE DECORACIÓN NAVIDEÑA DEL COMERCIO BAIONÉS “DECORANDO BAIONA EN NAVIDAD 2020-2021”.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORAS DEL CERTAMEN DE DECORACIÓN NAVIDEÑA DEL COMERCIO BAIONÉS “DECORANDO BAIONA EN NAVIDAD 2020-2021”,.https://boppo.depo.gal/web/boppo/detalle/-/boppo/2020/11/05/2020049542,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",23/11/2020,30/12/2020,,
83,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,532612,11/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"84,000.00 €",HOSTELERÍA,ES617 - Málaga,"COMERCIO, TURISMO Y PYMES",Convocatoria Programa Competitividad Turística 2020 - Cámara Málaga.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria Programa Competitividad Turística 2020,https://camaramalaga.com/programa-de-competitividad-turistica-2020/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A las 09:00 h,A las 14:00 h,,
