,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
122,CANARIAS,SERVICIO CANARIO DE EMPLEO,467102,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Comercio al por menor en puestos de venta y mercadillos,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/02479 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
123,CANARIAS,SERVICIO CANARIO DE EMPLEO,467101,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Venta de vehículos de motor,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/02454 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
124,CANARIAS,SERVICIO CANARIO DE EMPLEO,467100,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €","Reparación de productos metálicos, maquinaria y equipo",ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/02452 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
125,CANARIAS,SERVICIO CANARIO DE EMPLEO,467099,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",Otros servicios personales,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/02303 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
126,CANARIAS,SERVICIO CANARIO DE EMPLEO,467098,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",Actividades de limpieza,ES70 - CANARIAS,FOMENTO DEL EMPLEO,19-35/01553 SUBVENCION PROMOCION EMPLEO AUTONOMO - ESTABLECIMIENTO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PROMOCION EMPLEO AUTONOMO,http://www.gobiernodecanarias.org/boc/2018/068/006.html,No,No,29/01/2019,,,,
127,CENDEA DE OLZA/OLTZA ZENDEA,AYUNTAMIENTO DE CENDEA DE OLZA/OLTZA ZENDEA,467087,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,0.00 €,OTROS SERVICIOS,ES22 - COMUNIDAD FORAL DE NAVARRA,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA PUBLICA DE SUBVENCION PARA EL USO DEL EUSKERA EN LA ROTULACION DE ESTABLECIMIENTOS COMERCIALES 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA PUBLICA DE SUBVENCION PARA EL USO DEL EUSKERA EN LA ROTULACION DE ESTABLECIMIENTOS COMERCIALES 2019,http://www.ayuntamientoolza.com/actualidad/tablon/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de su publicación en el Boletín Oficial de Navarra,,,
128,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",467080,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"83,220.00 €",Fabricación de otros productos minerales no metálicos,ES24 - ARAGON,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Ayudas dirigidas a impulsar la transformación digital de la industria española en el marco del Proyecto “Industria Conectada 4.0”.,.,GRAN EMPRESA,"Orden EIC/743/2017, de 28 de julio, por la que se establecen las bases reguladoras de la concesión de ayudas dirigidas a impulsar la transformación digital de la industria española en el marco del proyecto industria conectada 4.0.",https://boe.es/boe/dias/2017/08/02/pdfs/BOE-A-2017-9216.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente al de la publicación del extracto de esta convocatoria en el BOE,,,
129,AZKOITIA,AYUNTAMIENTO DE AZKOITIA,467076,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,0.00 €,INFORMACIÓN Y COMUNICACIONES,ES212 - Gipuzkoa,CULTURA,Convenio para la normalización del euskera.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convenio entre el Ayuntamiento de Azkoitia y Maxixatzen elkartea,https://azkoitia.eus/images/2019/Eranskina_I.pdf,No,Sí,,,,,
130,PALAFRUGELL,AYUNTAMIENTO DE PALAFRUGELL,467075,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,834.00 €",OTROS SERVICIOS,ES512 - Girona,OTRAS PRESTACIONES ECONÓMICAS,Convenio de colaboración entre el ayuntamiento de Palafrugell y la asociación de taxistas de Palafrugell.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Edicto de aprobación de las bases generales de subvenciones para el año 2018,https://ssl4.ddgi.cat/bopV1/pdf/2018/14/2018140372.pdf,No,No,,,,,
131,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",467072,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"69,350.00 €",Industria química,ES12 - PRINCIPADO DE ASTURIAS,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Ayudas dirigidas a impulsar la transformación digital de la industria española en el marco del Proyecto “Industria Conectada 4.0”.,.,GRAN EMPRESA,"Orden EIC/743/2017, de 28 de julio, por la que se establecen las bases reguladoras de la concesión de ayudas dirigidas a impulsar la transformación digital de la industria española en el marco del proyecto industria conectada 4.0",https://boe.es/boe/dias/2017/08/02/pdfs/BOE-A-2017-9216.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente al de la publicación del extracto de esta convocatoria en el BOE,,,
132,AZKOITIA,AYUNTAMIENTO DE AZKOITIA,467070,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,400.00 €",INFORMACIÓN Y COMUNICACIONES,ES212 - Gipuzkoa,CULTURA,Convenio para la normalización del euskera.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Convenio entre el Ayuntamiento de Azkoitia y Urola Kostako Hedabideak, S.L.",https://azkoitia.eus/images/2019/Eranskina_I.pdf,No,Sí,,,,,
133,AZKOITIA,AYUNTAMIENTO DE AZKOITIA,467068,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,400.00 €",INFORMACIÓN Y COMUNICACIONES,ES212 - Gipuzkoa,CULTURA,"Convenio para fomentar el euskara ""Erlo Telebista"".",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Azkoitiko Udalak Urolaldeko Komunikabideak, S.L. enpresari 2019ko egitasmoa egiteko emango dion diru-laguntza arautzea.",https://azkoitia.eus/images/2019/Eranskina_I.pdf,No,Sí,,,,,
134,CASTILLA-LA MANCHA,INSTITUTO DE PROMOCION EXTERIOR DE CASTILLA-LA MANCHA,467058,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"18,304.00 €",Construcción de edificios,ES42 - CASTILLA LA MANCHA,"COMERCIO, TURISMO Y PYMES",Misión Comercial Directa a Guatemala y Costa Rica 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden 58/2017, de 20 de marzo, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exteri",https://docm.jccm.es/portaldocm/descargarArchivo.do?ruta=2017/03/31/pdf/2017_3673.pdf&tipo=rutaDocm,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día de su publicación,,,
135,CANARIAS,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y CONOCIMIENTO",467056,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,580,302.51 €",INDUSTRIA MANUFACTURERA,ES70 - CANARIAS,INDUSTRIA Y ENERGÍA,Subvenciones del Programa de ayudas para actuaciones de eficiencia energética en PYME y gran empresa del sector industrial..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 263/2019, de 12 de abril, por el que se regula el Programa de ayudas para actuaciones de eficiencia energética en PYME y gran empresa del sector industrial.",https://www.boe.es/diario_boe/txt.php?id=BOE-A-2019-5570,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/11/2019,,,
136,TORRELAVEGA,AYUNTAMIENTO DE TORRELAVEGA,467053,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"6,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES130 - Cantabria,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,SUBVENCION DIRECTA A FAVOR DE LA ASOCIACION ESPAÑOLA CONTRA EL CANCER AECC 2019.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION DIRECTA A FAVOR DE LA ASOCIACION ESPAÑOLA CONTRA EL CANCER AECC 2019,https://boc.cantabria.es/boces/verAnuncioAction.do?idAnuBlob=339741,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2019,,,
137,DIPUTACIÓN PROV. DE VALENCIA,DIPUTACIÓN PROVINCIAL DE VALENCIA,467049,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,000.00 €",OTROS SERVICIOS,ES523 - Valencia / València,CULTURA,SUBVENCIÓN A LA UNIVERSIDAD CATÓLICA DE VALENCIA SAN VICENTE MÁRTIR PARA LA CELEBRACIÓN DEL XXVII CONGRESO EBEN ESPAÑA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DE ACUERDO SINGULAR DE LA DIPUTACIÓN DE VALENCIA,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003900000f27434e0f8e000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,No,No,01/01/2019,,,,
138,DIPUTACIÓN PROV. DE VALENCIA,DIPUTACIÓN PROVINCIAL DE VALENCIA,467045,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"8,000.00 €",OTROS SERVICIOS,ES52 - COMUNIDAD VALENCIANA,CULTURA,SUBVENCIÓN A AGRUPACIÓN ESCÉNICA ENRIQUE RABAL DE UTIEL PARA LA CELEBRACIÓN DEL CONCURSO NACIONAL DE TEATRO PARA AFICIONADOS CIUDAD DE UTIEL.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DE ACUERDO SINGULAR DE LA DIPUTACIÓN DE VALENCIA,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003900000f27434e0f8e000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,No,No,01/01/2019,,,,
139,REGIÓN DE MURCIA,INSTITUTO DE FOMENTO DE LA REGIÓN DE MURCIA (INFO),467039,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"55,000.00 €",Cultivos perennes,ES620 - Murcia,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Resolución 16/07/2019 del director del Instituto de Fomento de la R. Murcia, por delegación, de convocatoria de ayudas a la participación en eventos expositivos y promocionales intls. para empresas productoras agrícolas, Visita Feria Asia Fruit Logistica..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 19/07/2017, por la que se aprueban las bases regul de ayudas a la promoción internacional de las empresas de Murcia dedicadas a la producción de pdctos. agrícolas, mediante participación en ferias y misiones, Plan Internacionaliza-Pyme 2014-2020.",https://www.borm.es/borm/documento?obj=anu&id=759468,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a publicación del extracto de esta convocatoria en el BORM.,Hasta 8 días hábiles después.,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
140,DIPUTACIÓN PROV. DE VALENCIA,DIPUTACIÓN PROVINCIAL DE VALENCIA,467033,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"45,478.00 €",OTROS SERVICIOS,ES523 - Valencia / València,CULTURA,SUBVENCIÓN NOMINATIVA AL AYTO. DE MIRAMAR DESTINADA A LA INSTALACIÓN DE ASCENSOR EN EDIFICIO DESTINADO A SERVICIOS MUNICIPALES.,.,GRAN EMPRESA,ORDENANZA GENERAL DE SUBVENCIONES DE ACUERDO SINGULAR DE LA DIPUTACIÓN DE VALENCIA,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003900000f27434e0f8e000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,No,No,01/01/2019,,,,
141,DIPUTACIÓN PROV. DE VALENCIA,DIPUTACIÓN PROVINCIAL DE VALENCIA,467029,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",OTROS SERVICIOS,ES523 - Valencia / València,CULTURA,SUBVENCIÓN NOMINATIVA AL GREMI DE LLIBRERS DE VALÈNCIA DESTINADA A LA CELEBRACIÓN DE LA FERIA DEL LIBRO 2019.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES DE ACUERDO SINGULAR DE LA DIPUTACIÓN DE VALENCIA,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003900000f27434e0f8e000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,No,No,01/01/2019,,,,
142,EIBAR,AYUNTAMIENTO DE EIBAR,467012,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,386.00 €",OTROS SERVICIOS,ES212 - Gipuzkoa,CULTURA,Deba arroko eskualdeko euskararen euskalkia ikertzeko eta hedatzeko Badihardugu Euskara Elkartearen aldeko dirulaguntza izenduna/Subvención nominativa a Badihardugu Euskara Elkartea para la investigación y difusión de dialectos del euskara.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Eranskina dirulaguntza izendunak/Anexo subvenciones nominativas,https://www.eibar.eus/es/ayuntamiento/presupuestos/presupuesto-2019-1/ANEXOIIISUBV.NOMINATIVAS2019.pdf,No,No,,,,,
143,REGIÓN DE MURCIA,INSTITUTO DE FOMENTO DE LA REGIÓN DE MURCIA (INFO),466993,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"55,000.00 €","Comercio al por menor de productos alimenticios, bebidas y tabaco en establecimientos especializados",ES620 - Murcia,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Resolución de 16/07/2019 del director del Instituto de Fomento de la Región de Murcia, por delegación, de convocatoria de ayudas a la participación en eventos expositivos y promocionales internacionales, Visita a Feria Asia Fruit Logistica 2019..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 25 de julio de 2017, por la que se aprueban las bases reguladoras de las ayudas a la promoción internacional de las empresas de la Región de Murcia, mediante la participación en ferias y misiones comerciales, Plan Internacionaliza-Pyme 2014-2020.",https://www.borm.es/borm/documento?obj=anu&id=759857,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a publicación del extracto de esta convocatoria en el BORM.,Hasta 8 días hábiles después.,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
144,CATALUÑA,AGÈNCIA PER A LA COMPETITIVITAT DE L'EMPRESA (ACCIÓ),466989,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,840,000.00 €",ACTIVIDADES INMOBILIARIAS,ES51 - CATALUÑA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Subvenciones a Núcleos de investigación industrial y desarrollo experimental que incentiven la realización de actividades de investigación industrial y desarrollo experimental en proyectos de Economía Circular, específicamente en el ámbito de los residuo.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,por la que se aprueban las bases reguladoras de la línea de subvenciones a Núcleos de investigación industrial y desarrollo experimental que incentiven la realización de actividades de investigación industrial y desarrollo experimental en proyectos de Eco,https://portaldogc.gencat.cat/utilsEADOP/PDF/7918/1753822.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",des de les 00:00 hores de l'endemà de la publicació d'aquesta Resolució al DOGC,fins a les 14:00 hores del 16 de setembre de 2019,SA.51656,
145,GALICIA,CONSELLERÍA DEL MEDIO RURAL,466974,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,000,000.00 €",Producción ganadera,ES11 - GALICIA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Orden de 12 de julio de 2019 por la que se establecen las bases reguladoras de las ayudas para el apoyo a las inversiones en las explotaciones agrícolas especializadas en producción vegetal.,.,GRAN EMPRESA,Orden de 12 de julio de 2019 por la que se establecen las bases reguladoras de las ayudas para el apoyo a las inversiones en las explotaciones agrícolas especializadas en producción vegetal,https://www.xunta.gal/diario-oficial-galicia,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación en el DOG ,Un mes desde la publicación en el DOG,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
146,CHINCHILLA DE MONTE-ARAGÓN,AYUNTAMIENTO DE CHINCHILLA DE MONTE-ARAGÓN,466950,18/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,000.00 €",Actividades deportivas,ES421 - Albacete,OTRAS PRESTACIONES ECONÓMICAS,SUBVENCION NOMINATIVA CLUB DEPORTIVO MONKEY BOX.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION NOMINATIVA PREVISTA EN EL PRESUPUESTO GENERAL CONCEDIDA A CLUB DEPORTIVO MONKEY BOX,https://sede.dipualba.es/segex/expediente.aspx?id=196676&entidad=02029,No,No,01/01/2019,,,,
147,CANARIAS,SERVICIO CANARIO DE EMPLEO,466947,17/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"25,459.13 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE,HTTPS://BOE.ES/ELI/ES/O/1998/10/16/(1),No,No,,,,,
148,CANARIAS,SERVICIO CANARIO DE EMPLEO,466946,17/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,376.25 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS DE TRAB AJO EN CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS DE TRABAJO EN CEE,HTTPS://BOE.ES/ELI/ES/O/1998/10/16/(1),No,No,,,,,
149,CANARIAS,SERVICIO CANARIO DE EMPLEO,466944,17/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,907.00 €",Fabricación de productos de panadería y pastas alimenticias,ES7 - CANARIAS,FOMENTO DEL EMPLEO,ORDEN MTAS 13 ABRIL 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 11 DE MAYO (CONTRATACIÓN INDEFINIDA).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDEN MTAS 13 ABRIL 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 11 DE MAYO (CONTRATACIÓN INDEFINIDA),HTTP://GOBIERNODECANARIAS.ORG,No,No,01/01/2019,,,,
150,CANARIAS,SERVICIO CANARIO DE EMPLEO,466943,17/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,907.00 €",Comercio al por menor de otros artículos en establecimientos especializados,ES7 - CANARIAS,FOMENTO DEL EMPLEO,ORDEN MTAS 13 ABRIL 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 11 DE MAYO (CONTRATACIÓN INDEFINIDA).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDEN MTAS 13 ABRIL 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 11 DE MAYO (CONTRATACIÓN INDEFINIDA),HTTP://GOBIERNODECANARIAS.ORG,No,No,01/01/2019,,,,
151,CANARIAS,SERVICIO CANARIO DE EMPLEO,466942,17/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,465.12 €",Educación preprimaria,ES7 - CANARIAS,FOMENTO DEL EMPLEO,ORDEN MTAS 13 ABRIL 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 11 DE MAYO (CONTRATACIÓN INDEFINIDA).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDEN MTAS 13 ABRIL 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 11 DE MAYO (CONTRATACIÓN INDEFINIDA),HTTP://GOBIERNODECANARIAS.ORG,No,No,01/01/2019,,,,
152,CANARIAS,SERVICIO CANARIO DE EMPLEO,466941,17/07/2019,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,907.00 €",Actividades de consultoría de gestión empresarial,ES7 - CANARIAS,FOMENTO DEL EMPLEO,ORDEN MTAS 13 ABRIL 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 11 DE MAYO (CONTRATACIÓN INDEFINIDA).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDEN MTAS 13 ABRIL 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 11 DE MAYO (CONTRATACIÓN INDEFINIDA),HTTP://GOBIERNODECANARIAS.ORG,No,No,01/01/2019,,,,
