,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
129,JIJONA/XIXONA,AYUNTAMIENTO DE JIJONA/XIXONA,550253,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"156,655.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES521 - Alicante / Alacant,"COMERCIO, TURISMO Y PYMES","Resolución 2021/252 de 19 de febrero de 2021 del Concejal Delegado de Promoción y Desarrollo Económico del Ayuntamiento de Xixona, por la que se aprueba la convocatoria de las Ayudas Paréntesis Xixona incluidas en el Plan Resistir..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases de ejecución del presupuesto y convocatoria específica.,http://www.xixona.es/es-es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente a la publicación de la convocatoria en el BOP,A los veinte días hábiles contados a partir del día siguiente a la publicación en el BOP,,
130,SEDAVÍ,AYUNTAMIENTO DE SEDAVÍ,550251,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"431,568.00 €",OTROS SERVICIOS,ES523 - Valencia / València,FOMENTO DEL EMPLEO,CONVOCATORIA DE AYUDAS PLAN RESISITIR AYUNTAMIENTO DE SEDAVI 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,AYUDAS PLAN RESISTIR AYUNTAMIENTO DE SEDAVÍ 2021,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003900001572435014d7000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf#page=127,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente a la publicación del anuncio en el BOP.,Un mes contado a partir del día siguiente a la publicación del oportuno anuncio en el BOP.,,
131,BENIPARRELL,AYUNTAMIENTO DE BENIPARRELL,550241,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"239,283.90 €",Comercio al por menor de otros artículos en establecimientos especializados,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",Resolución de fecha 22 de febrero de 2021 del Ayuntamiento de Beniparrell por la que se aprueban las bases reguladoras para la concesión de ayudas económicas destinadas a autónomos y microempresas cuya actividad ha sido afectada por la pandemia Covid 19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras de las ayudas económicas destinadas a autónomos y microempresas cuya actividad ha sido afectada por la pandemia Covid 19.,https://www.beniparrell.es/es/noticia-pagina/ayudas-plan-resistir,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación del extracto de la convocatoria en el BOP de Valencia,20 días hábiles a contar desde el día siguiente a la publicación del extracto de la convocatoria ,,
132,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,550231,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"167,000.00 €",EDUCACIÓN,ES512 - Girona,EDUCACIÓN,CONVOCATORIA DEL MAR ALS CIMS 2021-23.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES DEL MAR ALS CIMS 2021-2023,http://www.ddgi.cat/basescast/2021/bases_DEL_MAR_ALS_CIMS.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir de l`endemà de la publicació de la convocatòria al BOP,,,
133,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,550230,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"20,600.00 €",EDUCACIÓN,ES512 - Girona,EDUCACIÓN,CONVOCATORIA TALLERS AMBIENTALS 2021-23.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES TALLERS AMBIENTALS 2021-2023,http://www.ddgi.cat/basescast/2021/BASES_TALLERS_AMBIENTALS_2021.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Dia següent de la publicació de la convocatòria al BOP,,,
134,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,550222,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,SANIDAD,SALUD Y CONSUMO-2020: SUBVENCIÓN A LA ASSOCIACIÓN GATS DE VILAFRANCA DEL PENEDÈS (AGV) AÑO 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SALUD Y CONSUMO-2020:BASES SUBVENCIÓN ENTIDADES MEDIANTE CONVENIO,https://bop.diba.cat/temp/01_022020001041.pdf,No,No,01/01/2020,,,,
135,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE AGRICULTURA Y DESARROLLO RURAL,550218,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"75,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES52 - COMUNIDAD VALENCIANA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Subvenciones destinadas a programas y proyectos educativos y de formación y divulgación para estrategias de dinamización agroecológicas en el ámbito de la CV, Modalitat B.",Valencià.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN 32/2017, de 26 de diciembre, de la Conselleria de Agricultura, Medio Ambiente, Cambio Climático y Desarrollo Rural, por la que se aprueban las bases reguladoras de las subvenciones destinadas a programas y proyectos educativos y de formación y divul",http://www.dogv.gva.es/datos/2017/12/29/pdf/2017_12138.pdf,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",,,,
136,GALICIA,CONSEJERÍA DE EMPLEO E IGUALDAD,550216,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"3,000,000.00 €",Actividades recreativas y de entretenimiento,ES11 - GALICIA,"COMERCIO, TURISMO Y PYMES","Orden de 22 de febrero de 2021 por la que se establecen las bases reguladoras del Programa I HOSTELERÍA de apoyo al sector de la hostelería (TR500C), y del Programa II (TR500D) de otras actividades cerradas y se procede a su convocatoria para 2021. .",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 22 de febrero de 2021 por la que se establecen las bases reguladoras del Programa I HOSTELERÍA de apoyo al sector de la hostelería (TR500C), y del Programa II (TR500D) de otras actividades cerradas y se procede a su convocatoria para 2021. ",https://www.xunta.gal/diario-oficial-galicia/portalPublicoHome.do?fecha=20210222&ruta=Indice35_es.html&lang=es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",23/03/2021,,,
137,GALICIA,CONSEJERÍA DE EMPLEO E IGUALDAD,550204,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"12,000,000.00 €",Hoteles y alojamientos similares,ES11 - GALICIA,"COMERCIO, TURISMO Y PYMES","Orden de 22 de febrero de 2021 por la que se establecen las bases reguladoras del Programa I HOSTELERÍA de apoyo al sector de la hostelería (TR500C), y del Programa II (TR500D) de otras actividades cerradas y se procede a su convocatoria para 2021. .",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden de 22 de febrero de 2021 por la que se establecen las bases reguladoras del Programa I HOSTELERÍA de apoyo al sector de la hostelería (TR500C), y del Programa II (TR500D) de otras actividades cerradas y se procede a su convocatoria para 2021. ",https://www.xunta.gal/diario-oficial-galicia/portalPublicoHome.do?fecha=20210222&ruta=Indice35_es.html&lang=es,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",23/03/2021,,,
138,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE AGRICULTURA Y DESARROLLO RURAL,550203,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"175,000.00 €","Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha",ES52 - COMUNIDAD VALENCIANA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Subvenciones destinadas a programas y proyectos educativos y de formación y divulgación para estrategias de dinamización agroecológicas en el ámbito de la Comunitat Valenciana.,Valencià.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"ORDEN 32/2017, de 26 de diciembre, de la Conselleria de Agricultura, Medio Ambiente, Cambio Climático y Desarrollo Rural, por la que se aprueban las bases reguladoras de las subvenciones destinadas a programas y proyectos educativos y de formación y divul",http://www.dogv.gva.es/datos/2017/12/29/pdf/2017_12138.pdf,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",,,,
139,"ALCÚDIA DE CRESPINS, L'","AYUNTAMIENTO DE ALCÚDIA DE CRESPINS, L'",550200,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"106,628.00 €",Organización de convenciones y ferias de muestras,ES52 - COMUNIDAD VALENCIANA,"COMERCIO, TURISMO Y PYMES",Ayudas económicas a autónomos y microempresas cuya actividad se ha visto afectada por la Pandemia provocada por el Covid 19 en el Marco del Plan Resistir.,Ajudes econòmiques a autònoms i microempreses l'activitat de les quals s'ha vist afectada per la Pandèmia provocada pel Covid 19 en el Marc del Pla Resistir.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"RESOLUCIÓN DE ALCALDIA  APROBACIÓN BASES Y CONVOCATORIA AYUDAS AUTÓNOMOS Y MICROEMPRESAS PLAN RESISTIR (AYUDAS PARÉNTESIS), Núm 2021-0138, de fecha 19/02/2021",https://alcudiadecrespins.sedelectronica.es/board/975b37c8-f59b-11de-b600-00237da12c6a,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación BOP de Valencia ,20 días naturales a contar desde el día siguiente a la publicación,,
140,ELDA,AYUNTAMIENTO DE ELDA,550186,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"1,044,500.40 €",HOSTELERÍA,ES521 - Alicante / Alacant,OTRAS PRESTACIONES ECONÓMICAS,"EXTRACTO DEL ACUERDO DEL CONSEJO RECTOR DE IDELSA, DE 19/02/2021, POR EL QUE SE APRUEBA LA CONVOCATORIA Y BASES REGULADORAS CONCESIÓN DE AYUDAS DIRECTAS PLAN RESISTIR – AYUDAS PARÉNTESIS DE ELDA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"EXTRACTO DEL ACUERDO DEL CONSEJO RECTOR DE IDELSA, DE 19/02/2021, POR EL QUE SE APRUEBA LA CONVOCATORIA Y BASES REGULADORAS CONCESIÓN DE AYUDAS DIRECTAS PLAN RESISTIR – AYUDAS PARÉNTESIS DE ELDA",https://idelsa.es/ayudas-economicas-autonomos-y-microempresas-cuya-actividad-se-ha-visto-afectada-pandemia-provocada-covid-19-marco-plan-resistir-aprobado-generalitat-valenciana.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/05/2021,,,
141,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,550185,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,294.00 €",OTROS SERVICIOS,ES511 - Barcelona,OTRAS PRESTACIONES ECONÓMICAS,JUVENTUD-2020: SUBVENCIÓN GRUP ESPLAI PARROQUIAL.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,JUVENTUD-2020-AYUDAS Y SUBVENCIONES A ENTIDADES DE JUVENTUD MEDIANTE CONVENIO,https://bop.diba.cat/temp/01_022020001041.pdf,No,No,01/09/2020,,,,
142,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,550184,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"BIENESTAR SOCIAL-2020: SUBVENCIÓN EL TURÓ-SALUT MENTAL POR EL LIBRO ""BOIG PER EXPLICAR-TE"".",.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BIENESTAR SOCIAL: AYUDAS Y SUBVENCIONES A ENTIDADES SIN CONVENIO,https://bop.diba.cat/temp/01_022020001041.pdf,No,No,01/01/2020,,,,
143,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,550183,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,650.00 €",OTROS SERVICIOS,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,MAYORES-2020: SUBVENCION ASOCIACIÓN GESTORA DEL CASA DEL ESPIRALL.,.,GRAN EMPRESA,MAYORES-2020: BASES SUBVENCIONES PARA ENTIDADES DE MAYORES,https://bop.diba.cat/temp/01_022020001041.pdf,No,No,01/01/2020,,,,
144,ONDA,AYUNTAMIENTO DE ONDA,550177,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"709,930.00 €",HOSTELERÍA,ES522 - Castellón / Castelló,"COMERCIO, TURISMO Y PYMES",Bases reguladoras de la convocatoria de Ayudas Paréntesis del Ayuntamiento de Onda.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Modificación de las bases reguladoras de la convocatoria de Ayudas Paréntesis del Ayuntamiento de Onda,https://ondasitae.sede.gva.es/sitae/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente a la publicación del extracto de la convocatoria en el BOP de Castellón,,,
145,CABILDO INSULAR DE LANZAROTE,CABILDO INSULAR DE LANZAROTE,550176,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"84,756.85 €",TRANSPORTE Y ALMACENAMIENTO,ES708 - Lanzarote,SUBVENCIONES AL TRANSPORTE,"CONVENIO DE COLABORACIÓN ENTRE EL EXCMO CABILDO INSULAR DE LANZAROTE Y LA EMPRESA ARRECIFE BUS, S.L. PARA FOMENTO DE TRANSPORTE PÚBLICO REGULAR DE VIAJEROS MEDIANTE EL BONO RESIDENTE CANARIO EN LANZAROTE.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PRESUPUESTOS CABILDO  DE LANZAROTE 2020,http://www.boplaspalmas.net/boletines/2020/7-08-20/7-08-20.pdf,No,No,09/11/2020,,,,
146,DIPUTACIÓN PROV. DE GIRONA,SERVICIOS DE MEJORA Y EXPANSIÓN GANADERA Y GENÉTICA APLICADA (SEMEGA),550174,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"25,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES512 - Girona,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Sexta convocatoria para la concesión de subvenciones a las explotaciones ganaderas de vacuno de las comarcas gerundenses para genotipar la cabaña de Girona, ejercicio 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Bases específicas que han de regir el procedimiento de concesión de subvenciones a las explotaciones ganaderas de vacuno de las comarcas gerundenses para genotipar la cabaña de Girona, ejercicio 2021",http://www.ddgi.cat/basescast/2021/Bases_Semega.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/04/2021,,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
147,CABILDO INSULAR DE LANZAROTE,CABILDO INSULAR DE LANZAROTE,550172,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"71,688.25 €",TRANSPORTE Y ALMACENAMIENTO,ES708 - Lanzarote,SUBVENCIONES AL TRANSPORTE,"CONVENIO DE COLABORACIÓN ENTRE EL EXCMO CABILDO INSULAR DE LANZAROTE Y LA EMPRESA ARRECIFE BUS, S.L. PARA FOMENTO DEL TRANSPORTE PÚBLICO REGULAR DE VIAJEROS MEDIANTE EL BONO RESIDENTE CANARIO EN LANZAROTE.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,PRESUPUESTOS DEL CABILDO DE LANZAROTE 2020,http://www.boplaspalmas.net/boletines/2020/7-08-20/7-08-20.pdf,No,No,16/10/2020,,,,
148,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,550171,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"22,500.00 €",Actividades deportivas,ES512 - Girona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Nominativa a ETG Racing Competition per a l`Escola de pilotatge i mecànica de competició.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES SUBVENCIONS NOMINATIVES 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
149,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,550170,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €",Actividades deportivas,ES512 - Girona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Nominativa a Octagon Esedos, SL per a la Marxa Tres Nacions 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES SUBVENCIONS NOMINATIVES 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
150,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,550169,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"30,000.00 €",Actividades deportivas,ES512 - Girona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Nominativa a Octagon Esedos per a la Catalunya Bike Race 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES SUBVENCIONS NOMINATIVES 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
151,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,550168,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"9,000.00 €",Actividades deportivas,ES512 - Girona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Nominativa a EUSES per a la formació continuada en AF i esport i PHAS research.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES SUBVENCIONS NOMINATIVES 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
152,XÀTIVA,AYUNTAMIENTO DE XÀTIVA,550166,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"839,292.99 €","Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos",ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES","Convocatoria por la cual se convocan las ayudas paréntesis del Plan Resistir para los sectores más afectados por la pandemia, de acuerdo con el Decreto Ley 1/2021 de 22 de enero del Consell.","Convocatòria per la qual es convoquen les ajudes parèntesi del Pla Resistir per als sectors més afectats per la pandèmia, d'acord amb el Decret Llei 1/2021 de 22 de gener del Consell.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA DE AYUDAS PARÉNTESIS DEL PLAN RESISTIR PARA LOS SECTORES MÁS AFECTADOS POR LA PANDEMIA,https://xativa.sedelectronica.es/info.0,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente publicación BOP Valencia,20 días desde la publicación en el BOP Valencia,,
153,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,550164,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"20,000.00 €",Actividades deportivas,ES512 - Girona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Nominativa a Unió Esportiva Olot SAD per a la Lliga Nacional de Futbol 2a Divisió B Temporada 2020-21.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES SUBVENCIONS NOMINATIVES 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
154,DIPUTACIÓN PROV. DE GIRONA,DIPUTACIÓN PROVINCIAL DE GIRONA,550157,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"20,000.00 €",Actividades deportivas,ES512 - Girona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Nominativa a la UE Llagostera-Costa Brava SAD per a la Lliga Nacional de Futbol 2a Divisió B temporada 2020-21.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES SUBVENCIONS NOMINATIVES 2021,http://www.ddgi.cat/basescast/2016/ORDENAN%C3%87A%20GENERAL%20DE%20SUBVENCIONS%20CASTELLA.pdf,No,No,01/01/2021,,,,
155,XALÓ,AYUNTAMIENTO DE XALÓ,550147,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"92,483.13 €",HOSTELERÍA,ES521 - Alicante / Alacant,"COMERCIO, TURISMO Y PYMES","BASES CONVOCATORIA PLAN RESISTIR ""AJUDES PARÈNTESIS"" 2021. MUNICIPIO DE XALÓ.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Decreto Ley Generalitat Valenciana 1/2021  BAses del ejecución del presupuesto municipal para 2021,http://sede.diputacionalicante.es/consultas-bop/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Un mes a partir del día siguiente al de su publicación en el Boletín Oficial Provincia Alicante,Un mes a partir del día siguiente al de su publicación en el Boletín Oficial Provincia Alicante,,
156,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,550145,22/02/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,000.00 €",OTROS SERVICIOS,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,BIENESTAR SOCIAL-2020: SUBVENCION ASOCIACIÓN  ENTRE TOTS 2020.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BIENESTAR SOCIAL: AYUDAS Y SUBVENCIONES A ENTIDADES SIN CONVENIO,https://bop.diba.cat/temp/01_022020001041.pdf,No,No,01/01/2020,,,,
