,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
149,BILBAO,AYUNTAMIENTO DE BILBAO,529796,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"70,000.00 €",Transporte de mercancías por carretera y servicios de mudanza,ES213 - Bizkaia,INDUSTRIA Y ENERGÍA,2020_SUBVENCIONES PARA LA ADQUISICIÓN DE FURGONES O FURGONETAS ELÉCTRICAS DESTINADAS A LA DISTRIBUCIÓN DE MERCANCIAS EN BILBAO.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza General Reguladora de las Bases para la Concesión de Subvenciones mediante Convocatoria por el Ayuntamiento de Bilbao y sus Organismos y Entidades de Derecho Público,http://www.bizkaia.eus/lehendakaritza/Bao_bob/2016/07/20160720a138.pdf#page=43,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",17/11/2020,,,
150,LA RIOJA,"CONSEJERÍA DE AGRICULTURA, GANADERÍA, MUNDO RURAL, TERRITORIO Y POBLACIÓN",529792,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"60,000.00 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES230 - La Rioja,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Subvención COVID planta ornamental.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras para concesión de subvenciones COVID en planta ornamental,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2020-11882,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de la publicación de la convocatoria,,,
151,PRINCIPADO DE ASTURIAS,SERVICIO PÚBLICO DE EMPLEO DEL PRINCIPADO DE ASTURIAS,529770,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"7,602,192.00 €",Otra educación,ES12 - PRINCIPADO DE ASTURIAS,DESEMPLEO,"Convocatoria del Servicio Público de Empleo del Principado de Asturias, por la que se convocan subvenciones públicas para 2020-2021, con destino a la financiación de planes de formación dirigidos prioritariamente a trabajadores/as ocupados/as..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TMS/368/2019, de 28 de marzo, por la que se desarrolla el Real Decreto 694/2017, de 3 de julio, por el que se desarrolla la Ley 30/2015, de 9 de septiembre, por la que se regula el Sistema de Formación Profesional para el Empleo en el ámbito laboral",https://www.boe.es/eli/es/o/2019/03/28/tms368,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",dia siguiente a la publicación del extracto,Transcurridos 10 días hábiles publicación extracto,,
152,PRINCIPADO DE ASTURIAS,SERVICIO PÚBLICO DE EMPLEO DEL PRINCIPADO DE ASTURIAS,529768,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"7,602,192.00 €",Otra educación,ES12 - PRINCIPADO DE ASTURIAS,DESEMPLEO,"Convocatoria del Servicio Público de Empleo del Principado de Asturias, por la que se convocan subvenciones públicas para 2020-2021, con destino a la financiación de planes de formación dirigidos prioritariamente a trabajadores/as ocupados/as..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TMS/368/2019, de 28 de marzo, por la que se desarrolla el Real Decreto 694/2017, de 3 de julio, por el que se desarrolla la Ley 30/2015, de 9 de septiembre, por la que se regula el Sistema de Formación Profesional para el Empleo en el ámbito laboral",https://www.boe.es/eli/es/o/2019/03/28/tms368,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",dia siguiente a la publicación del extracto,Transcurridos 10 días hábiles publicación extracto,,
153,PRINCIPADO DE ASTURIAS,SERVICIO PÚBLICO DE EMPLEO DEL PRINCIPADO DE ASTURIAS,529763,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"15,403,538.64 €",Actividades de limpieza,ES120 - Asturias,FOMENTO DEL EMPLEO,CONVOCATORIA CONCESIÓN SUBVENCIONES CEE COSTE SALARIAL 2020-2021 (JUL20-JUN21).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Resol de 31-07-18 de la C. de Empleo Industria y Turismo por la que  aprueban las  bases reguladoras para la concesión de subvenciones para trabajadores con discapacidad,https://sede.asturias.es/bopa/2018/08/13/2018-08379.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DIA SIGUIENTE PUBLICACION EXTRACTO EN BOPA,10 DÍAS HÁBILES,SA.51930,
154,PRINCIPADO DE ASTURIAS,SERVICIO PÚBLICO DE EMPLEO DEL PRINCIPADO DE ASTURIAS,529762,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"600,000.00 €",Actividades de limpieza,ES120 - Asturias,FOMENTO DEL EMPLEO,CONCESION DE SUBVENCIONES EXTRAORDINARIAS A LOS CEE PARA COMPLEMENTAR LOS COSTES SALARIALES DE JULIO DE 2019 a JUNIO DE 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Resol de 31-07-18 de la C. de Empleo Industria y Turismo por la que  aprueban las  bases reguladoras para la concesión de subvenciones para trabajadores con discapacidad,https://sede.asturias.es/bopa/2018/08/13/2018-08379.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DIA SIGUIENTE PUBLICACION EXTRACTO EN BOPA,10 DIAS HABILES TRAS PUBLICACION EXTRACTO EN BOPA,SA.51930,
155,CATALUÑA,"DEPARTAMENT D'ACCIÓ CLIMÀTICA, ALIMENTACIÓ I AGENDA RURAL ",529751,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,000,000.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES51 - CATALUÑA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Ayudas para la protección y recuperación de la biodiversidad y los ecosistemas marinos y regímenes de compensación en el marco de actividades pesqueras sostenibles y recogida de basura marina.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Modificación de bases reguladoras de ayudas cofinanciadas con el FEMP en Cataluña 2014-2020 para adaptar la tramitación de estas ayudas a la nueva normativa.,https://portaldogc.gencat.cat/utilsEADOP/PDF/8245/1816240.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El día siguiente de la publicación de la convocatoria,20 días hábiles desde el día siguiente de la publicación,,FEMP - FONDO EUROPEO MARÍTIMO Y DE PESCA
156,OTROS,CÁMARA DE COMERCIO DE MANRESA,529734,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"44,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES511 - Barcelona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"CONVOCATORIA EXTRAORDINARIA PROGRAMA XPANDE DIGITAL 2020 DE AYUDAS ECONÓMICAS A PYMES DE MANRESA, PARA EL DESARROLLO DE PLANES DE MARKETING DIGITAL INTERNACIONAL, COMO MEDIDA PARA HACER FRENTE AL IMPACTO ECONÓMICO DE LA COVID-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"CONVOCATORIA EXTRAORDINARIA PROGRAMA XPANDE DIGITAL 2020 DE AYUDAS ECONÓMICAS A PYMES DE MANRESA, PARA EL DESARROLLO DE PLANES DE MARKETING DIGITAL INTERNACIONAL, COMO MEDIDA PARA HACER FRENTE AL IMPACTO ECONÓMICO DE LA COVID-19",https://www.cambramanresa.cat/suport-a-lempresa/xpande-digital/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A las 9.00h ,A las 14.00h,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
157,OURENSE,CONSELLO MUNICIPAL DE DEPORTES,529733,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"150,000.00 €",Actividades deportivas,ES113 - Ourense,EDUCACIÓN,"Convenio de colaboración entre el Consello Municipal de Deportes y la Sociedad Anónima Deportiva Club Ourense Baloncesto para la promoción, divulgación y formación del deporte del baloncesto.","Convenio de colaboración entre o Consello Municipal de Deportes e a Sociedade Anónima Deportiva Club Ourense Baloncesto para a promoción, divulgación e formación do deporte do Baloncesto.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza reguladora de concesión de subvenciones del Ayuntamiento de Ourense,https://deportesourense.sedelectronica.gal/transparency/09d80572-ef39-4c07-90f9-7760fa69c9a1/,No,No,01/01/2020,,,,
158,FORMENTERA,AYUNTAMIENTO DE FORMENTERA,529731,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"7,000.00 €",OTROS SERVICIOS,ES531 - Eivissa y Formentera,"COMERCIO, TURISMO Y PYMES",CONVENI DE COL·LABORACIÓ ENTRE EL CONSELL DE FORMENTERA I LA CAMBRA DE COMERÇ 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVENI DE COL·LABORACIO ENTRE EL CONSELL DE FORMENTERA I LA CAMBRA DE COMERÇ 2020,http://www.caib.es/eboibfront/CA/2020/11257/638568/convenio-de-colaboracion-entre-el-consell-insular-,No,No,01/01/2020,,,,
159,DIPUTACIÓN PROV. DE CIUDAD REAL,DIPUTACIÓN PROVINCIAL DE CIUDAD REAL,529720,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"50,000.00 €",Actividades de servicios sociales sin alojamiento,,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,"CONVOCATORIA DE AYUDAS PARA ADAPTACIÓN DE TAXIS DESTINADOS A PERSONAS CON MOVILIDAD REDUCIDA, AÑO 2020..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SERVICIOS SOCIALES E IGUALDAD DE GÉNERO.- CONVOCATORIA DE AYUDAS PARA ADAPTACIÓN DE TAXIS DESTINADOS A PERSONAS CON MOVILIDAD REDUCIDA. AÑO 2020.,https://dipucr.transparencialocal.gob.es/es_ES/buscar/contenido/articulo/articulo-582-36-se-publican-los-planes-estrategicos-de-subvenciones-de-los-organos-de-la-diputacion-provincial-y-las-bases-reguladoras-de-cad ,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente a la fecha de publicación en el Boletín Oficial de la Provincia.,QUINCE DÍAS NATURALES a partir de la publicación en el Boletín oficial de la Provincia.,,
160,MADRID,DISTRITO DE CARABANCHEL,529719,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"17,000.00 €","Actividades cinematográficas, de vídeo y de programas de televisión",ES - ESPAÑA ,CULTURA,CERTAMEN DE CORTOMETRAJES DE LA SEMANA DE CINE ESPAÑOL EN CARABANCHEL 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA BBRR GENERALES PARA CONCESIÓN SUBVENCIONES POR AYTO MADRID Y OP,https://www.bocm.es/boletin/CM_Orden_BOCM/2013/11/22/BOCM-20131122-34.PDF,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA SIGUIENTE PUBLICACIÓN BASES EN BOCM,"18.12.2020, A LAS 14:00 HORAS",,
161,EXTREMADURA,SECRETARIA GENERAL DE ECONOMÍA Y COMERCIO,529718,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"500,000.00 €","Comercio al por menor, excepto de vehículos de motor y motocicletas",ES43 - EXTREMADURA,"COMERCIO, TURISMO Y PYMES","AYUDAS 2020 DEL PROGRAMA DE AYUDAS COMERCIO POR MENOR DE MUEBLES,  DECRETO LEY 14/2020.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto-ley 14/2020, de 22 de julio, de medidas para la activación de la demanda en la Comunidad Autónoma de Extremadura tras la crisis sanitaria",http://doe.gobex.es/pdfs/doe/2020/1440o/20DE0017.pdf,No,No,,,,SA.56851,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
162,REGIÓN DE MURCIA,SERVICIO REGIONAL DE EMPLEO Y FORMACIÓN (SEF),529715,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,110,000.00 €",Otra educación,ES62 - REGION DE MURCIA,DESEMPLEO,GARANTÍA JUVENIL 2020 – FORMACIÓN PROFESIONAL PARA EL EMPLEO.,.,GRAN EMPRESA,"Orden TMS/368/2019, de 28 de marzo, por la que se desarrolla el Real Decreto 694/2017, de 3 de julio, por el que se desarrolla la Ley 30/2015, de 9 de septiembre, por la que se regula el Sistema de Formación Profesional para el Empleo en el ámbito laboral",https://www.boe.es/eli/es/o/2019/03/28/tms368,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",12/11/2020,,,FSE - FONDO SOCIAL EUROPEO 
163,OTROS,CÁMARA DE COMERCIO DE TOLEDO,529713,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"20,000.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES425 - Toledo,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,CONVOCATORIA PROGRAMA XPANDE DIGITAL 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,CONVOCATORIA PROGRAMA XPANDE DIGITAL 2020,www.camaratoledo.com,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Trascurridos 5 días hábiles desde el día siguiente a la publicación del extracto en el BOP de Toledo,AVISO: CIERRE ANTICIPADO  POR AGOTAMIENTO DE FONDOS DISPONIBLES.  ,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
164,EXTREMADURA,SECRETARIA GENERAL DE ECONOMÍA Y COMERCIO,529704,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,500,000.00 €","Comercio al por menor, excepto de vehículos de motor y motocicletas",ES43 - EXTREMADURA,"COMERCIO, TURISMO Y PYMES",AYUDAS 2020 DEL PROGRAMA DE AYUDAS COMERCIO POR MENOR DE TEXTIL Y CALZADO DEL DECRETO-LEY 14/2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto-ley 14/2020, de 22 de julio, de medidas para la activación de la demanda en la Comunidad Autónoma de Extremadura tras la crisis sanitaria",http://doe.gobex.es/pdfs/doe/2020/1440o/20DE0017.pdf,No,No,,,,SA.56851,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
165,OTROS,CÁMARA DE COMERCIO DE TOLEDO,529699,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"117,000.00 €","SUMINISTRO DE AGUA, ACTIVIDADES DE SANEAMIENTO, GESTIÓN DE RESIDUOS Y DESCONTAMINACIÓN",ES425 - Toledo,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Convocatoria programa XPANDE de Apoyo a la Expansión Internacional de la Pymes 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria programa XPANDE de Apoyo a la Expansión Internacional de la Pymes 2020,www.camaratoledo.com,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",5 días hábiles desde el día siguiente a la publicación del extracto de esta Convocatoria en el BOP,24  noviembre a las 14:00 horas ,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
166,COMUNITAT VALENCIANA,AGENCIA VALENCIANA DE LA INNOVACIÓN,529697,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,255,571.56 €",Actividades de investigación,ES52 - COMUNIDAD VALENCIANA,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Proyectos estratégicos en cooperación - Organismos de investigación con actividad No económica.,.,GRAN EMPRESA,DECRETO  9/2018  por  el  que  se  establecen  las  bases  reguladoras  para  la  concesión  de  ayudas  en  materia  de  fortalecimiento y desarrollo del SVI,http://www.dogv.gva.es/datos/2018/06/07/pdf/2018_5565.pdf,No,No,27/01/2020,14/02/2020,,,
167,MORELLA,AYUNTAMIENTO DE MORELLA,529695,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"29,862.88 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES522 - Castellón / Castelló,"COMERCIO, TURISMO Y PYMES",Bases y convocatoria para la concesión de ayudas destinadas a fomentar la salubridad pública de los establecimientos abiertos al público de Morella..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases y convocatoria para la concesión de ayudas destinadas a fomentar la salubridad pública de los establecimientos abiertos al público de Morella.,https://morella.sedelectronica.es/transparency/7ca6b674-a95c-49fa-ba57-f817e235bad6/,No,No,26/10/2020,,,,
168,COMUNIDAD DE MADRID,"CONSEJERÍA DE ECONOMÍA, EMPLEO Y COMPETITIVIDAD",529690,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,448,599.09 €",Comercio al por menor en establecimientos no especializados,ES30 - COMUNIDAD DE MADRID,"COMERCIO, TURISMO Y PYMES",AYUDAS COMERCIO AMBULANTE COMUNIDAD DE MADRID COVID-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ACUERDO CONSEJO DE GOBIERNO DE LA CM POR LA QUE SE APRUEBAN LAS NORMAS REGULADORAS Y SE ESTABLECE EL PROCEDIMIENTO DE CONCESION DIRECTA DE LAS AYUDAS DESTINADAS A PALIAR LAS CONSECUENCIAS DE LA CRISIS SANITARIA DEL COVID-19 EN EL COMERCIO AMBULANTE DE CM,https://www.bocm.es/boletin/CM_Orden_BOCM/2020/09/16/BOCM-20200916-12.PDF,No,Sí,17/09/2020,,,,
169,ANDALUCÍA,SECRETARÍA GENERAL TÉCNICA (PRESIDENCIA Y ADMINISTRACIÓN LOCAL),529689,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"50,000.00 €",Servicios de información,ES61 - ANDALUCIA,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Orden de 22 de octubre de 2020, por la que se convoca la XXXV edición de los Premios Andalucia de Periodismo 2020.",.,GRAN EMPRESA,"Orden de 14 de julio de 2014, por la que se aprueban las bases reguladoras, en régimen de concurrencia competitiva para la concesión de los Premios Andalucía de Periodismo,y se efectúa la convocatoria para 2014.",www.juntadeandalucia.es/boja,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación del Extracto en BOJA,Transcurridos 10 días hábiles siguientes a la publicación del Extracto en BOJA,,
170,TORRENT,AYUNTAMIENTO DE TORRENT,529666,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"120,000.00 €",CONSTRUCCIÓN,ES523 - Valencia / València,ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN,SUBVENCIÓ PER A LA MILLORA DE L¿ACCESSIBILITAT I PER A LA RESTAURACIÓ DE FAÇANES EN EDIFICIS RESIDENCIALS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓ PER A LA MILLORA DE L¿ACCESSIBILITAT I PER A LA RESTAURACIÓ DE FAÇANES EN EDIFICIS RESIDENCIALS,https://www.torrent.es/torrentPublic/inicio/serveis/ajudessubvencions.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",SUBVENCIÓN MEJORA ACCESIBILIDAD Y RESTAURACIÓN DE FACHADAS,SUBVENCIÓ  MILLORA ACCESSIBILITAT I  RESTAURACIÓ DE FAÇANES,,
171,VACARISSES,AYUNTAMIENTO DE VACARISSES,529655,23/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"52,600.00 €",OTROS SERVICIOS,ES511 - Barcelona,OTRAS PRESTACIONES ECONÓMICAS,"CONVOCATÒRIA DE SUBVENCIONS, EN RÈGIM DE CONCURRÈNCIA COMPETITIVA, DESTINADES A EMPRESES, AUTÒNOMS I ENTITATS SENSE ÀNIM DE LUCRE QUE FACIN EFECTIVA LA CONTRACTACIÓ DE PERSONES DESOCUPADES DEL MUNICIPI DE VACARISSES, I A NOUS AUTÒNOMS, 2019-2020¿.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORES AJUDES A MICROEMPRESES I/O PERSONES TREBALLDORES,https://bop.diba.cat/temp/10_022020015990.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",des de la publicació de l`anunci al BOP,termini màxim de 30 dies després de la seva publicació,,
172,ANDALUCÍA,AGENCIA ANDALUZA DE LA ENERGÍA,529621,22/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,962,333.44 €",OTROS SERVICIOS,ES61 - ANDALUCIA,INDUSTRIA Y ENERGÍA,"Resolución de 26 de octubre de 2020,por la que se convoca para 2020-21,los incentivos para la rehabilitación energética de edificios, regulado en el R.D. 737/2020 de 4 de agosto - Medida 3 : No Ayuda de Estado.",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 737/2020,de 4 de agosto, por el que se regula el programa de ayudas para actuaciones de rehabilitación energética en edificios existentes y #se regula la conc.directa de las ayudas de este programa a las CC.AA. y ciudades de Ceuta y Melilla",https://www.boe.es/boe/dias/2020/08/06/pdfs/BOE-A-2020-9273.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",9.00 horas del día 17 de febrero de 2021.,Mediante publ.Resolución en BOJA del Titular de la D.G. A.A.E o en su defecto el 31 de julio de 2021,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
173,ANDALUCÍA,AGENCIA ANDALUZA DE LA ENERGÍA,529620,22/10/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,974,888.96 €",OTROS SERVICIOS,ES61 - ANDALUCIA,INDUSTRIA Y ENERGÍA,"Resolución de 26 de octubre de 2020,por la que se convoca para 2020-21,los incentivos para la rehabilitación energética de edificios, regulado en el R.D. 737/2020 de 4 de agosto - Medida 3 : Ayuda de Estado.",.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 737/2020,de 4 de agosto, por el que se regula el programa de ayudas para actuaciones de rehabilitación energética en edificios existentes y #se regula la conc.directa de las ayudas de este programa a las CC.AA. y ciudades de Ceuta y Melilla",https://www.boe.es/boe/dias/2020/08/06/pdfs/BOE-A-2020-9273.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",9.00 horas del día 17 de febrero de 2021.,Mediante publ.Resolución en BOJA del Titular de la D.G. A.A.E o en su defecto el 31 de julio de 2021,SA.58743,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
