,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
141,FERRERIES,AYUNTAMIENTO DE FERRERIES,567137,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"115,340.19 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES533 - Menorca,"COMERCIO, TURISMO Y PYMES",Bases y convocatoria que rigen la concesión de ayudas económicas para fomentar la reactivación del desarrollo económico local y la promoción turística del municipio de Ferreries para minimizar el impacto de la crisis económica provocada por COVID-19.,Bases i convocatòria que regeixen la concessió d'ajudes econòmiques per fomentar la reactivació del desenvolupament econòmic local i la promoció turística del municipi de ferreries per a minimitzar l'impacte de la crisi econòmica provocada per la COVID-19.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases y convocatoria que rigen la concesión de ayudas económicas para fomentar la reactivación del desarrollo económico local y la promoción turística del municipio de Ferreries para minimizar el impacto de la crisis económica provocada por COVID-19,https://www.caib.es/eboibfront/es/2021/11390/seccion-iii-otras-disposiciones-y-actos-administra/472,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del día siguiente de la publicación de las bases en el Butlletí Oficial de les Illes Balear,Un mes después del inicio de presentación de solicitudes,,
142,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",567103,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"35,000.00 €",Industria textil,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 27 de mayo de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en PROPOSTE 2021 - Como (Italia) - 7 al 9 de septiembre 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,28/05/2021,,,,
143,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",567097,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"30,000.00 €",Industria textil,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 27 de mayo de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en PREMIÈRE VISION PARIS 2021-2 París-21-23/09/2021-presencial / 20-24/09/2021-digital.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,27/05/2021,,,,
144,ESTADO,MINISTERIO DE IGUALDAD,567094,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"20,000.00 €",INFORMACIÓN Y COMUNICACIONES,ES - ESPAÑA ,EDUCACIÓN,"Resolución de la Directora del Instituto de las Mujeres, por la que se convoca la quinta edición de los Premios  “LILÍ ALVAREZ”..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TAS/535/2007, de 23 de febrero, por la que se aprueban las bases reguladoras para la concesión de subvenciones, ayudas y becas por el Instituto de la Mujer.",https://www.boe.es/eli/es/o/2007/02/23/tas535,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A partir del dia siguiente de la publicacion de la convocatoria en el BOE.,Treinta dias naturales desde la fecha siguiente a la publicación en el BOE.,,
145,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",567090,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,200.00 €",Industria textil,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 27 de mayo de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en MUNICH FABRIC START 2021 - Múnich (Alemania) - 31/08 - 02/09/2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,27/05/2021,,,,
146,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",567086,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"100,000.00 €",Industria del cuero y del calzado,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 27 de mayo de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en MAGIC & PROJECT LAS VEGAS 2021 - Las Vegas (EE.UU.) - 9-11 agosto 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,01/06/2021,,,,
147,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",567083,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"30,000.00 €",Industria del cuero y del calzado,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 27 de mayo de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en LINEAPELLE NUEVA YORK 2021 + Digital- Nueva York  (EEUU) - 1-2/09/2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,27/05/2021,,,,
148,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",567080,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"30,000.00 €",Fabricación de material y equipo eléctrico,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 27 de mayo de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en LIGHT MIDDLE EAST 2021 - Dubái (E.A.U.) - 28 al 30 de septiembre 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,27/05/2021,,,,
149,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",567078,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"18,000.00 €",Tratamiento y revestimiento de metales; ingeniería mecánica por cuenta de terceros,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","ADENDA+Resolución de 27 de mayo de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en JIS, JEWELERS INTERNATIONAL SHOWCASE 2021 - Miami (EE.UU.) - 8-11/10/2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,28/05/2021,,,,
150,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",567075,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"100,000.00 €",Industria del cuero y del calzado,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 27 de mayo de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en GALLERY SHOES - Düsseldorf (Alemania) - 29-31 de agosto 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,28/05/2021,,,,
151,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",567070,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"14,000.00 €",Industria del cuero y del calzado,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 27 de mayo de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en FASHION RENDEZ-VOUS PREMIERE VISION 2021-París(Francia) - 30 junio-1 julio 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,27/05/2021,,,,
152,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",567068,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"20,000.00 €",Industria textil,ES - ESPAÑA ,"COMERCIO, TURISMO Y PYMES","Resolución de 27 de mayo de 2021 de ICEX España Exportación e Inversiones, E.P.E. por la que se convoca concesión de ayudas para Participación Agrupada en A+A II 2021 - Düsseldorf (Alemania) 26-29 de octubre 2021.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Procedimiento para la concesión de ayudas dinerarias sin contraprestación realizadas por la Entidad Pública Empresarial ICEX España Exportación e Inversiones, E.P.E.",http://www.icex.es/icex/es/navegacion-principal/todos-nuestros-servicios/ayudas/normativa/index.html,No,No,28/05/2021,,,,
153,EXTREMADURA,DIRECCIÓN GENERAL DE POLÍTICA FORESTAL,567066,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,000,000.00 €",Silvicultura y otras actividades forestales,ES43 - EXTREMADURA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Convocatoria 2021 subvención apoyo regeneración terrenos adehesados de titularidad privados s/ Resolución de 9 de noviembre de 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 51/2017, de 18 de abril, que regula el régimen de subvenciones destinadas al apoyo a la regeneración en terrenos adehesados de la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2017/860o/17040058.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",20 días hábiles desde el día siguiente a la publicación en el DOE,20 días hábiles desde el inicio del plazo de solicitud,SA.43509,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
154,OTROS,CÁMARA DE COMERCIO DE CANTABRIA,567060,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"280,000.00 €",TRANSPORTE Y ALMACENAMIENTO,ES130 - Cantabria,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN",Convocatoria Programa Sostenibilidad 2021 - Cámara Cantabria.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria Programa Sostenibilidad 2021,www.camaracantabria.com,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",A las 09.00h transcurridos cinco días hábiles desde el día siguiente a la publicación en el BOC,A las 14.00h,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
155,DONOSTIA/SAN SEBASTIÁN,PATRONATO MUNICIPAL DE DEPORTES,567045,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"45,000.00 €",Actividades deportivas,ES212 - Gipuzkoa,CULTURA,Equipo femenino de alto rendimiento de baloncesto  2021/22.,Saskibaloiko errendimendu handiko emakumezkoen taldea 2021/22.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Norma de ejecución presupuestaria de los Organismos Autónomos del Ayuntamiento de San Sebastián,https://www.donostia.eus/ataria/documents/3950207/10567361/Presupuestos+2020_San_Sebastian_Norma_de_OOAA-cc19.pdf/1029965d-4f25-52eb-7135-90c95cdc9f1b,No,No,04/02/2021,,,,
156,GIRONA,AYUNTAMIENTO DE GIRONA,567033,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"35,000.00 €","Actividades deportivas, recreativas y de entretenimiento",ES512 - Girona,CULTURA,"Sea Otter Europe Costa Brava - Girona, edición 2020.","Sea Otter Europe Costa Brava - Girona, edició 2020.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Sea Otter Europe Costa Brava - Girona, edición 2020",https://seu.girona.cat/portal/dades/transparencia/2020-Conveni-FiraSeaOtter-ESP.pdf,No,No,28/01/2020,,,,
157,DIPUTACIÓN PROV. DE OURENSE,DIPUTACIÓN PROVINCIAL DE OURENSE,567028,31/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"90,000.00 €","Actividades deportivas, recreativas y de entretenimiento",ES113 - Ourense,CULTURA,Concurso público de actuaciones escénicas y musicales 2021.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,Concurso público de actuaciones escénicas y musicales 2021,https://www.depourense.gal/index.php/seccion-de-subvencions,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",20/12/2021,,,
158,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE DESARROLLO RURAL, AGROGANADERÍA Y PESCA",566991,28/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"150,000.00 €",Pesca y acuicultura,ES12 - PRINCIPADO DE ASTURIAS,"AGRICULTURA, PESCA Y ALIMENTACIÓN",RESOLUCION de 25 de mayo de la Consejería de Medio Rural y Cohesión Territorial por la que se aprueban las bases y la convocatoria de ayudas al sector de la ACUICULTURA para paliar el impacto del COVID- 19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 3/2020, de 30 de diciembre, de presupuestos generales del Principado de Asturias para 2021",https://sede.asturias.es/bopa-disposiciones?p_p_id=pa_sede_bopa_web_portlet_SedeBopaDispositionWeb&p_p_lifecycle=0&_pa_sede_bopa_web_portlet_SedeBopaDispositionWeb_mvcRenderCommandName=%2Fdisposition%2Fdetail&p_r_p_dispositionText=2020-11546&p_r_p_di,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AL DÍA SIGUIENTE PUBLICACIÓN EXTRACTO BOPA,A LOS 10 DÍAS HÁBILES PUBLICACIÓN EXTRACTO BOPA,,FEMP - FONDO EUROPEO MARÍTIMO Y DE PESCA
159,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE DESARROLLO RURAL, AGROGANADERÍA Y PESCA",566990,28/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"150,000.00 €",Pesca y acuicultura,ES12 - PRINCIPADO DE ASTURIAS,"AGRICULTURA, PESCA Y ALIMENTACIÓN",RESOLUCION de 25 de mayo por la que se aprueban las bases y la convocatoria de ayudas al sector de la TRANSFORMACIÓN de productos pesqueros para paliar el impacto del COVID 19.,.,GRAN EMPRESA,"Ley 3/2020, de 30 de diciembre, de presupuestos generales del Principado de Asturias",https://sede.asturias.es/bopa-disposiciones?p_p_id=pa_sede_bopa_web_portlet_SedeBopaDispositionWeb&p_p_lifecycle=0&_pa_sede_bopa_web_portlet_SedeBopaDispositionWeb_mvcRenderCommandName=%2Fdisposition%2Fdetail&p_r_p_dispositionText=2020-11546&p_r_p_di,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AL DÍA SIGUIENTE PUBLICACIÓN EXTRACTO BOPA,A LOS 10 DÍAS HÁBILES PUBLICACIÓN EXTRACTO BOPA,,FEMP - FONDO EUROPEO MARÍTIMO Y DE PESCA
160,PRINCIPADO DE ASTURIAS,"CONSEJERÍA DE DESARROLLO RURAL, AGROGANADERÍA Y PESCA",566985,28/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"200,000.00 €",Pesca y acuicultura,ES12 - PRINCIPADO DE ASTURIAS,"AGRICULTURA, PESCA Y ALIMENTACIÓN",Resolucion de 25 de mayo de 2021 por la que se aprueban las bases reguladoras y convocatoria pública de subvenciones al sector pesquero a pie  (MARISCADORES) por el  cese temporal de su actividad como consecuencia del COVID-19..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Ley 3/2020, de 30 de diciembre, de presupuestos generales del Principado de Asturias para 2021",https://sede.asturias.es/bopa-disposiciones?p_p_id=pa_sede_bopa_web_portlet_SedeBopaDispositionWeb&p_p_lifecycle=0&_pa_sede_bopa_web_portlet_SedeBopaDispositionWeb_mvcRenderCommandName=%2Fdisposition%2Fdetail&p_r_p_dispositionText=2020-11546&p_r_p_di,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AL DÍA SIGUIENTE PUBLICACIÓN EXTRACTO BOPA,A LOS 10 DÍAS HÁBILES PUBLICACIÓN EXTRACTO BOPA,,FEMP - FONDO EUROPEO MARÍTIMO Y DE PESCA
161,DIPUTACIÓN PROV. DE SORIA,DIPUTACIÓN PROVINCIAL DE SORIA,566982,28/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"150,000.00 €",OTROS SERVICIOS,ES417 - Soria,"COMERCIO, TURISMO Y PYMES","CONVOCATORIA DE SUBVENCIONES DE APOYO AL COMERCIO RURAL DE LA PROVINCIA DE SORIA CONVOCATORIA 2021
PLAN SORIA 2021
.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ordenanza General reguladora de la concesión de Subvenciones por la Diputación de Soria (BOP nº 147 de 23 de diciembre de 2009).,http://www.dipsoria.es/sites/dipsoria/files/public/paginas/archivos/ordenanza_general_reguladora_de_la_concesion_de_subvenciones.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DÍA DE LA PUBLICACIÓN DEL EXTRACTO EN EL BOP DE SORIA,UN MES DESDE LA PUBLICACIÓN DEL EXTRACTO EN EL BOP DE SORIA,,
162,CANARIAS,"CONSEJERÍA DE ECONOMÍA, CONOCIMIENTO Y EMPLEO",566964,28/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,210,553.00 €",OTROS SERVICIOS,ES70 - CANARIAS,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,APD PROEXCA GASTOS ASOCIADOS A ACTIVIDAD INTERNACIONALIZACIÓN 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,APD PROEXCA GASTOS ASOCIADOS A ACTIVIDAD INTERNACIONALIZACIÓN 2021,http://www.gobiernodecanarias.org/boc,No,No,,,,,
163,CANARIAS,"CONSEJERÍA DE ECONOMÍA, CONOCIMIENTO Y EMPLEO",566963,28/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,708,261.00 €",OTROS SERVICIOS,ES70 - CANARIAS,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,APORTACIÓN DINERARIA PARA GASTOS DE FUNCIONAMIENTO DE PROEXCA (2021).,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,APORTACIÓN DINERARIA PARA GASTOS DE FUNCIONAMIENTO DE PROEXCA (2021),http://www.gobiernodecanarias.org/boc,No,No,,,,,
164,NÁQUERA,AYUNTAMIENTO DE NÁQUERA,566956,28/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"183,448.60 €",TRANSPORTE Y ALMACENAMIENTO,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",SEGUNDA CONVOCATORIA DE LAS «AYUDAS PARÉNTESIS» DENTRO DEL PLAN RESISTIR.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Concesión de ayudas económicas a trabajadores autónomos, y microempresas con un máximo de 10 trabajadores  que desarrollan su actividad en los sectores que se han visto más afectados por las medidas de contención de la pandemia originada por la COVID-19",https://www.naquera.es/va/noticia/bases-2a-convocatoria-pla-resistir,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente de la publicación del extracto en el BOP,20 días naturales  a partir del día siguiente de la publicación del extracto en el BOP,,
165,VALLADOLID,SOCIEDAD MUNICIPAL DEL SUELO Y VIVIENDA DE VALLADOLID S.L.,566955,28/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"37,630.37 €",ACTIVIDADES INMOBILIARIAS,ES418 - Valladolid,ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN,CONVOCATORIA SUBVENCIONES PROGRAMA ALVA 2020.,SUBVENCIONES PARA LOS PROPIETARIOS DE LAS VIVIENDAS INCORPORADAS AL PROGRAMA ALVA 2020.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,REGLAMENTO MUNICIPAL DE SUBVENCIONES,https://www.valladolid.es/es/ayuntamiento/normativa/subvenciones-ayuntamiento-valladolid-reglamento-bases-regul.ficheros/3257-ReglamentoSubvencionesAyuntamientoValladolid.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AL DÍA SIGUIENTE DE LA PUBLICACIÓN EN EL BOLETÍN,,,
166,OTROS,CÁMARA DE COMERCIO DE JEREZ,566951,28/05/2021,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"4,950.00 €","ACTIVIDADES PROFESIONALES, CIENTÍ?FICAS Y TÉCNICAS",ES612 - Cádiz,FOMENTO DEL EMPLEO,Ayudas a la Contratación PICE Cámara de comercio de Jerez. Primer semestre 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ayudas a la contratación PICE Cámara de Comercio de Jerez. 2021,https://www.camarajerez.es/subvenciones/programa-integral-de-cualificacion-y-empleo-pice,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",30/06/2021,,,FSE - FONDO SOCIAL EUROPEO 
