,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
84,SANT JOAN DE VILATORRADA,AYUNTAMIENTO DE SANT JOAN DE VILATORRADA,542321,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"10,000.00 €","Otras actividades profesionales, científicas y técnicas",ES51 - CATALUÑA,"COMERCIO, TURISMO Y PYMES","CONVOCATORIA PARA LA CONCESION DE AYUDAS ECONONICAS PARA MITIGAR LOS COSTES DE ALQUILER PARA AUTONOMOS Y EMPRESAS, AFECTADOS ECONOMICAMENTE COMO CONSECUENCIA DE LA COVID-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES REGULADORES PER L`ATORGAMENT DELS AJUTS ECONOMICS, PER MITIGAR ELS COSTOS DE LLOGUER PER AUTONOMS I EMPRESES AFECTATS ECONOMICAMENT COM A CONSEQÜENCIA DE LA COVID 19",https://bop.diba.cat/temp/12_022020020584,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",21/01/2021,,,
85,CATALUÑA,SERVICIO PÚBLICO DE EMPLEO DE CATALUÑA,542320,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"2,500,000.00 €",Actividades relacionadas con el empleo,ES51 - CATALUÑA,FOMENTO DEL EMPLEO,"RES TSF//2020, convocatoria anticipada 2021 de subvenciones previstas en Decreto ley 49/2020, de medida urgente complementaria en materia de empleo y fomento de actividad económica para hacer frente a la afectación en mercado de trabajo de COVID-19.","RES TSF//2020, convocatòria anticipada 2021 de subvencions previstes a Decret llei 49/2020, de mesura urgent complementària en matèria d'ocupació i foment d'activitat econòmica per fer front a l'afectació en mercat de treball de COVID-19.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"DECRETO LEY 51/2020, de 15 de diciembre, de modificación del Decreto ley 49/2020, de medida urgente complementaria en materia de empleo y fomento de la actividad económica para hacer frente a las consecuencias en el mercado de trabajo de la COVID-19.",https://portaldogc.gencat.cat/utilsEADOP/PDF/8297/1827491.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",01/11/2021,,,
86,SANT JOAN DE VILATORRADA,AYUNTAMIENTO DE SANT JOAN DE VILATORRADA,542312,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"10,000.00 €","Otras actividades profesionales, científicas y técnicas",ES51 - CATALUÑA,"COMERCIO, TURISMO Y PYMES","CONVOCATORIA PARA LA CONCESION DE AYUDAS ECONOMICAS, A AUTONOMOS Y EMPRESAS, PARA FINANCIAR LOS GASTOS DE INSTALACION DE MEDIDAS HIGIENICAS Y DE SEGURIDAD PARA EL REGRESO A LA ACTIVIDAD ECONOMICA DE ESTABLECIMIENTOS FISICOS AFECTADOS ECONOMICAMENTE COMO C.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES REGULADORES PER L`ATORGAMENTS DELS AJUTS ECONOMICS, A AUTONOMS I EMPRESES, PER F INANÇAR LES DESPESES D`INSTAL·LACIO DE MESURES HIGIENIQUES I DE SEGURETAT PEL RETORN A L`ACTIVITAT ECONOMICA D`ESTABLIMENTS FISICS AFECTATS ECONOMICAMENT COM A CONSEQÜE",https://bop.diba.cat/temp/12_022020020583.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",21/01/2021,,,
87,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,542305,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"10,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES51 - CATALUÑA,CULTURA,Subvenciones excluidas de concurrencia pública en el ámbito de la cultura popular y el patrimonio etnológico.,Subvencions excloses de concurrència pública en l'àmbit de la cultura popular i el patrimoni etnològic.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Plan estratégico de subvenciones,http://economia.gencat.cat/ca/ambits-actuacio/ajuts-subvencions/planificacio/plans-estrategics/,No,No,01/01/2020,,,,
88,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,542297,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"50,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES51 - CATALUÑA,CULTURA,Subvenciones excluidas de concurrencia pública en el ámbito de la cultura popular y el patrimonio etnológico.,Subvencions excloses de concurrència pública en l'àmbit de la cultura popular i el patrimoni etnològic.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Plan estratégico de subvenciones,http://economia.gencat.cat/ca/ambits-actuacio/ajuts-subvencions/planificacio/plans-estrategics/,No,No,01/01/2020,,,,
89,CASTILLA-LA MANCHA,DIRECCION GENERAL AGRICULTURA Y GANADERIA,542295,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,956,218.12 €","Agricultura, ganadería, caza y servicios relacionados con las mismas",ES42 - CASTILLA LA MANCHA,"AGRICULTURA, PESCA Y ALIMENTACIÓN","Resolución 28/12/2020 de la Dirección General de Agricultura y Ganadería, por la que se convocan, por el procedimiento de tramitación anticipada, para el año 2021, las ayudas destinadas a la conservación, uso y desarrollo sostenible de los recursos genéti.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden 76/2019, de 8 de mayo, por la que se desarrollan las bases reguladoras de las ayudas destinadas a la conservación, uso y desarrollo sostenible de los recursos genéticos en Castilla-La Mancha",https://docm.castillalamancha.es/portaldocm/descargarArchivo.do?ruta=2019/05/24/pdf/2019_4920.pdf&tipo=rutaDocm,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",desde el día siguiente a la publicación del extracto de la BDNS,dos meses desde el inicio,,FEADER - FONDO EUROPEO AGRÍCOLA DE DESARROLLO RURAL 
90,NIGRÁN,AYUNTAMIENTO DE NIGRÁN,542290,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"120,000.00 €",HOSTELERÍA,ES114 - Pontevedra,FOMENTO DEL EMPLEO,"BASES ESPECIFICAS QUE REGIRÁN LA CONCESIÓN DE SUBVENCIONES DIRIGIDAS A AYUDAR A LOS SECTORES DE LA HOSTELERÍA Y DEL TAXI, ANTE LOS EFECTOS ECONÓMICOS DE LA COVID-19.","BASES ESPECIFICAS QUE REXERÁN A CONCESIÓN DE SUBVENCIÓNS DIRIXIDAS A AXUDAR AOS SECTORES DA HOSTALERÍA E DO TAXI, ANTE OS EFECTOS ECONÓMICOS DA COVID-19.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES ESPECIFICAS QUE REGIRÁN LA CONCESIÓN DE SUBVENCIONES DIRIGIDAS A AYUDAR A LOS SECTORES DE LA HOSTELERÍA Y DEL TAXI, ANTE LOS EFECTOS ECONÓMICOS DE LA COVID-19",http://sede.nigran.org/public/bulletin/bulletin-details.xhtml;jsessionid=8A043F2A85F470B74D9F665B1F8114C2?idtaskdata=7640986,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DIA SIGUIENTE DE LA PUBLICACION DE LA CONVOCATORIA EN EL BOPPO,30 DÍAS HÁBILES CONTADOS A PARTIR DEL DÍA SIGUIENTE DE LA PUBLICACIÓN DE LA CONVOCATORIA EN EL BOPPO,,
91,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,542285,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"12,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES51 - CATALUÑA,CULTURA,Subvenciones excluidas de concurrencia pública en el ámbito del patrimonio cultural.,Subvencions excloses de concurrència pública en l'àmbit del patrimoni cultural.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Plan estratégico de subvenciones,http://economia.gencat.cat/ca/ambits-actuacio/ajuts-subvencions/planificacio/plans-estrategics/,No,No,01/01/2020,,,,
92,DIPUTACIÓN PROV. DE VALENCIA,DIPUTACIÓN PROVINCIAL DE VALENCIA,542271,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"80,000.00 €",Edición,ES523 - Valencia / València,CULTURA,Convocatòria Premis València y València Nova edició 2021.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES CONCURRENCIA COMPETITIVA  DIPUTACIÓN DE VALENCIA,https://bop.dival.es/bop/drvisapi.dll?LO=00000001a6b7c8d9000000050000003900000f27434e0f8e000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000&type=application/pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El periodo de solicitudes comenzará el 1-2-2021.,El periodo de solicitudes finalizará el 31-3-2021 a las 23:59 horas,,
93,CANTABRIA,"CONSEJERÍA DE INDUSTRIA, TURISMO, INNOVACIÓN, TRANSPORTE Y COMERCIO",542266,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,200,000.00 €",Otro transporte terrestre de pasajeros,ES130 - Cantabria,SUBVENCIONES AL TRANSPORTE,Decreto de ayudas al transporte regular de viajeros 2021 - COVID19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 93/2020, de 23 de diciembre, por el que se regula la concesión directa de subvenciones destinadas a  garantizar la movilidad en  el acceso a servicios  esenciales, compensando el déficit derivado del COVID19",https://www.boe.es/buscar/act.php?id=BOE-A-2020-6232,No,No,04/01/2021,,,,
94,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,542265,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"25,000.00 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES51 - CATALUÑA,CULTURA,Subvenciones excluidas de concurrencia pública en el ámbito de la cultura popular y el patrimonio etnológico.,Subvencions excloses de concurrència pública en l'àmbit de la cultura popular i el patrimoni etnològic.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Plan estratégico de subvenciones,http://economia.gencat.cat/ca/ambits-actuacio/ajuts-subvencions/planificacio/plans-estrategics/,No,No,01/01/2020,,,,
95,CALAF,AYUNTAMIENTO DE CALAF,542251,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"3,600.00 €","Comercio al por menor, excepto de vehículos de motor y motocicletas",ES511 - Barcelona,"COMERCIO, TURISMO Y PYMES","AYUDAS EXTRAORDINARIAS PARA EL TEJIDO PRODUCTIVO, COMERCIAL Y DE SERVICIOS AFECTADOS POR LA PANDEMIA DEL COVID-19.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES ESPECÍFICAS PARA LA CONCESIÓN POR URGENCIA, DE AYUDAS EXCEPCIONALES PARA EL TEJIDO PRODUCTIVO, COMERCIAL Y DE SERVICIOS AFECTADOS POR LA PANDEMIA DEL COVID-19",http://translate.google.com/translate?sl=ca&hl=es&tl=es&u=http%3A%2F%2Fwww.calaf.cat%2Factualitat%2Fnoticies%2Fja-es-poden-sollicitar-els-ajuts-a-comercos-i-autonoms-de-calaf-afectats-per-la-covid-19.html,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",01/09/2020,,,
96,GALICIA,CONSELLERÍA DEL MEDIO RURAL,542230,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"6,000,000.00 €",Cultivos no perennes,ES11 - GALICIA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",ORDEN de 28 de diciembre de 2020 por la que se establecen las bases reguladoras de las ayudas para el fomento de la contratación de los seguros agrarios en la Comunidad Autónoma de Galicia y se convocan para el año 2021 (Código de procedimiento MR443A)..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Orden de 28 de diciembre de 2020 por la que se establecen las bases reguladoras de las ayudas para el fomento de la contratación de los seguros agrarios en la Comunidad Autónoma de Galicia y se convocan para el año 2021.,https://www.xunta.gal/diario-oficial-galicia,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación en el DOG ,,,
97,CIUDAD AUTÓNOMA DE CEUTA,PROCESA SOCIEDAD DE DESARROLLO DE CEUTA,542223,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"100,000.00 €",OTROS SERVICIOS,ES63 - CIUDAD AUTONOMA DE CEUTA,DESEMPLEO,Primera convocatoria del ejercicio 2021 de las ayudas para el fomento de la contratación indefinida en el POFSE 2014-2020..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BBRR ESPECIFICAS PARA EL FOMENTO DE LA CONTRATACION INDEFINIDA PO FSE 2014-2020,https://www.ceuta.es/ceuta/component/jdownloads/finish/1545-febrero/8777-bocce-5652-14-02-2017?Itemid=534,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",dia siguiente a la publicacion de la convocatoria en el Bocce,,,FSE - FONDO SOCIAL EUROPEO 
98,REGIÓN DE MURCIA,CONSEJERÍA DE EDUCACIÓN Y CULTURA,542204,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"49,997.20 €","Actividades de bibliotecas, archivos, museos y otras actividades culturales",ES62 - REGION DE MURCIA,CULTURA,SUBVENCIÓN DIRECTA A LA ASOCIACIÓN CASINO DE LORCA PARA LA AUSCULTACIÓN Y SEGUIMIENTO ESTRUCTURAL DE LA CIMENTACIÓN DEL CASINO ARTÍSTICO Y LITERARIO DE LORCA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN DIRECTA A LA ASOCIACIÓN CASINO DE LORCA PARA LA AUSCULTACIÓN Y SEGUIMIENTO ESTRUCTURAL DE LA CIMENTACIÓN DEL CASINO ARTÍSTICO Y LITERARIO DE LORCA,https://www.borm.es/services/anuncio/ano/2020/numero/7643/pdf?id=790368,No,No,23/12/2020,,,,
99,EXTREMADURA,SERVICIO EXTREMEÑO PÚBLICO DE EMPLEO (SEXPE),542177,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"250,000.00 €",INDUSTRIA MANUFACTURERA,ES43 - EXTREMADURA,FOMENTO DEL EMPLEO,Subv 2021 PROG II (transformacion de contratos) jovenes titulados.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 135/2017, de 29 de agosto, de bases reguladoras de las subvenciones para el fomento de la contratación en prácticas y su transformación en contratación indefinida de personas jóvenes con titulación en la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2017/1700o/17040144.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a publicación de la convocatoria en el DOE,Un año desde día siguiente a publicación de la convocatoria en el DOE,,
100,EXTREMADURA,SERVICIO EXTREMEÑO PÚBLICO DE EMPLEO (SEXPE),542176,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,500,000.00 €",INDUSTRIAS EXTRACTIVAS,ES43 - EXTREMADURA,FOMENTO DEL EMPLEO,Subv 2021 PROG I (contratacion en practicas) jovenes titulados.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 135/2017, de 29 de agosto, de bases reguladoras de las subvenciones para el fomento de la contratación en prácticas y su transformación en contratación indefinida de personas jóvenes con titulación en la Comunidad Autónoma de Extremadura",http://doe.gobex.es/pdfs/doe/2017/1700o/17040144.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a publicación en DOE,Un año desde día siguiente a publicación en DOE,,FSE - FONDO SOCIAL EUROPEO 
101,EXTREMADURA,SERVICIO EXTREMEÑO PÚBLICO DE EMPLEO (SEXPE),542175,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,300,000.00 €",INDUSTRIAS EXTRACTIVAS,ES43 - EXTREMADURA,FOMENTO DEL EMPLEO,Subv 2021 contratación personas con discapacidad mercado ordinario.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto 192/2016, de 29 de noviembre, por el que se regulan los incentivos destinados a favorecer la contratación de personas con discapacidad en el mercado ordinario de trabajo",http://doe.juntaex.es/pdfs/doe/2016/2330o/16040219.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Día siguiente a la publicación de la convocatoria en DOE,Un año desde el día siguiente a la publicación de la convocatoria en el DOE,,
102,COMUNIDAD FORAL DE NAVARRA,SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,542173,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"700,000.00 €",Otra educación,ES22 - COMUNIDAD FORAL DE NAVARRA,EDUCACIÓN,Subvenciones para la ejecución de acciones formativas dirigidas prioritariamente a personas desempleadas 2021.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria de subvenciones públicas para la financiación en 2021 de acciones formativas de nivel 2 y 3 dirigidas prioritariamente a personas desempleadas en el ámbito de la Comunidad Foral de Navarra.,http://centcms06/home_es/Servicios/ficha/8998/Subvencion-para-financiar-formacion-dirigida-prioritariamente-a-personas-desempleadas-2021,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",El plazo de presentación de solicitudes se iniciará al día siguiente al de publicación en BON,El plazo de presentación de solicitudes finalizará 15 dias después de la publicación en BON,SA.00000,
103,ILLES BALEARS,DIRECCIÓN GENERAL DE ENERGÍA Y CAMBIO CLIMÁTICO,542169,29/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,600,000.00 €",OTROS SERVICIOS,ES53 - ILLES BALEARS,INDUSTRIA Y ENERGÍA,FOMENT INST. FOTOVOLT. I MICR. PARTICULARS I EMPRESES (ANT. DESPESA).,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIONS EN MATERIA D'ENERGIA,htpp://www.caib.es/eboibfront.es/2008/7093,Sí,Sí,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",,,,
104,PRINCIPADO DE ASTURIAS,SERVICIO PÚBLICO DE EMPLEO DEL PRINCIPADO DE ASTURIAS,542153,28/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"833,333.33 €",Otra educación,ES12 - PRINCIPADO DE ASTURIAS,FOMENTO DEL EMPLEO,Acciones de formación para el empleo con compromiso de contratación dirigidas prioritariamente a los trabajadores desempleados..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Orden TMS/368/2019, de 28 de marzo, por la que se desarrolla el Real Decreto 694/2017, de 3 de julio, por el que se desarrolla la Ley 30/2015, de 9 de septiembre, por la que se regula el Sistema de Formación Profesional para el Empleo en el ámbito laboral",https://www.boe.es/eli/es/o/2019/03/28/tms368/con,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Segun punto 2º del apartado 7º de la convocatoria,Segun punto 2º del apartado 7º de la convocatoria,,
105,REGIÓN DE MURCIA,CONSEJERÍA DE FOMENTO E INFRAESTRUCTURAS,542133,28/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"61,240.00 €",OTROS SERVICIOS,ES62 - REGION DE MURCIA,SUBVENCIONES AL TRANSPORTE,"Decreto nº. 190/2020, de 10 diciemb. por el que se regula concesión directa de subvención a Transportes de Viajeros de Murcia, SLU, para implantación mejoras en transporte público líneas 28,30,44,91,31,36 (serv. nocturnos) y línea 26B.MUR-093.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Decreto nº. 190/2020, de 10 diciemb. por el que se regula concesión directa de subvención a Transportes de Viajeros de Murcia, SLU, para implantación mejoras en transporte público líneas 28,30,44,91,31,36 (serv. nocturnos) y línea 26B.MUR-093",https://www.borm.es/services/anuncio/ano/2020/numero/7248/pdf?id=789964,No,No,,,,,
106,CANARIAS,SERVICIO CANARIO DE EMPLEO,542129,28/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"207,593.06 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% MANTENIMIENTO PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/0/1998/10/16(1),No,No,,,,,
107,CANARIAS,SERVICIO CANARIO DE EMPLEO,542128,28/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"22,245.34 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO PUETOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/0/1998/10/16(1),No,No,,,,,
108,CANARIAS,SERVICIO CANARIO DE EMPLEO,542127,28/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"6,944.49 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/ES:/O/1998/10/16/(1),No,No,,,,,
109,CANARIAS,SERVICIO CANARIO DE EMPLEO,542123,28/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"17,631.60 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/ES:/O/1998/10/16/(1),No,No,,,,,
110,CANARIAS,"CONSEJERÍA DE ECONOMÍA, CONOCIMIENTO Y EMPLEO",542113,28/12/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"550,000.00 €","Otros servicios financieros, excepto seguros y fondos de pensiones",ES70 - CANARIAS,"COMERCIO, TURISMO Y PYMES",SUBVENCIÓN DIRECTA PARA LA FINANCIACIÓN DEL COSTE DEL AVAL 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIÓN DIRECTA PARA LA FINANCIACIÓN DEL COSTE DEL AVAL 2020,http://www.gobiernodecanarias.org/boc,No,No,,,,SA.12020,
