,entidad,tipo,BMDS,FECHA,intrumento,inst_text,tipo convocatoria,tipo_text,presupuesto,sector,region,finalidad,convocatoria_esp,convocatoria_coo,tipo_beneficiario,base_reguladora,http_reguladora,diario_of,continuo,validez,inicio,final,sa_number,cofinanciado
123,MARTORELL,PATRONAT MUNICIPAL DE SERVEI D'ATENCIO A LES PERSONES DE MARTORELL,535786,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"32,070.00 €","Actividades de creación, artísticas y espectáculos",ES511 - Barcelona,CULTURA,SUBVENCIONES 2020 DESTINADAS A ACTIVIDADES CULTURALES Y FIESTAS POPULARES.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA REGULADORA DE LAS SUBVENCIONES DEL AYUNTAMIENTO DE MARTORELL Y DE SUS ORGANISMOS AUTONOMOS,http://patronatmartorell.eadministracio.cat/transparency/053f0b4a-7d63-4c48-a3d0-cf085d49b620/,No,No,01/01/2020,,,,
124,MARTORELL,PATRONAT MUNICIPAL DE SERVEI D'ATENCIO A LES PERSONES DE MARTORELL,535783,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"1,680.11 €",Otras actividades de servicios sociales sin alojamiento,ES511 - Barcelona,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,AYUDAS SOCIALES CONSEJO RECTOR 09/11/20-AYUDAS ECONÓMICAS INDIVIDUALES DE CARÁCTER SOCIAL.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA REGULADORA DE LAS SUBVENCIONES DEL AYUNTAMIENTO DE MARTORELL Y DE SUS ORGANISMOS AUTONOMOS,http://patronatmartorell.eadministracio.cat/transparency/053f0b4a-7d63-4c48-a3d0-cf085d49b620/,No,No,01/01/2020,,,,
125,BALMASEDA,AYUNTAMIENTO DE BALMASEDA,535763,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"2,500.00 €","AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA",ES213 - Bizkaia,OTRAS PRESTACIONES ECONÓMICAS,"Conceder a la Asociación de Ganaderos de Balmaseda 2.500,00€ en concepto de subvención  para la realización de actividades sociales.","Balmasedako Abeltzainen Elkarteari 2.500,00€-ko dirulaguntza ematea, burutzen dituen ekimenak egiteko.",PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Concesión de subvención directa a la Asociación de Ganaderos de Balmaseda,www.balmaseda.eus,No,No,23/11/2020,,,,
126,RIBEIRA,AYUNTAMIENTO DE RIBEIRA,535757,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"1,200.00 €",HOSTELERÍA,ES111 - A Coruña,CULTURA,BASES REGULADORAS DO CONCURSO DE EMBELECEMENTO DE NADAL 2020-2021 DIRIXIDO AO TECIDO COMERCIAL DA CIDADE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES EJECUCIÓN PRESUPUESTO 2020,https://bop.dacoruna.gal/bopportal/publicado/2020/07/10/2020_0000004514.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",AL DÍA SIGUIENTE DE LA PUBLICACION DE LA CONVOCATORIA EN BOP,,,
127,GALICIA,"VICEPRESIDENCIA 2ª Y CONSEJERÍA DE ECONOMÍA, EMPRESA E INNOVACIÓN",535750,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"120,000.00 €",Comercio al por menor de otros artículos en establecimientos especializados,ES11 - GALICIA,"COMERCIO, TURISMO Y PYMES","CONVENIO DE COLABORACIÓN ENTRE A VICEPRESIDENCIA SEGUNDA E  CONSELLERÍA DE ECONOMÍA, EMPRESA E INNOVACIÓN DA XUNTA DE GALICIA E A CÁMARA DE COMERCIO, INDUSTRIA, SERVIZOS E NAVEGACIÓN DE SANTIAGO DE COMPOSTELA PARA A REALIZACIÓN DE VARIAS ACTUACIÓNS.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Lei de subvencions de Galicia,http://ceei.xunta.gal/portada,No,No,01/01/2020,,,,
128,"PUEBLA DE CAZALLA, LA","AYUNTAMIENTO DE PUEBLA DE CAZALLA, LA",535743,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"50,000.00 €",OTROS SERVICIOS,ES618 - Sevilla,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,Bases reguladoras para la concesión de ayudas económicas a trabajadores autónomos y microempresas del municipio para paliar los efectos económicos del COVID-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras para la concesión de ayudas económicas a trabajadores autónomos y microempresas del municipio para paliar los efectos económicos del COVID-19,https://lapuebladecazalla.sedelectronica.es/board?x=VqIWcOI9xQTRxH40LJWEo*AbFb3HPmGam8n2kVw-YEtJNq2gYEfsdbFyJ5AbDchzlEj2kJdaydZHXD2QiWWIiLxqSv62HeGFpZWt4yvb**E16S4j30DYMPgkBODD-icu.,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",10 días naturales contados a partir del día siguiente de publicación del extracto en el BOPSevilla,10 días naturales contados a partir del día siguiente de publicación del extracto en el BOPSevilla,,
129,DIPUTACIÓN PROV. DE CUENCA,PATRONATO DE DESARROLLO PROVINCIAL,535742,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"40,000.00 €",Prestación de servicios a la comunidad en general,ES423 - Cuenca,FOMENTO DEL EMPLEO,SUBVENCION AYUDAS AL EMPRENDIMIENTO INTEGRA22.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,ORDENANZA GENERAL DE SUBVENCIONES,https://www.dipucuenca.es/documents/12423/560665/ORDENANZA+REGULADORA+DE+SUBVENCIONES.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DIA SIGUIENTE AL DE LA PUBLICACIÓN EN EL BOP,QUINCE DIAS HABILES CONTADOS A PARTIR DEL SIGUIENTE AL DE LA PUBLICACION EN EL BOP,,
130,BORRIANA/BURRIANA,AYUNTAMIENTO DE BORRIANA/BURRIANA,535721,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"4,650.00 €",COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS,ES522 - Castellón / Castelló,"COMERCIO, TURISMO Y PYMES",Bases reguladoras del concurso de escaparates y decoración de interiores comerciales Navidad 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras convocatoria concurso de escaparates y decoración de interiores comerciales Navidad 2020,https://burriana.sedelectronica.es/board/,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",09/12/2020,,,
131,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE DESARROLLO ECONÓMICO Y EMPRESARIAL,535715,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"161,400.00 €",INDUSTRIAS EXTRACTIVAS,ES22 - COMUNIDAD FORAL DE NAVARRA,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,"Resolución 540E/2020, de 24 de noviembre, de la Directora General de Política de Empresa, Proyección Internacional y Trabajo, por la que se aprueba la convocatoria 2020 de la subvención para elaborar planes de transformación digital “Itinerarios 4.0""..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Resolución 540E/2020, de 24 de noviembre, de la Directora General de Política de Empresa, Proyección Internacional y Trabajo",https://www.navarra.es/es/tramites/on/-/line/Subvencion-a-empresas-para-elaboracion-de-sus-Planes-de-Transformacion-Digital-PTD-2020,No,No,,,,,
132,GIBRALEÓN,AYUNTAMIENTO DE GIBRALEÓN,535712,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"18,000.00 €",OTROS SERVICIOS,ES615 - Huelva,"COMERCIO, TURISMO Y PYMES",Ayudas para el fomento de la iniciativa emprendedora 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Ayudas para el fomento de la iniciativa emprendedora 2020,https://gibraleon.sedelectronica.es/info.0,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",día siguiente a publicación en BOP,diez días naturales tras publicación en BOP,,
133,OTROS,CÁMARA DE COMERCIO DE GRANADA,535706,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"4,950.00 €",ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS AUXILIARES,ES614 - Granada,FOMENTO DEL EMPLEO,Convocatoria de ayudas económicas destinadas al fomento del empleo en el marco del programa PICE de la Cámara de Comercio de Granada. Anualidad 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Convocatoria de ayudas económicas destinadas al fomento del empleo en el marco del programa PICE de la Cámara de Comercio de Granada. Anualidad 2020,https://www.camaragranada.org/subseccion/subvenciones-y-proyectos/pice,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente de la publicación del extracto de la convocatoria en el Boletín Oficial de la Provi,Hasta el 31/12/2020 a las 14:00 o hasta agotar el presupuesto consignado en la convocatoria,,FSE - FONDO SOCIAL EUROPEO 
134,AVILÉS,FUNDACIÓN MUNICIPAL DE CULTURA DEL AYUNTAMIENTO DE AVILÉS,535705,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"16,000.00 €","ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",ES12 - PRINCIPADO DE ASTURIAS,CULTURA,AYUDAS A LA PRODUCCIÓN ARTÍSTICA FACTORÍA CULTURAL 2020.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCIONES CONCURRENCIA,https://sede.asturias.es/bopa/2019/06/04/2019-05178.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",DIA SIGUIENTE PUBLICACION EXTRACTO BOPA,20 DIAS HABILES SIGUIENTES,,
135,AVILÉS,AYUNTAMIENTO DE AVILÉS,535704,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"4,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES12 - PRINCIPADO DE ASTURIAS,SANIDAD,Ayuda humanitaria de mergencia para alimentación básica destinada a paliar los graves efectos de la Pandemia originada por la COVID 19 entre la población de 8 bateyes de la zona sur de la República Dominicana.,.,PERSONAS FÍSICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,CONCESION DIRECTA,https://sede.asturias.es/bopa/2019/06/04/2019-05178.pdf,No,No,01/01/2020,,,,
136,AVILÉS,AYUNTAMIENTO DE AVILÉS,535703,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"3,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES12 - PRINCIPADO DE ASTURIAS,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,Concesión de subvención prevista nominativamente en el Presupuesto Municipal a la entidad ACCEM para el Observatorio de la Inmigración en Avilés.,.,GRAN EMPRESA,CONCESION DIRECTA,https://sede.asturias.es/bopa/2019/06/04/2019-05178.pdf,No,No,01/01/2020,,,,
137,AVILÉS,AYUNTAMIENTO DE AVILÉS,535702,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"25,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES12 - PRINCIPADO DE ASTURIAS,SANIDAD,"Ayuda humanitaria  de emergencia para suministros y servicios esenciales, para proteger a la población infantil desplazada, más vulnerable, de los efectos de la pandemia COVID-19 en Siria..",.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,CONCESION DIRECTA,https://sede.asturias.es/bopa/2019/06/04/2019-05178.pdf,No,No,01/01/2020,,,,
138,AVILÉS,AYUNTAMIENTO DE AVILÉS,535701,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"5,000.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES12 - PRINCIPADO DE ASTURIAS,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,SUBVENCION NOMINATIVA A LA ENTIDAD DISCAPACITADOS FISICOS DE AVILES Y COMARCA 2020.,.,GRAN EMPRESA,CONCESION DIRECTA,https://sede.asturias.es/bopa/2019/06/04/2019-05178.pdf,No,No,01/01/2020,,,,
139,AVILÉS,AYUNTAMIENTO DE AVILÉS,535700,26/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"9,500.00 €",ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES,ES12 - PRINCIPADO DE ASTURIAS,SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL,SUBVENCION NOMINATIVA A LA FEDERACION DE SORDOS DEL PRINCIPADO DE ASTURIAS (FESOPRAS) PARA EL PROGRAMA DE INTERPRETE DE LENGUA DE SIGNOS 2020.,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,CONCESION DIRECTA,https://sede.asturias.es/bopa/2019/06/04/2019-05178.pdf,No,No,01/01/2020,,,,
140,CASTELLTERÇOL,AYUNTAMIENTO DE CASTELLTERÇOL,535695,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,928.03 €,OTROS SERVICIOS,ES511 - Barcelona,OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO,CONVOCATORIA SUBVENCIONES DE APOYO AL DESARROLLO ECONÓMICO LOCAL CON MOTIVO DE LA PANDEMIA DE LA COVID-19.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORES SUBVENCIONS SUPORT DESENV.ECONÒMIC PANDÈMIA COVID-19,https://bop.diba.cat/temp/10_022020014550.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2020,,,
141,EXTREMADURA,DIRECCIÓN GENERAL DE POLÍTICA AGRARIA COMUNITARIA,535692,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"5,000,000.00 €",Fabricación de bebidas,ES43 - EXTREMADURA,"AGRICULTURA, PESCA Y ALIMENTACIÓN",AYUDAS 2020  AYUDAS LINEAS DE INVERSIONES MEDIDAS PROGRAMA DE APOYO 2019-2023 SECTOR VITIVINICOLA ESPAÑOL..,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 1363/2018, de 2 de noviembre, para la aplicación de las medidas del programa de apoyo 2019-2023 al sector vitivinícola español",https://www.boe.es/boe/dias/2018/11/03/pdfs/BOE-A-2018-15056.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",FECHA PUBLICACION DOE,5 DIAS DESDE PUBLICACION DOE,,FEAGA - FONDO EUROPEO AGRÍCOLA DE GARANTÍA
142,CANARIAS,SERVICIO CANARIO DE EMPLEO,535690,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"82,607.39 €",Actividades de limpieza,ES7 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/EL/ES/O/1998/10/16(01),No,No,01/01/2020,,,,
143,CANARIAS,SERVICIO CANARIO DE EMPLEO,535689,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"39,509.11 €",OTROS SERVICIOS,ES70 - CANARIAS,FOMENTO DEL EMPLEO,SUBVENCIÓN 50% SMI MANTENIMIENTO PUESTOS CEE.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION 50% SMI MANTENIMIENTO DE PUESTOS CEE,HTTPS://BOE.ES/ELI/ES/O/1998/10/16(1),No,No,,,,,
144,SANTA MARGARIDA I ELS MONJOS,AYUNTAMIENTO DE SANTA MARGARIDA I ELS MONJOS,535677,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"28,000.00 €",Actividades de apoyo a las empresas n.c.o.p.,ES511 - Barcelona,"COMERCIO, TURISMO Y PYMES",CONVOCATORIA AJUTS A AUTÒNOMS I MICROEMPRESES PER LA CRISI DEL COVID-19 (2º CONVOCATÒRIA).,.,PERSONAS JURÍDICAS QUE NO DESARROLLAN ACTIVIDAD ECONÓMICA,BASES REGULADORES PER MESURES EXTRAORDINARIES PER AUTONOMS I MICROEMPRESES PER CRISI COVID19 2A CONVOCATORIA,https://bop.diba.cat/temp/09_022020013848.pdf,Sí,No,01/01/2020,,,,
145,ESTADO,"MINISTERIO DE INDUSTRIA, COMERCIO Y TURISMO",535664,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"156,145.00 €",Industria del tabaco,ES61 - ANDALUCIA,"COMERCIO, TURISMO Y PYMES",Ayudas dirigidas a impulsar la transformación digital de la industria española en el marco del Proyecto “Industria Conectada 4.0”..,.,GRAN EMPRESA,"Orden EIC/743/2017, de 28 de julio, (BOE nº 183 de 2 de agosto de 2017), modificada por la Orden ICT/817/2020, de 10 de agosto",https://www.boe.es/eli/es/o/2017/07/28/eic743,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el siguiente al de la publicación del extracto de esta convocatoria en el BOE ,,,
146,CONSELL INSULAR D’EIVISSA,CONSELL INSULAR DE IBIZA,535656,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"17,000.00 €",Pesca,ES531 - Eivissa y Formentera,"AGRICULTURA, PESCA Y ALIMENTACIÓN",SUBVENCION NOMINATIVA A LA COFRADIA DE PESCADORES DE IBIZA AÑO 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"MODIFICACIÓ DE LES BASES REGULADORESDE LES AJUDES PER AL DESENVOLUPAMENT DELS ÀMBITS AGRÍCOLA, RAMADER, PESQUER I CINEGÈTIC A L'ILLA D'EIVISSA.",http://boib.caib.es/pdf/2011100/mp7.pdf,No,No,11/03/2020,,,,
147,CONSELL INSULAR D’EIVISSA,CONSELL INSULAR DE IBIZA,535655,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - instrumental,"17,000.00 €",Pesca,ES531 - Eivissa y Formentera,"AGRICULTURA, PESCA Y ALIMENTACIÓN",SUBVENCION NOMINATIVA A LA COFRADIA DE PESCADORES DE SAN ANTONIO AÑO 2020.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"MODIFICACIÓ DE LES BASES REGULADORESDE LES AJUDES PER AL DESENVOLUPAMENT DELS ÀMBITS AGRÍCOLA, RAMADER, PESQUER I CINEGÈTIC A L'ILLA D'EIVISSA.",http://boib.caib.es/pdf/2011100/mp7.pdf,No,No,11/03/2020,,,,
148,BARAKALDO,INGURALDE,535651,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"450,000.00 €",OTROS SERVICIOS,ES213 - Bizkaia,FOMENTO DEL EMPLEO,SUBVENCIÓN AUTONOMOS Y PYMES CRISIS COVID-19 2º CONVOCATORIA.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,SUBVENCION AUTONOMOS Y PYMES CRISIS COVID 19 2º CONVOCATORIA,https://www.bizkaia.eus/lehendakaritza/Bao_bob/2020/02/21/II-556_cas.pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",7 días a partir de la publicación del anuncio en el BOB,,,
149,JUMILLA,AYUNTAMIENTO DE JUMILLA,535641,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"400,000.00 €","Comercio al por menor, excepto de vehículos de motor y motocicletas",ES620 - Murcia,"COMERCIO, TURISMO Y PYMES","SUBVENCIONES AL COMERCIO, RESTAURACIÓN Y HOSTELERÍA.",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"BASES DE CONCESIÓN DE SUBVENCIONES AL COMERCIO, RESTAURACIÓN Y HOSTELERÍA",https://www.borm.es/services/anuncio/ano/2020/numero/6966/pdf,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Desde el día siguiente a la publicación de la convocatoria,Ocho días naturales desde el inicio,,
150,REQUENA,AYUNTAMIENTO DE REQUENA,535637,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concurrencia competitiva - canónica,"13,200.00 €",Servicios de comidas y bebidas,ES523 - Valencia / València,"COMERCIO, TURISMO Y PYMES",Subvenciones destinadas a apoyar al sector del ocio nocturno en Requena.,.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,Bases reguladoras para la convocatoria y concesión de subvenciones destinadas a apoyar al sector del ocio nocturno en Requena,https://requena.sedipualba.es/tablondeanuncios/anuncio.aspx?id=25160,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",Al día siguiente a la publicación en el BOP,Diez días hábiles tras la publicación en el BOP,,
151,ESTADO,MINISTERIO DE ASUNTOS ECONÓMICOS Y TRANSFORMACIÓN DIGITAL,535636,25/11/2020,Instrumento de ayuda,SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN ,Tipo de convocatoria,Concesión directa - canónica,"2,500,000.00 €",INFORMACIÓN Y COMUNICACIONES,ES - ESPAÑA ,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN","Resolución, de 16 de noviembre de 2020, del Director General de la Entidad Pública Empresarial Red.es, M.P., por la que se convoca la concesión de subvenciones para la contratación de servicios de acceso de banda ancha fija de alta velocidad a 30 Mbps..",.,PYME Y PERSONAS FÍSICAS QUE DESARROLLAN ACTIVIDAD ECONÓMICA,"Real Decreto 898/2017, de 6 de octubre, por el que se regula la concesión directa de subvenciones para la contratación de servicios de acceso de banda ancha fija de alta velocidad a 30 Mbps por segundo.",https://www.boe.es/diario_boe/txt.php?id=BOE-A-2017-11985,Sí,No,"Esta convocatoria no será válida mientras no se publique su extracto en el diario oficial; la publicación del extracto se puede consultar en la tabla ""Extracto de la convocatoria"" que se muestra más abajo.",31/12/2021,,,FEDER - FONDO EUROPEO DE DESARROLLO REGIONAL
